,period_id,timestamp,frame_id,ball_state,ball_owning_team_id,ball_x,ball_y,ball_z,home_4_x,home_4_y,home_2_x,home_2_y,away_18_x,away_18_y,home_9_x,home_9_y,away_23_x,away_23_y,away_8_x,away_8_y,home_12_x,home_12_y,home_15_x,home_15_y,home_5_x,home_5_y,away_17_x,away_17_y,home_14_x,home_14_y,away_5_x,away_5_y,home_8_x,home_8_y,away_2_x,away_2_y,away_3_x,away_3_y,away_10_x,away_10_y,away_21_x,away_21_y,away_22_x,away_22_y,home_22_x,home_22_y,home_13_x,home_13_y,home_25_x,home_25_y,away_1_x,away_1_y,away_19_x,away_19_y,home_10_x,home_10_y,away_4_x,away_4_y,away_31_x,away_31_y,home_17_x,home_17_y,home_24_x,home_24_y,formatted_time,diff,away_1_vx,away_1_vy,away_1_speed,away_10_vx,away_10_vy,away_10_speed,away_17_vx,away_17_vy,away_17_speed,away_18_vx,away_18_vy,away_18_speed,away_19_vx,away_19_vy,away_19_speed,away_2_vx,away_2_vy,away_2_speed,away_21_vx,away_21_vy,away_21_speed,away_22_vx,away_22_vy,away_22_speed,away_23_vx,away_23_vy,away_23_speed,away_3_vx,away_3_vy,away_3_speed,away_31_vx,away_31_vy,away_31_speed,away_4_vx,away_4_vy,away_4_speed,away_5_vx,away_5_vy,away_5_speed,away_8_vx,away_8_vy,away_8_speed,home_10_vx,home_10_vy,home_10_speed,home_12_vx,home_12_vy,home_12_speed,home_13_vx,home_13_vy,home_13_speed,home_14_vx,home_14_vy,home_14_speed,home_15_vx,home_15_vy,home_15_speed,home_17_vx,home_17_vy,home_17_speed,home_2_vx,home_2_vy,home_2_speed,home_22_vx,home_22_vy,home_22_speed,home_24_vx,home_24_vy,home_24_speed,home_25_vx,home_25_vy,home_25_speed,home_4_vx,home_4_vy,home_4_speed,home_5_vx,home_5_vy,home_5_speed,home_8_vx,home_8_vy,home_8_speed,home_9_vx,home_9_vy,home_9_speed,ball_vx,ball_vy,ball_speed
35165,2,4527,56411,,,104.976419066,67.4698284603,,90.3154859997,28.368468897680003,,,95.909509023,45.51407323560001,87.9440703619,30.074240570980002,92.2296487717,28.918341023580005,88.4059132167,28.111038798379994,,,,,,,101.7492742993,36.69716855458,,,91.7376000541,31.133951527729998,,,,,99.44913064869999,32.53398651168,,,89.34776923769999,29.892682075499998,,,83.935206822,27.77029171444,,,,,102.6424749465,34.193592908659,93.9190101624,30.168852068130008,,,,,,,,,,,75:27,1.0,-0.029442456285713507,0.45224571081099907,0.4532030904341694,,,,0.38500104628570053,0.4919097374999992,0.6246607042934607,-0.43160704528572436,-0.7011534242857007,0.823347293629995,-0.20770144299999876,-0.20029080968571733,0.2885416744056948,,,,-0.3691085502857204,-0.3697750519857226,0.5224698182336182,,,,0.029020504142859477,-0.30958623301429056,0.3109434439454936,-0.04866827100000495,0.017028625314290075,0.05156136811823755,,,,,,,-0.033384050571417634,-0.19629731469998596,0.199115872272856,-0.6634090708571503,-0.8847546090856998,1.1058491369051824,,,,,,,,,,,,,,,,,,,,,,0.5177687301428641,-0.39374743999999856,0.6504779046365115,,,,,,,0.08097668085714613,-0.11610449577141985,0.14155379465410226,,,,,,,-0.16097788900000057,-0.13428799959999288,0.20963574977437457,,,
35166,2,4527,56412,,,104.963257116,67.4806924605,,90.3139786493,28.33992669696,,,95.8388624645,45.3975888661,87.951819102,30.07986828259,92.1967219398,28.854076975870008,88.3614729018,28.053344476790002,,,,,,,101.7809241159,36.737677063259994,,,91.7227430798,31.116309393019996,,,,,99.4178107125,32.50540163403001,,,89.3436555408,29.91636308034,,,83.9904341925,27.80693724041999,,,,,102.6083733695,34.202666829739,93.8922707694,30.14673697381,,,,,,,,,,,75:27,1.0,-0.10324101871428787,0.4129443339190025,0.4256544735592151,,,,0.4198069151428489,0.5493546829714243,0.6913959890716674,-0.3508332959999905,-0.6966349542857132,0.7799899109058236,-0.029885428285711314,-0.03512946925714086,0.04612177830601069,,,,-0.4864722529999963,-0.5335056213999985,0.7219996544350218,,,,0.06846836628572617,-0.2605841435571474,0.2694290501324019,-0.05778643557143988,0.07846974191429418,0.09745138548090584,,,,,,,0.29002961657143705,0.3010532483000058,0.4180313825546591,-0.7042906884285572,-0.8655750183714265,1.1159056798116347,,,,,,,,,,,,,,,,,,,,,,0.5607318228571502,-0.3619405201571524,0.6673987693248561,,,,,,,0.051065821142840064,-0.07488471309999667,0.09063905529660679,,,,,,,-0.11990657457143278,-0.1199201823856961,0.1695831264273459,,,
35167,2,4527,56413,,,105.040083498,67.4886287927,,90.2989311218,28.318040688830003,,,95.76632436119999,45.273413385699996,87.9357468741,30.057539020270006,92.2007433573,28.844871362049993,88.2861856733,27.96061216082,,,,,,,101.94066401890001,36.948673974900004,,,91.7612776983,31.16787868454,,,,,99.39075251989999,32.50570829142,,,89.31691106160001,29.89940034776,,,84.0481117793,27.832004388170006,,,,,102.5804793948,34.224780484324,93.9001295907,30.15705148379,,,,,,,,,,,75:27,1.0,-0.15464834614285955,0.37551758671513985,0.4061152162836112,,,,0.38731633399998655,0.5199221364428501,0.648330911299536,-0.32785688128569745,-0.7476693757142935,0.8163942858615469,0.10067505099998797,0.013888206600012935,0.1016284811281504,,,,-0.5260493478571352,-0.5506693911428634,0.7615541311834433,,,,0.10694257257142684,-0.23802231768571455,0.26094316918569477,0.016806466142855164,0.19693277319999788,0.19764861361631844,,,,,,,0.6325165105714552,0.8181199897714263,1.0341167505698226,-0.6744278370000043,-0.784946039414294,1.0348880094544968,,,,,,,,,,,,,,,,,,,,,,0.5880361025714366,-0.2972426381999937,0.6588927408095323,,,,,,,0.036061345428553965,0.004717671142852216,0.03636862734733867,,,,,,,-0.08535709514286997,-0.1075668724142836,0.13731884696653887,,,
35168,2,4527,56414,,,104.893284252,67.4774737802,,90.2849644252,28.333429972330002,,,95.6897688366,45.1507017045,87.9050932385,30.026311159130003,92.2477202643,28.908885388150004,88.1681605748,27.82292654401001,,,,,,,102.0549240112,37.13666808038,88.30068473840001,30.833525446909995,91.89531816760001,31.357856478010007,,,,,99.3717337109,32.53286773818,,,89.2758351281,29.87504121235,,,84.079459145,27.7911981401,,,,,102.5475694566,34.256429917756,93.9450585502,30.212821143010004,,,,,,,,,,,75:27,1.0,-0.3438090628571494,0.14325766121000277,0.37246131235078794,,,,0.21772475471428673,0.3089277760571463,0.37794237607737324,-0.30700735500001236,-0.7605737568571516,0.8201987293600894,0.16589236099999233,-0.01348248955712808,0.1664393371856841,,,,-0.5192832485714203,-0.500305062542848,0.721082691411249,,,,0.1470036410000018,-0.2594064855285642,0.2981640407586713,-0.0289587422856893,0.16848297345714316,0.1709535641621121,,,,,,,0.8109675297142922,1.09932870279998,1.3660863556345142,-0.7031948062856942,-0.8190245530999973,1.0794832810969448,,,,,,,,,,,,,,,,,,,,,,0.5845413727142963,-0.28388276391429,0.6498292391562035,,,,,,,-0.003231593571432049,0.029406969242852403,0.029583999679911238,,,,,,,-0.07206274528570589,-0.1020629065428734,0.12493948995450492,,,
35169,2,4527,56415,,,104.64392020049999,67.456715687,,90.2796216692,28.363661811470003,,,95.6886364165,45.1161843709,87.91481363209999,30.046964645390005,92.2982642764,28.930246080670003,88.0499382019,27.69196453549,,,,,,,102.07742963519999,37.18940027555,88.3360346783,30.760170407599993,92.05893162320001,31.586460681190005,,,,,99.3473107474,32.54572297846,,,89.181909652,29.77031530653,,,84.1467257908,27.72074106761,,,,,102.5328309195,34.307259979702,94.0154177348,30.270789328080006,,,,,,,,,,,75:27,1.0,-0.4052070047142869,-0.00865547556571758,0.40529943736303514,,,,0.29485170528571664,0.4302861090428577,0.5216163952035414,-0.3030302085714303,-0.807174955000006,0.8621825301443461,0.1580688580000153,-0.13763776441430364,0.20959465179817052,,,,-0.5729233919999746,-0.5850055894428559,0.8188240059867198,,,,0.20736798142857135,-0.27984538045715684,0.3483029093834434,0.012690485714301761,0.20516504237143351,0.20555715273114922,,,,,,,0.7175601258571518,0.9295456425714325,1.1742860110908537,-0.7413578681428541,-0.9153722905857061,1.1779295051188081,,,,,,,,,,,,,,,,,,,,,,0.49546183371428965,-0.3905800735000043,0.6309003269002126,,,,,,,-0.029462957000012988,0.04593223131428609,0.054569549280653745,,,,,,,-0.04024557514286796,-0.0562128080000081,0.06913455070965606,-1.2715881472857204,-0.34873134585713017,1.3185408480213483
35170,2,4527,56416,,,104.3380158702,67.3692743151,,90.2945830936,28.40444001697,,,95.7036721366,45.076005981099996,87.9232735407,30.048953374230003,92.33274478,28.889858268559998,87.9883255731,27.619553361619992,,,,,,,102.06616011119999,37.16738490831,88.39494610279999,30.767002831160006,92.24450956070001,31.82822778111,,,,,99.3957366943,32.61875394412,,,89.08884302780001,29.64952341715,,,84.214165733,27.638036182949996,,,,,102.5137205578,34.34207407598,94.06008783979999,30.254943734120005,,,,,,,,,,,75:27,1.0,-0.38160337071427575,-0.04150368095857005,0.3838537326555621,,,,0.2488708495714118,0.3579359151857226,0.4359527716923441,-0.2968615577142739,-0.8527915331428613,0.9029840438505528,0.19511112542858206,-0.1797618022571308,0.2652972989246963,,,,-0.6715169458571577,-0.751919515185711,1.0081259672731575,,,,0.24994804742858284,-0.2889906630285871,0.38208589313276603,0.060925126999994264,0.2367324893999877,0.2444466048802493,,,,,,,0.5796484395714329,0.7359558222285756,0.9368155025242354,-0.7629430861428587,-0.915367068071435,1.1916287265767322,,,,,,,,,,,,,,,,,,,,,,0.47019724942856567,-0.4672806927999826,0.6629002181579219,,,,,,,-0.037221843714283824,0.0794296848571463,0.08771852988961994,,,,,,,-0.11444870314286558,-0.14289366144285717,0.18307677114158874,-0.8513891251428569,-0.25543221285713813,0.8888807894068886
35171,2,4528,56417,,,104.0230826214,67.215771727,,90.2994588216,28.414057913279997,,,95.72173200329999,45.044110389,87.9142901103,30.027799799329998,92.35781388059999,28.810996282670004,87.9388182504,27.555229096190004,,,,,,,101.9929498945,37.06770163491,88.4774190121,30.85402271758,92.3193797157,31.922863778609994,,,,,99.42207390920001,32.6532200291,,,89.0038432671,29.543871295810007,,,84.2663462503,27.565058254060006,,,,,102.4189807347,34.262509312126,94.0623844692,30.181805111110002,,,,,,,,,,,75:28,1.0,-0.32176426471427333,-0.04978340854000253,0.3255927361182644,,,,0.04093922728569872,0.09674870238571648,0.10505394682766583,-0.31087083885714567,-0.8886065451428495,0.9414150362738299,0.2304668815714146,-0.17788658337143,0.2911333372267992,,,,-0.7663730624285848,-0.9127182058142885,1.1917978830493958,,,,0.2918375755714311,-0.24450350781427638,0.38072448811298787,0.0839749810000155,0.21727062407141573,0.23293415704515175,,,,,,,0.343606650428561,0.4410907038285725,0.5591301630414163,-0.7675326599999925,-0.8902928294000088,1.1754691430436348,,,,,,,,,,,,,,,,,,,,,,0.41188739600000557,-0.556851828171432,0.6926291832730782,,,,,,,-0.026195292571417547,0.11053036670000034,0.11359205656972104,,,,,,,-0.18541997785713915,-0.23262349927144052,0.29747984906852404,-0.2486696858571438,-0.06333840828572432,0.25660936582373545
35172,2,4528,56418,,,104.0863073629,67.2257165182,,90.29486192979999,28.400621459600004,,,95.697387877,44.949050767100005,87.9158984593,30.034891605379997,92.3748063587,28.722449257259996,87.886962709,27.47027819497,,,,,,,101.955670493,36.99836883091,88.6047528511,31.070642445720004,92.2398921422,31.78463347753,,,,,99.4580139887,32.67760204134,,,88.94672286330001,29.48317816289,,,84.2820301056,27.496885662989996,,,,,102.3588300432,34.187534075763,94.02965836300001,30.072505633039995,,,,,,,,,,,75:28,1.0,-0.20797833300000387,-0.01859021100714689,0.20880752606826877,,,,,,,-0.24692146142856233,-0.8101547008571485,0.8469479602873796,0.22243603557143393,-0.26806245855714755,0.34833212830348953,,,,-0.8023911645714221,-0.9815325663142819,1.2677688116205506,,,,0.2475447881428547,-0.3228625472714291,0.4068398291309328,0.049163403142854015,0.09904327035712868,0.11057400061326383,,,,,,,-0.07046420571429379,-0.07785665745715724,0.10500887294580126,-0.662780813714282,-0.7314977516142869,0.9871004850796714,,,,,,,,,,0.7566960531428486,1.0160419414857205,1.266858375549547,,,,,,,,,,0.45282441742855906,-0.5751231576285677,0.7319949449689993,,,,,,,-0.006429711142865409,0.09496319051428212,0.09518061114550866,,,,,,,-0.20603439442857463,-0.25731785767143434,0.3296401849959528,0.05973770642855565,0.029103493142851503,0.06645003297561487
35173,2,4528,56419,,,104.3672847284,67.3018899115,,90.2879233587,28.39552747636,,,95.6310593741,44.8006347929,87.8717050098,29.97984271958,92.37168557300001,28.651783511749997,87.8274127415,27.412587529139998,,,,,,,101.9551337106,36.98823220389,88.7206965653,31.287920722340004,92.1284969875,31.63147846858,,,,,99.4604583014,32.67111437661,,,88.87359367869999,29.39001941971,,,84.3195722671,27.479840755460003,,,,,102.34125101000001,34.173614253068,94.0288485572,30.02090371223001,,,,,,,,,,,75:28,1.0,-0.09609974971427603,0.020269509785708018,0.09821412791497672,,,,,,,-0.27059645885714195,-0.8166415675714336,0.8603056976630767,0.1360837455714302,-0.45335430678572874,0.4733380539212101,,,,-0.7110180281428518,-0.8455829859142889,1.1047883156568383,,,,0.17327263242857988,-0.3615250879428597,0.4009037220590777,-0.0005558558571497757,-0.009646188657137195,0.00966219081487268,,,,,,,-0.49498888914286,-0.5838139689714288,0.7654101846337393,-0.535615674428576,-0.5966786624714311,0.8018164234675381,,,,,,,,,,0.5710868690000026,0.989338282728584,1.142335524098139,,,,,,,,,,0.4577113819999975,-0.575105219471429,0.7350140969230646,,,,,,,0.011997352714274722,0.0685461199999996,0.06958812426847745,,,,,,,-0.19826616571427685,-0.2383023054428638,0.30999590520912534,0.5666884538571537,0.15763578671427222,0.588204764506408
35174,2,4528,56420,,,104.8660147179,67.44429190689999,,90.280594417,28.395411945520003,,,95.54871477399999,44.6513888041,87.80595288960001,29.894702570779998,92.4050296602,28.67371890658,87.7489128113,27.337407180239992,,,,,,,101.969321478,37.016398066570005,88.8311220808,31.476701941950004,92.0018023536,31.47664217722,,,,,99.4495350066,32.65779772826999,,,88.7804499179,29.26049760369,,,84.3364329565,27.442208108450004,,,,,102.3552444095,34.189932098346,94.0614564078,30.032530875429998,,,,,,,,,,,75:28,1.0,-0.11563982285713748,-0.07921685825857194,0.14017089306553202,,,,,,,-0.25695281771429485,-0.7548385412857074,0.7973744251865934,0.061737112428578,-0.585190503771429,0.588438099340345,,,,-0.5805537744285924,-0.6371360152428553,0.8619657689971388,,,,0.15204215542855848,-0.28569464781427767,0.32363289205067847,-0.08420775528571361,-0.11256543145714813,0.14057710485492486,,,,,,,-0.9768300477142997,-1.1222065873571452,1.487798563927688,-0.5256374949999961,-0.5906307017856909,0.7906575757189257,,,,,,,,,,0.4322943987142887,1.0962365243571224,1.1783942313565237,,,,,,,,,,0.4545285749999957,-0.5698358769285607,0.7289095637501737,,,,,,,-0.0014085835714183724,0.02417622781428415,0.02421722731870509,,,,,,,-0.14959815414284452,-0.13958327624287392,0.2046047377986168,0.8663074335714375,0.24294724142858315,0.8997288100193795
35175,2,4528,56421,,,104.93510064649999,67.4978462254,,90.2804636274,28.39990420569,,,95.5169238136,44.5835934139,87.7608691624,29.84618865876,92.421001616,28.682881605060004,87.7042140052,27.31087811788001,,,,,,,100.8563432239,35.13929170654,88.8303719756,31.54475480595,91.8459932236,31.303356817789997,,,,,99.4061480931,32.60219802742999,,,88.7141613129,29.18796841593,,,84.39643623719999,27.388611929760003,,,,,102.4019846235,34.243416770051,94.1007637751,30.02517742202,,,,,,,,,,,75:28,1.0,-0.023310395285705013,-0.02956166787428624,0.03764660324498647,,,,,,,-0.31473717714285554,-0.8922916854285544,0.9461733152867837,0.037189665285706844,-0.6383468342428652,0.6394292392375804,,,,-0.4104210152857085,-0.3691852106000227,0.5520354422624827,,,,0.1421104482857264,-0.17141115098571705,0.222659296222319,-0.07398566414287139,-0.11924450088571348,0.14033221116388314,,,,,,,-1.2583282367142652,-1.4214843308857186,1.8984224119689619,-0.589798939857157,-0.642616360100001,0.8722491477352101,,,,,,,,,,0.2407282617142772,1.1409267763857098,1.1660463134292158,,,,,,,,,,0.4275263571428566,-0.5861983980428677,0.7255393496702062,,,,,,,0.0008189921428579188,0.011691528114293904,0.011720178231468486,,,,,,,-0.07718767442856997,-0.027221725100007768,0.08184717100249285,1.3341025582857116,0.5191254329999953,1.431544917636856
35176,2,4528,56422,,,105.0406021182,67.56706073769999,,90.28801981609999,28.411644095470002,,,95.4992188953,44.5445352736,87.7760273161,29.88015303158,92.41955511910001,28.67717851911,87.6750072298,27.27428947176,,,,,,,100.8098142715,35.0719493287,88.7357954866,31.452707205510002,91.71243940080001,31.177790902910004,,,,,99.3469216483,32.5389706464,,,88.6841970323,29.17840721639,,,84.4671237582,27.31816741398,,,,,102.4655610947,34.321448636552,94.1106763567,29.953441313329996,,,,,,,,,,,75:28,1.0,-0.0024229814285702013,0.007760304780006749,0.008129770555298083,,,,,,,-0.40716158299998395,-1.0810613957142885,1.1551944840479367,0.060204226857121866,-0.5786874018571302,0.5818106719540469,,,,-0.2883496145714406,-0.1720531964428521,0.33577939577898613,,,,0.108138363428582,-0.07919742947141883,0.1340378248103588,-0.008087677285715217,-0.060233656242861644,0.06077420397060828,,,,,,,-1.2341217768571615,-1.2632517911999994,1.7660299114349918,-0.6277235502857083,-0.6370203197571455,0.89433312773641,,,,,,,,,,0.039763024857129375,0.8259741392857074,0.8269306965608145,,,,,,,,,,0.484516507142863,-0.5061882044999981,0.7007016084388932,,,,,,,0.018827736714298132,0.03224969721428701,0.03734336139390938,,,,,,,-0.08421709742857991,-0.08738501542856018,0.12136169255883268,1.2267729614285579,0.5725377545714141,1.3537988695895231
35177,2,4528,56423,,,104.9444310737,67.53933738410001,,90.2935970851,28.42136337644,,,95.5238051642,44.5476190022,87.8185548328,29.95124508085999,92.43917428879999,28.689872015090003,87.6203793266,27.20611187037001,,,,,,,100.8323729379,35.15168882552,88.6975521819,31.534368398209992,91.5607285273,31.04268316996,,,,,99.3367912656,32.5399581421,,,88.6824553857,29.20352820648,,,84.5323357355,27.239151069100004,,,,,102.4327726818,34.286622275199,94.1033038185,29.845310381480004,,,,,,,,,,,75:28,1.0,-0.05481019314286432,-0.009001260560006184,0.05554439633326853,,,,,,,-0.4670567414285644,-1.2200702615714325,1.3064124321533581,0.047252940571423464,-0.5009818401571564,0.5032053701620215,,,,-0.16015426928569407,0.05248643499999363,0.16853550317201169,,,,0.1349554257142773,0.055524864971435585,0.1459314138896008,0.07214474828572295,0.04061183151428341,0.08279000884258238,,,,,,,-1.1060885994285743,-0.9915198922999988,1.485443935869835,-0.587690518857126,-0.5861352481142847,0.8300208883133918,,,,,,,,,,-0.06777730471428961,0.4565535181428464,0.46155701485617573,,,,,,,,,,0.48645901842856387,-0.47285660594286794,0.6784067705987983,,,,,,,0.02173780585715284,0.029993705999992976,0.037042605241765635,,,,,,,-0.021213349857142877,-0.05322831018571403,0.0572997313901918,0.8636876425714289,0.41651495628573,0.9588748889924567
35178,2,4528,56424,,,104.95695441219999,67.5791595301,,90.3000321161,28.422241982960003,,,95.50141597929999,44.41950620920001,87.8602587382,30.008744591759992,92.4572911944,28.691008476980002,87.5259589925,27.105397644120004,,,,,,,100.8821224031,35.25267309234,88.6459287953,31.652671461049998,91.43854995000001,30.92782474698999,,,,,99.3702839443,32.56974887848,,,88.7165485564,29.28544164838999,,,84.5656147003,27.15471937543,,,,,102.402663458,34.241816144614,94.08841723489999,29.734962327139996,,,,,,,,,,,75:28,1.0,-0.1573881811428635,-0.10130015816428237,0.18717040793770642,,,,,,,-0.620175056714264,-1.3147056994571422,1.453639631117573,-0.03412545128570953,-0.5143608041285574,0.5154915937716439,,,,0.08946956485715421,0.4642699857285697,0.4728122488727792,,,,0.07526216042858129,0.008902549742860595,0.0757868602351464,0.11686364000001148,0.07061957501429716,0.13654389305000875,,,,,,,-0.9748155242857187,-0.7255842572142921,1.2152110190027314,-0.42034622671429095,-0.4215822100857025,0.5953339484471615,,,,,,,,,,-0.18870987342856846,0.13673699917142867,0.23304167711341595,,,,,,,,,,0.5146424948571443,-0.5054820638142844,0.7213660751315756,,,,,,,0.012568519285695495,-0.012441784342860687,0.01768518234763648,,,,,,,0.18166366885712448,0.18653430095714696,0.2603780597826984,0.10372945171429904,0.29126862842858264,0.3091879898372782
35179,2,4528,56425,,,104.94504843589999,67.62649294639999,,90.3080413455,28.423196247650004,,,95.41237476890001,44.1923077901,87.85694649109999,29.973722094580005,92.4505032131,28.667011056630002,87.4475562238,27.024363971139998,,,,,,,100.9804126195,35.44157987549,88.6325869685,31.64882434322,91.3760068984,30.90035722369,,,,,99.4523526146,32.63543848197,,,88.7448781331,29.362740925380002,,,84.6211916606,27.142553919839997,,,,,102.3571339562,34.192966289109,94.0718013218,29.667424451740004,,,,,,,,,,,75:28,1.0,-0.2601242065714311,-0.1554166411557085,0.3030163942636418,,,,0.47700038571428705,1.117777654099998,1.2153008894824662,-0.7233838970000153,-1.1457822760142837,1.3550281496955703,-0.09509157985714217,-0.4354262351999999,0.4456886972542302,,,,0.24577882542857316,0.6797821626428658,0.7228492371694535,,,,0.029787076571433806,-0.020907200928580297,0.036392045577852444,0.15684867385715506,0.10351584071429444,0.18792827293820208,,,,,,,-0.8476415620000111,-0.4872237095142701,0.9776927742101117,-0.3070447552857202,-0.3809624145428664,0.489294229521255,,,,,,,,,,-0.16268133071428845,-0.1302390620999969,0.20839248705185737,,,,,,,,,,0.4998348521428804,-0.5306127444428607,0.7289614283224316,,,,,,,-0.012588760428562707,-0.0566637921571405,0.05804534633159977,,,,,,,0.36875874014285165,0.41684272338571315,0.5565436770563128,-0.3029678939999973,0.21619203114285926,0.3721942223147326
