,period_id,timestamp,frame_id,ball_state,ball_owning_team_id,ball_x,ball_y,ball_z,home_5_x,home_5_y,away_20_x,away_20_y,home_3_x,home_3_y,home_14_x,home_14_y,home_26_x,home_26_y,home_9_x,home_9_y,away_10_x,away_10_y,home_6_x,home_6_y,away_2_x,away_2_y,home_66_x,home_66_y,home_1_x,home_1_y,away_8_x,away_8_y,home_4_x,home_4_y,away_17_x,away_17_y,home_10_x,home_10_y,away_16_x,away_16_y,away_7_x,away_7_y,away_5_x,away_5_y,home_11_x,home_11_y,away_25_x,away_25_y,away_12_x,away_12_y,away_1_x,away_1_y,home_7_x,home_7_y,away_9_x,away_9_y,home_15_x,home_15_y,home_12_x,home_12_y,formatted_time,diff,away_1_vx,away_1_vy,away_1_speed,away_10_vx,away_10_vy,away_10_speed,away_12_vx,away_12_vy,away_12_speed,away_16_vx,away_16_vy,away_16_speed,away_17_vx,away_17_vy,away_17_speed,away_2_vx,away_2_vy,away_2_speed,away_20_vx,away_20_vy,away_20_speed,away_25_vx,away_25_vy,away_25_speed,away_5_vx,away_5_vy,away_5_speed,away_7_vx,away_7_vy,away_7_speed,away_8_vx,away_8_vy,away_8_speed,away_9_vx,away_9_vy,away_9_speed,home_1_vx,home_1_vy,home_1_speed,home_10_vx,home_10_vy,home_10_speed,home_11_vx,home_11_vy,home_11_speed,home_12_vx,home_12_vy,home_12_speed,home_14_vx,home_14_vy,home_14_speed,home_15_vx,home_15_vy,home_15_speed,home_26_vx,home_26_vy,home_26_speed,home_3_vx,home_3_vy,home_3_speed,home_4_vx,home_4_vy,home_4_speed,home_5_vx,home_5_vy,home_5_speed,home_6_vx,home_6_vy,home_6_speed,home_66_vx,home_66_vy,home_66_speed,home_7_vx,home_7_vy,home_7_speed,home_9_vx,home_9_vy,home_9_speed,ball_vx,ball_vy,ball_speed
12423,1,1977,20681,,2.0,104.30704636675247,66.328322868,0.233671883491,100.42077546068316,35.28814810798,99.33892089543565,35.82988473347,,,81.70481304133664,33.909940210415,,,101.46619834517821,35.4922081743,96.99106518586633,39.63028476352,,,100.62721158020793,30.3572445824,,,,,,,,,,,94.66162313324257,32.11113729363001,102.54865212016337,41.00140062968,93.37678418301981,51.9484055837,101.13063113521783,32.93594819023,101.2262300925594,51.8626233964,102.15246446064356,35.34274599666,,,104.27371147834158,33.88715299041499,,,,,,,,,32:57,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12424,1,1977,20682,,2.0,104.42937119833664,66.55161741949999,0.198072685347,100.38565154120792,35.25265359311,99.29686763496535,35.74412089302,,,81.70278841906931,33.818074327184,,,101.63176130536634,35.59937449864,96.89181847145049,39.7538902646,,,100.6954051480099,30.391967239829995,,,,,,,,,,,94.64931676886138,32.09105619361999,103.0759027688614,41.56908577964,93.49090859444554,51.7924863724,101.10241465051486,32.85763023013,101.354922304099,52.1151653471,102.2055816649901,35.5070989359,,,104.28766552767327,33.88907232277501,,,,,,,,,32:57,1.0,0.18485135376238307,0.39130353603271484,0.4327683910586491,-1.0030324253465448,1.2997737709428596,1.641793501609625,,,,2.7474209138613865,2.8545154519714395,3.9618909807649487,,,,0.5121506255940744,0.40139585124285715,0.6507049198303173,-0.09421749193068404,-0.04274296111428749,0.10345963710803362,0.04970019074257999,1.024271270057144,1.0254763496172514,0.1036124655445495,0.00034892640000199274,0.10361305306694266,1.7754112308415826,0.9013845482857114,1.991125094635357,,,,,,,,,,-0.3933860692574294,0.003951017542860324,0.3934059100031862,1.6583669304950535,4.021689097000012,4.350191268104008,,,,-0.566401677178204,-0.7882243144121354,0.9706227020530496,,,,,,,,,,,,,-0.21416786866335466,0.007086371885713608,0.21428507328861374,,,,,,,,,,,,,,,
12425,1,1977,20683,,2.0,104.52297635985148,66.7248198174,0.171775813339,100.42282444419801,35.35529769602,99.25538374645545,35.65707205023,,,81.66638582061387,33.699244937726,,,101.76885963663861,35.52366691544,96.77601294941584,39.82674984705,,,100.81750624247525,30.509447597319998,,,,,,,,,,,94.58598637347029,32.044514616330005,103.53012802577229,42.05231784639,93.61396071934158,51.832004002199994,101.11633621825247,32.86321785904,101.50195981020298,52.4173381442,102.10519620686138,35.6408555905,,,104.27291775693564,33.870972895197,,,,,,,,,32:57,1.0,0.22478117123761931,0.3566399183710141,0.4215668467973253,-1.067852198316806,1.0937642888857066,1.5286034924373588,,,,2.8482713658415753,2.7989846670714416,3.993365114784029,,,,0.7503862935148627,0.5879232834857058,0.9532750792712392,-0.08102553712869771,-0.46239328638571525,0.4694386956372217,-0.07259795153465068,1.580487801914288,1.5821542764746064,0.06795098108911801,-0.08550112345714314,0.10921436692764971,1.7114258891584002,0.7471462171428659,1.86740623429197,,,,,,,,,,-0.4831845555445521,-0.19175683154285497,0.519844204699967,1.4865850963366463,3.3828644525714284,3.6950923064412917,,,,-0.3882928143564308,-0.9259885173844398,1.004104598141384,,,,,,,,,,,,,-0.02392063381187931,0.32192118314285834,0.3228086815407228,,,,,,,,,,,,,,,
12426,1,1977,20684,,2.0,104.58673886558911,66.83872144899999,0.157220000308,100.43426475901485,35.39594502676,99.25895388763367,35.57804498786,,,81.61691089670792,33.53715726520301,,,101.82714745547526,35.2942996167,96.6675754584802,39.88195389793,,,100.96227702531684,30.645146426699995,,,,,,,,,,,94.49915026670791,31.9745916412,103.85300532423267,42.35007265636,93.77226801204951,51.9580758413,101.11984970548515,32.83899374803,101.63947756927723,52.7073887416,102.02705742111387,35.73778864316,,,104.29799731413861,33.893789203394,,,,,,,,,32:57,1.0,0.278716377326731,0.3659489693051452,0.46000159469901275,-1.1671998375742632,0.8715011635571357,1.4566639073289445,,,,2.6149822598019874,2.3316863280571454,3.5035543882645412,,,,0.8570766853960421,0.6250182544285721,1.0607677705409442,-0.11752282410891934,-0.9283282792142804,0.9357376812843881,-0.00825730886138637,1.9955653965857225,1.9955824801796505,-0.005015490594055504,-0.2085879424857191,0.20864823243038683,1.6124146661881262,0.5727341061428605,1.7111123318116284,,,,,,,,,,-0.5163660818316935,-0.2875794967142805,0.5910464426732083,1.3491843680198001,2.860325793714276,3.1625562611748412,,,,-0.2303227339603861,-0.9465538076645634,0.9741728145371693,,,,,,,,,,,,,0.16989154277228286,0.7193843488142855,0.7391731716076416,,,,,,,,,,,,,0.9115871140098926,1.747159179285701,1.9706740634085511
12427,1,1977,20685,,2.0,104.55224071731683,66.7907471044,0.167750572825,100.40952890226238,35.39972093559,99.39638553277723,35.69676301593,,,81.57786784786634,33.403057575226,,,101.86103329801486,35.34421072687,96.56710955174258,39.9711491494,,,101.07852123755941,30.75103727976,,,,,,,,,,,94.41851247659406,31.919422007740003,103.95705553560892,42.38383456639001,93.9822774830495,52.1558354696,101.14001566823762,32.87057543936,101.73830466699505,52.932654517,101.90019343162871,35.91767242977,,,104.33873355981683,33.9485289826989,,,,,,,,,32:57,1.0,0.24895647801981474,0.3147704263771598,0.40132250032821415,-1.2449982142574156,0.6840911527857078,1.4205637116383878,,,,2.2227124075247473,1.6399570711571396,2.7622291074063283,,,,0.8933896896534628,0.6141912207428595,1.0841475883000038,-0.26264959351485534,-1.5041573521828566,1.5269165494876467,0.04998494405940948,2.3671294718285707,2.367657160788282,-0.04134360267327356,-0.2189039210857098,0.22277392160821735,1.442297648168319,0.3618489479999962,1.4869960212053588,,,,,,,,,,-0.5165863575742591,-0.31014120497145226,0.6025355025664335,1.1706234879207909,2.263646547428583,2.5484220690767025,,,,-0.09923419663365962,-0.9236564993114325,0.9289718803611754,,,,,,,,,,,,,0.2668158598514887,0.9038017145428614,0.9423631159372193,,,,,,,,,,1.712078218663363,-2.457228019128581,2.9948591560893285,0.8593263695049458,1.6621922504285793,1.8711827507518808
12428,1,1977,20686,,2.0,104.65751883497525,66.99473455489999,0.140258989207,100.4817288465297,35.56356915406,99.3615002835,35.48073944016,,,81.58755208009902,33.32876983426899,,,101.94990214739109,34.796834528446,96.43187570100001,40.0480233147,,,101.16577280634654,30.798623289379996,,,,,,,,,,,94.35614406469307,31.883456014450005,104.08302968086633,42.43288185483,94.18678132614356,52.2626985822,101.14690138557921,32.85207189832,101.87061593079208,53.1921189626,101.95741426822278,36.30729016804,,,104.39435902204455,34.0222356067527,,,,,,,,,32:57,1.0,0.1093096914356449,0.2187878571184143,0.2445746002025222,-1.3340835354950444,0.5103405803285659,1.4283649350250287,,,,0.997713566584143,-0.12524140934286068,1.005543520470515,,,,0.872501389455453,0.5955607226142947,1.056385937488074,-0.19087121168317775,-1.5860249548500098,1.5974689282913708,0.0369707294554392,2.4281840746142898,2.428465510368002,-0.006371407722777377,-0.08197773069998757,0.08222495464936147,1.2957798203465287,0.5187950654285751,1.3957770820336326,,,,,,,,,,-0.5348772105445425,-0.27188334334284603,0.6000118188395915,1.087612545891099,1.9882627734285618,2.2662943114656477,,,,-0.1632303294059463,-0.9540373634957131,0.9679005276286531,,,,,,,,,,,,,0.4646998162871188,1.5135067321285745,1.5832398894216246,,,,,,,,,,2.195385254405937,-2.8268516266428536,3.579218704454419,0.8890058965841419,1.7315190258571538,1.9464042799651569
12429,1,1977,20687,,2.0,104.78784114469306,67.25609369829999,0.101754047534,100.57117372018813,35.80625591427,99.29481322201485,35.18898549343,,,81.6082858095594,33.29941600277301,,,102.17216699425248,34.160447994868,96.26960999894554,40.082098211559995,,,101.20952134088614,30.786984568550004,,,,,,,,,,,94.3221637989802,31.881207148229997,104.09132438135644,42.311015310740004,94.32990499061881,52.281789870500006,101.11687291961881,32.78778345812,101.99069617997525,53.40805898389999,102.09813977230694,36.64519896961001,,,104.45357162172772,34.0995974367196,,,,,,,,,32:57,1.0,0.11877413346535298,0.27602704909414555,0.30049663327908904,-1.3921664830693157,0.4313602901571403,1.4574632813577293,,,,-0.18171555920793436,-1.8469133506857007,1.8558312071412462,,,,0.7481193273267399,0.4060424915000028,0.8512068096669244,0.18163206564354703,-1.1939171449942876,1.2076540714878794,0.21492527777228687,2.2199930706857076,2.2303726390265037,0.013450989356442749,-0.016458492700002533,0.021255848527479977,1.0382173422772416,0.33874498742858156,1.0920821472367401,,,,,,,,,,-0.4827893269306775,-0.2378988995857157,0.5382206059064174,0.9755235749999869,1.580994534714283,1.8577378620723612,,,,-0.18092253935644675,-0.9520173052528542,0.9690561979307966,,,,,,,,,,,,,0.4985890813366366,1.9719793989857242,2.0340338792783688,,,,,,,,,,2.608582255247529,-2.4932678439185763,3.608474182242499,0.9916661238118862,1.9239196625714177,2.1644557212253175
12430,1,1977,20688,,2.0,104.90857482540594,67.4918574433,0.0658504247295,100.6075465625792,35.92080930816,99.15506617997525,34.776974586942,,,81.63534910369307,33.263380660897,,,102.66465309824257,33.77214856091,96.11956643588614,40.10914857047,,,101.25258436296535,30.78717843692,,,,,,,,,,,94.30001268294059,31.894038450149992,104.10455080543069,42.14937057949,94.38639253673763,52.2016998473,101.10169061334653,32.782715445470004,102.04566653410396,53.447175979600004,102.18745392148514,36.99973662694,,,104.44798101295545,34.107492288879,,,,,,,,,32:57,1.0,-0.08574786579207028,0.07972942917056967,0.11708748166973182,-1.3996094591584147,0.48657125355713265,1.48177536183926,,,,-1.1474633655445492,-3.188432641585715,3.388624335212755,,,,0.5775867121782192,0.1541262905571525,0.5977970588132338,,,,,,,,,,0.7103775650494982,0.11093671628572115,0.7189876493695233,,,,,,,,,,-0.36179543881187576,-0.16067785471428972,0.3958703228844821,0.8638746161881071,1.1400861157142932,1.430411026152502,,,,-0.1824368175742564,-0.8570934426614333,0.8762946775256883,,,,,,,,,,,,,0.41138685920791274,2.36530954184285,2.400818272310877,,,,,,,,,,2.921175923019795,-1.2144772961828614,3.163577701934028,0.7223321976237531,1.5149226654285795,1.678318946432171
12431,1,1977,20689,,2.0,105.05167532594554,67.7636807376,0.0222362981457,100.7109414126089,36.3121083056,99.16325778678713,34.633903424625,,,81.58852718848514,33.150248172737,,,103.1685309834505,33.620578359990006,95.95795999660396,40.11112867083,,,101.30615612062871,30.80885974566,,,,,,,,,,,94.2749027214802,31.90073785328,103.7743022654703,41.481416793099996,94.39795446868811,52.1556429182,101.09795466510892,32.80024581864001,102.11625108622277,53.506949288499996,102.23146117560891,37.20682778813,,,104.36418231167822,34.0422238227579,,,,,,,,,32:57,1.0,-0.28158886603961275,-0.13257884193129552,0.3112385561033826,-1.4467455203465414,0.43755784325714087,1.5114659992334016,,,,-1.2180662896039558,-3.231072166342872,3.453043994794328,,,,0.410422577376234,-0.11653043785713638,0.4266450925152271,,,,,,,,,,0.29129179396040944,-0.23863630228571459,0.3765610096614791,,,,,,,,,,-0.25473760589110034,-0.14982602222858082,0.29553186764200023,0.8064790696039585,0.7595884881428513,1.1078732603634809,,,,-0.16860773064357612,-0.7790070853228721,0.7970449208269339,,,,,,,,,,,,,0.4027035237623775,2.863712147857152,2.8918882056253934,,,,,,,,,,2.956187236039593,-1.1879801527114306,3.185959795377161,0.930074086930688,1.839321423714304,2.0611019157029493
12432,1,1977,20690,,2.0,105.2171426465198,68.0715635812,-0.0290883322169,100.77183680113366,36.73568327531001,99.38252619240593,34.821330048734,,,81.53974004306436,33.032832824049,,,103.59486721531188,33.778379424697,95.80149641126732,40.12870205016,,,101.34118977160396,30.79367734137,,,,,,,,,,,94.24803384461882,31.877985386620004,103.40292713432673,40.75947850091001,94.34071285893565,52.0691254934,101.12575191080198,32.85169691415,102.18482631270297,53.5240343185,102.25564390130198,37.19485073998,,,104.35605965036139,34.0641918295629,,,,,,,,,32:57,1.0,-0.4172658898514824,-0.3004069864967107,0.5141548214006987,-1.4306339550000151,0.39834106861428215,1.4850552582795542,,,,-1.134189891683174,-2.9423901499571468,3.1534182255072243,,,,0.31506242970296844,-0.29189010867142434,0.42949292211927526,,,,,,,,,,-0.0420463810395891,-0.31449285485714595,0.31729111855632547,,,,,,,,,,-0.1658211671287039,-0.2015029816428589,0.26095997984152264,0.7331974942574149,0.38874684542857313,0.8298811212553391,,,,-0.19710276386139267,-0.8013750298556996,0.8252584068023927,,,,,,,,,,,,,0.10267665787127708,2.8895020408857173,2.8913257409628446,,,,,,,,,,2.7871799603465375,-0.5320673917428566,2.8375108529683852,0.8515168853465331,1.5679563025714418,1.7842555794514885
