,period_id,timestamp,frame_id,ball_state,ball_owning_team_id,ball_x,ball_y,ball_z,home_37_x,home_37_y,home_23_x,home_23_y,home_77_x,home_77_y,away_12_x,away_12_y,away_14_x,away_14_y,away_19_x,away_19_y,away_4_x,away_4_y,away_16_x,away_16_y,home_10_x,home_10_y,away_6_x,away_6_y,away_5_x,away_5_y,home_9_x,home_9_y,away_10_x,away_10_y,away_7_x,away_7_y,home_12_x,home_12_y,home_18_x,home_18_y,away_33_x,away_33_y,home_33_x,home_33_y,home_6_x,home_6_y,home_2_x,home_2_y,home_1_x,home_1_y,away_1_x,away_1_y,home_8_x,home_8_y,home_95_x,home_95_y,away_30_x,away_30_y,away_21_x,away_21_y,away_23_x,away_23_y,home_16_x,home_16_y,formatted_time,diff,away_1_vx,away_1_vy,away_1_speed,away_10_vx,away_10_vy,away_10_speed,away_12_vx,away_12_vy,away_12_speed,away_14_vx,away_14_vy,away_14_speed,away_16_vx,away_16_vy,away_16_speed,away_19_vx,away_19_vy,away_19_speed,away_21_vx,away_21_vy,away_21_speed,away_23_vx,away_23_vy,away_23_speed,away_30_vx,away_30_vy,away_30_speed,away_33_vx,away_33_vy,away_33_speed,away_4_vx,away_4_vy,away_4_speed,away_5_vx,away_5_vy,away_5_speed,away_6_vx,away_6_vy,away_6_speed,away_7_vx,away_7_vy,away_7_speed,home_1_vx,home_1_vy,home_1_speed,home_10_vx,home_10_vy,home_10_speed,home_12_vx,home_12_vy,home_12_speed,home_16_vx,home_16_vy,home_16_speed,home_18_vx,home_18_vy,home_18_speed,home_2_vx,home_2_vy,home_2_speed,home_23_vx,home_23_vy,home_23_speed,home_33_vx,home_33_vy,home_33_speed,home_37_vx,home_37_vy,home_37_speed,home_6_vx,home_6_vy,home_6_speed,home_77_vx,home_77_vy,home_77_speed,home_8_vx,home_8_vy,home_8_speed,home_9_vx,home_9_vy,home_9_speed,home_95_vx,home_95_vy,home_95_speed,ball_vx,ball_vy,ball_speed
5427,1,919,11024,,145.0,106.3547837595,0.3746054455000065,,94.3544980004,30.68727352506,79.74476932339999,31.36207945006,85.77679043719999,8.023640314700005,,,99.096926008,38.448001452849994,99.3275323917,35.82558493462,98.2187965918,37.170344764709995,96.39526912139999,31.914577705520006,95.7627278283,31.699318261370006,102.2942090716,27.65201514108,103.44460550939999,32.26021260875,94.2215832302,38.40807953335,94.805316925,11.381026404200004,99.3869598025,32.27525670188,,,107.2200255621,0.4083557129000024,95.2484570458,30.485651947199994,,,91.7610958644,34.739229903335,94.324382782,36.83278057689,,,103.35998262679999,34.500500918854,,,,,,,,,,,,,15:19,1.0,-0.08333193200000114,0.685103961399999,0.6901533516667321,-0.02944764628572168,0.9229497844285768,0.9234194433996532,,,,0.8477591171428654,0.43768347527143353,0.9540766977683347,-1.1445794137142686,1.3613072382285705,1.7785441886981603,-0.24505870528571452,0.5476083039000202,0.5999405166652504,,,,,,,,,,1.0508289467142824,0.2017512289142788,1.0700210435412332,1.0976841321428716,-0.30337814337142643,1.1388365781944938,-0.07834168514284956,0.1785204848428581,0.19495379744839675,0.5851301854286006,0.2018487372285654,0.6189670804012722,1.0106884704285743,0.44216276027142454,1.103176817571914,,,,1.228941314000005,-0.17137274451429163,1.240832531334676,,,,,,,0.13681528514285093,0.4067622074285625,0.42915488537458885,0.7876317030000126,0.32002860997143856,0.8501658725042727,-0.9249125369999995,-0.9831421878142981,1.349826567585651,,,,0.7379630471428454,2.9634425915857125,3.053945227500421,1.1430828587143085,0.7375633980128529,1.3603816332098657,-0.17760763371429436,0.7662852280000074,0.7865987046802291,,,,0.48399918742857406,0.13146916214286164,0.5015369916826335,,,,,,
5428,1,919,11025,,145.0,105.50814415749998,0.3437860875999932,,94.2944817316,31.226604597909997,79.6493895394,31.26273160889,85.76819065640001,8.060604367899998,,,99.1485804603,38.53294415701,99.260942465,35.94531026602999,98.38601319520001,37.08827655092,96.25629752020001,32.10166818755,95.96329498290001,31.60627834002,102.3204029628,27.708722841170005,103.46118363880001,32.22485415141,94.2764634632,38.41278600693,94.7976226807,11.5159153711,99.5169472467,32.26041064944,,,107.2205659776,0.4616305032999968,95.3050713312,30.614385298320002,,,91.8939301627,34.737182810193,94.3701253619,36.964742546989996,,,103.3478933062,34.570290138324,,,,,,,,,,,,,15:19,1.0,-0.02863695828569996,0.539610459892858,0.5403698028254712,-0.1068112639999949,0.9061024464285694,0.9123761776488442,,,,0.7847590024285623,0.5122581144571521,0.9371526384318987,-0.9944993622857268,1.6155156878285637,1.897081948468994,-0.19728901157143194,0.4234235010571703,0.4671299769168578,,,,,,,,,,1.8407362335714241,0.2145655139000015,1.8531994607537214,1.0652018358571322,-0.3283271080714303,1.1146540454364995,0.06383260099998517,-0.13146509118571303,0.1461426397424487,0.5983959898571407,0.029650675199991573,0.5991301387986776,0.8497443167142853,0.48694268375713645,0.9793766288067274,,,,1.3096468141428579,-0.4273305458285698,1.3776016017676085,,,,,,,-0.01726752642854633,0.5498899361428509,0.5501609849309101,0.8046527785714376,0.3539039812857072,0.8790415928911494,-0.9516477260000046,-1.0132436525142858,1.3900705355346075,,,,-0.5259987448571379,4.37730810268571,4.408798124821463,2.074324679142877,1.4257048415057283,2.5170334065312034,-0.3058491921428544,0.6727532627142909,0.7390133157306169,,,,0.4869715372857238,0.02491717435715048,0.4876085968318911,,,,-4.0667649867142845,-0.07981589100000036,4.067548159963366
5429,1,919,11026,,145.0,104.79058701310001,0.2995391425000129,,94.5975910368,31.19224716368,79.570662998,31.155047768640003,85.783791315,8.027022952099998,,,99.2580546425,38.51201436633001,99.208274874,36.035761476999994,98.6195556076,36.85322429212,96.0394036429,32.28398134595,96.43741680330001,31.33625396093,102.2417273748,27.90431177048,103.7864632379,31.746052180019998,94.33124142599999,38.39682047708,94.77051017400001,11.675001416899999,99.6662608555,32.20716012092,,,107.1894805545,0.551899319599995,95.2803504581,30.570402974169998,,,91.74206888110001,34.629372440633,94.3874128433,37.04467234156999,,,103.34867023289999,34.597039431334,,,,,,,,,,,,,15:19,1.0,-0.012359100142832955,0.461841438497146,0.46200677664884277,-0.15258088414285,0.7709065910000009,0.7858612461834827,,,,0.7255873388571186,0.5548324065999871,0.9134089914837101,-0.6783873369999835,1.6628276004285734,1.7958855775769726,-0.1087600990000023,0.2779563977142934,0.29847699771472636,,,,,,,,,,2.76259571514288,0.1902606536000055,2.7691396139656996,0.8354028272857152,-0.08185274051428892,0.8394032135789486,0.4802841392857105,-0.8181040222142906,0.9486659294043485,0.42008146957142256,0.2038080189428624,0.466911286715903,0.7672607007142827,0.5024692558142925,0.9171501163381821,,,,1.259706717714307,-0.5106501514285762,1.3592735529718,,,,,,,0.0043420219999948835,0.43863409114285745,0.4386555813708165,0.9117235457142672,0.3956397050142918,0.9938664900244858,-0.9844463374285595,-1.0136342535285743,1.4130070740102243,,,,,,,3.194040311428585,2.2648515080899965,3.9155390260765306,-0.22241242071428607,0.23317116457142567,0.3222360576899852,,,,0.5083675774285724,-0.06708235967141923,0.5127744501822231,,,,-4.240916333285726,-0.1062016922856993,4.2422458845962705
5430,1,919,11027,,145.0,104.4255699368,0.26514651389999333,,94.33921650479999,31.83353693145,79.4825803666,31.016446034109997,85.7526099795,8.038052331800001,,,99.3865194775,38.50060201827,99.2184851805,36.043750351750006,98.7265796197,36.79631656288,96.1183829535,32.3965836366,96.7718574887,31.28799952779,102.13679667880001,28.144621031619998,104.3649451846,30.908051751909998,94.3815956116,38.37911192576,94.741675604,11.7515211559,99.7541216896,32.24753337815,,,107.1688167027,0.6225008282999891,95.6980648949,30.53488078572,,,92.105472383,35.09986006362,94.4870565505,37.018947964620004,,,103.3552887326,34.6205280707,,,,,,,,,,,,,15:19,1.0,0.0014150710000088856,0.3773761738314161,0.3773788269121285,-0.25127384942858766,0.6815595042857023,0.726403403962862,,,,0.6315298794285695,0.5604446177571277,0.8443507317365199,-0.4135482165714117,1.5043636325285754,1.5601705247516906,0.03591692985716173,0.06136750138571146,0.07110552775058752,,,,,,,,,,3.441772807714269,0.1193745403714277,3.443842380366769,0.4217142002857039,0.47974968208572094,0.6387508310632254,1.1041350591428463,-1.7983155023571387,2.110225787646048,0.19770589828571675,0.39861078975714487,0.4449473945622976,0.690884233285719,0.4756696775571459,0.8387983464159399,,,,0.6377356392856979,-0.3229138315857177,0.7148287125210535,,,,,,,0.09002818157138598,0.23631937414283935,0.2528871686588976,0.9114105847142795,0.48017609685715007,1.0301642286170647,-0.9802652215714351,-0.9002920559571441,1.3309566824814534,,,,,,,3.9677504455714345,3.14773120442716,5.064706835904402,-0.17359311885712717,-0.0746961841428525,0.18898172091513935,,,,0.45416098871425814,-0.055462811271453916,0.4575350556012571,,,,-3.0708492557142675,-0.16601431585711957,3.0753334623078485
5431,1,919,11028,,145.0,104.2944370697,0.2504238256999951,,93.7417351859,32.77063512802,79.3680269151,30.90889911425,85.6793993995,8.019682384700006,,,99.4941090175,38.50426519485001,99.2582934206,35.95900167962001,98.7442171315,36.84422151895,96.07938730149999,32.52369826748,96.8598031544,31.188142606189995,102.13210260299999,28.176036448709997,104.5655533927,30.5667518207,94.4222375779,38.33683218275,94.7021996634,11.781614848499999,99.7686213539,32.31647098064,,,107.15450964370001,0.6527788265999965,96.3366806394,30.488894121990004,,,92.8058667864,35.77422660589,94.6172245571,36.99914008095,,,103.38903626940001,34.58294301373599,,,,,,,,,,,,,15:19,1.0,0.08459545314287151,0.2050730302214277,0.22183628742080583,-0.3573232118571517,0.5693238447142792,0.6721677751068996,,,,0.5895513417142899,0.5645155420142954,0.8162405170614928,-0.3858462482857103,1.295331578671422,1.3515773104116375,0.15502107899998968,-0.16323246749999093,0.22511413411968748,,,,,,,,,,3.814978436285718,-0.02633156618570756,3.8150693074573123,0.16019535999999696,0.8012021919857255,0.817060282848371,1.4943835200000017,-2.437552002828574,2.8591680383183475,-0.11884909914284338,0.7313311505428544,0.740925340450305,0.713606334857145,0.34483399520000146,0.7925556670631043,,,,0.5886653977142943,-0.3092135539571471,0.6649360664131084,,,,,,,0.11989086485712622,0.1140417045714307,0.1654670053447127,0.6703972329999887,0.5109130444142808,0.8428906150662195,-0.9597799079999856,-0.8449298670428567,1.278704012671236,,,,,,,,,,-0.0492064805714319,-0.5480547015714305,0.5502592422165906,,,,0.5112929569999991,-0.19243830725713457,0.5463085117200667,,,,-2.4140043772857016,-0.21886472628571627,2.4239057122682497
5432,1,919,11029,,145.0,104.45977581279999,0.251097794400009,,92.9609812782,33.9684000072025,79.2498039064,30.84083808036,85.6756480989,7.860300154900001,,,99.55059414819999,38.586123035069996,99.30025284749999,35.9035130895,98.63735217140001,37.07038596698,96.0485594613,32.69987197149,96.7134261358,31.205603554139998,102.1497299558,28.18886904489,104.5585448855,30.543323687140003,94.473538535,38.30545845486001,94.6704862685,11.7563045138,99.7763048808,32.4366024392,,,107.1784784326,0.6334299068000022,97.0571761358,30.45234749431,,,93.6480362302,36.484994576089996,94.7802180336,37.03804337411,,,103.4154254368,34.588177436874005,,,,,,,,,,,,,15:19,1.0,0.13948142114283463,0.060345895437145775,0.1519759650080753,-0.45416981185713984,0.4011119142857238,0.6059381039217683,,,,0.5412876362857284,0.542184025257149,0.7661304212990344,-0.07791454285714802,1.0363878684857146,1.0393125083116248,0.2509672378571436,-0.35744910712856337,0.4367544145909132,,,,,,,,,,3.3872656248571587,-0.046200010171426276,3.387580678637602,0.01653764585713352,0.9054726726571363,0.9056236826957174,1.4228722189999743,-2.349622379357141,2.7468692501059864,-0.1407005672857257,0.6636868690999976,0.6784371082497496,0.5908524909999968,0.4591815001285735,0.7483009529468932,,,,0.5148680878571305,0.04617239055713791,0.5169342681070956,,,,,,,0.19655295385715837,-0.09630302414285516,0.21887744545529028,0.3968175251428566,-0.1568098457428542,0.42667725036894033,-0.9099609997142823,-0.8276297121571425,1.230040634063091,,,,,,,,,,0.144390183999974,-0.9906905037142776,1.001157429870645,,,,0.5947712490000105,-0.32713296462856895,0.6787995397639196,,,,-1.2219353494285408,-0.11453842171427579,1.2272917535092653
5433,1,919,11030,,145.0,104.921586166,0.26716841990000395,,92.25123614360001,35.02998358863,79.1572073982,30.822346778140002,85.67876506990001,7.811745053200001,,,99.53154318669999,38.70966359547,99.3758832208,35.81366503658,98.4317125593,37.47172096797,96.0608351571,32.80248071466,96.2748407636,31.37816426868,102.1996145703,28.156966391060006,104.5179279872,30.561151799700003,94.49347614109999,38.33627846126999,94.61704780939999,11.765880221399994,99.8025421869,32.52468557017,,,107.24416898279999,0.5660941129999912,97.58798641679999,30.484561168,,,94.377965473,37.01969960758,94.9006990705,37.092462250160004,,,103.4066160293,34.636036259787,,,,,,,,,,,,,15:19,1.0,0.18647226342858,-0.03196576014712857,0.18919226953013035,-0.5562586362857149,0.12772748257143113,0.5707345970295462,,,,0.4392499338571555,0.701853920814283,0.8279730856470501,0.2990014212857213,0.9219748106142895,0.9692468216806989,0.2578950272857331,-0.4074705316285637,0.4822261702193001,,,,,,,,,,3.168844670428582,0.4866179464285737,3.205990263723518,-0.26435267885716485,1.3627220451000106,1.3881259708760278,0.897428291999997,-1.5707699214571393,1.8090593371795465,0.005518335999994392,0.39523309591429173,0.3952716181794546,0.4386971921428541,0.6288392689714228,0.7667424943190104,,,,-0.17554443614287135,0.7700789306142907,0.7898337853224362,,,,,,,0.31745912071428967,-0.3291303052857174,0.4572822445516111,0.5122673915714416,-0.44357648511427183,0.6776267251324586,-0.9000082730000056,-0.788212909185724,1.196367201855465,,,,,,,,,,0.3830560697142818,-1.4399453247142804,1.490024996673367,,,,0.5926721274285895,-0.25211642388571576,0.6440674978786401,,,,-0.21336393600001163,0.007318370571410979,0.21348940894863508
5434,1,919,11031,,145.0,104.6649806954,0.22140013710000517,,95.0072615487,37.180377279009996,79.0729233878,30.77062854313,85.74234590079999,7.640002023600004,95.2084270422,30.89900462653,99.5096119472,38.84316233226,99.436047147,35.71132220737,98.3309333438,37.7311862991,96.1251767476,32.82130981059,96.1747936067,31.482868773600003,102.2110147022,28.163946946459998,104.49067397339999,30.55392620677,94.5794883001,38.273372718270004,94.5551906767,11.779553095499999,99.8864842369,32.51664049852,,,107.3039491675,0.48818490610000387,97.9189419512,30.46721985087,,,91.96534946989999,35.53403541588,94.79366084509999,37.19041970798,,,103.419199444,34.644052040009,,,,,,,,,,,,,15:19,1.0,0.25702054814286973,-0.2129270977714271,0.3337626568881308,-0.6772616121428348,-0.03325845100000384,0.6780777358424558,,,,0.3330116531428677,0.8023626301571343,0.8687246695021501,0.23159675857142153,0.8438050706428564,0.8750108889741802,0.15233431385713714,-0.35763533394288066,0.38872712185125513,,,,,,,,,,2.338396195428569,0.9888953980999967,2.5388995401902292,-0.35367388157143054,1.4874789399571449,1.528946961579058,0.025961220714277422,-0.31417131424285183,0.31524212864726087,0.17648943428570518,0.015154858028567322,0.17713890068630966,0.3482795247142739,0.5970114753285674,0.6911738775512231,,,,-0.6532629329999753,1.0631024389428592,1.2477737195974221,,,,,,,0.36119118428575,-0.4408178245714055,0.5698942235762783,0.502985480714285,-0.5866136680571443,0.7727289235953562,-0.8961458271428618,-0.7028599174571479,1.1388983304375473,,,,,,,,,,0.7681946528571515,-2.060328113714292,2.1988803880247354,,,,0.5505147919999892,-0.1548139740857226,0.5718687810879399,,,,0.2680843552857124,0.11063695157143325,0.29001682123969247
5435,1,919,11032,,145.0,104.6527894129,0.26360919240000014,,95.0999054682,37.301788460640005,79.01241683960001,30.68339081038,85.86926378519999,7.367121015300004,95.5261161441,31.2095136756,99.5274818057,38.912472974690004,99.4366195315,35.69509589104,98.3975895473,37.722107421779995,96.2017573402,32.82713969549,96.3237026444,31.638599013409998,102.2219125657,28.173303649540003,104.45719419209999,30.58011848586,94.69280333750001,38.18379293169,94.4797038124,11.796693711100007,99.9305439904,32.58183769953,,,107.35815304530001,0.3942183863999982,97.67615726860001,30.582045291200004,94.9894314721,33.249029951747,92.31833321709999,35.22871140071,94.6478976295,36.85497565497,,,103.44553030099999,34.61253226513,,,,,,,,,,,,,15:19,1.0,0.30133798828570346,-0.28813647195000114,0.4169259042706132,-0.7511055874285588,-0.2744699334285679,0.7996832796943317,,,,0.27705523428571566,0.9062030688428382,0.9476094157538171,0.26490944585715076,0.9258641231671408,0.9630168166093472,0.018616636285721758,-0.16053633134286016,0.16161216794418493,,,,,,,,,,1.3268304819999954,1.2864726342285595,1.8481046957852008,-0.3496679111428389,1.5314073048428565,1.570820162020165,-0.29516700171427607,0.2427645929857089,0.38217562259844934,0.2093908090000087,-0.0602378974999951,0.2178832604604999,0.3472923745714241,0.5745110868714272,0.6713233068899417,,,,-0.666308840142855,1.3244893239857194,1.4826460939160986,,,,,,,0.3516934721428454,-0.43033498828571226,0.555766588138181,0.4485004450000118,-0.6242362658142957,0.7686504828093096,-0.8645491049999929,-0.6417636644285757,1.0767106184751232,,,,,,,,,,,,,,,,0.4665193102856945,0.12194915692857328,0.48219484002323154,,,,0.4306818474285836,0.14949536142859482,0.4558900270823699
5436,1,920,11033,,145.0,104.6412322579,0.3046620019000006,,,,78.9406572069,30.603298732209996,86.0519305638,7.0190612248000015,95.46703556610001,31.47262280328,99.56552959620001,39.003312110900005,99.38880139310001,35.75053210486,98.43450873239999,37.807129723690004,96.2487046378,32.92936371338,96.314535698,31.875309212360005,102.24559021,28.180974937620004,104.41466304229999,30.646513235,94.7461119152,38.22033898036,94.38112912860001,11.7644106547,99.97334889,32.6473476092,,,107.411701939,0.3215081058999929,97.49854172740001,30.91103553667,95.21711403980001,32.60572750654,92.3882953099,35.3147064788,94.74600001740001,36.73416880199,,,103.4792008173,34.57466339923101,,,,,,,,,,,,,15:20,1.0,0.342353768999999,-0.4068740235557199,0.5317448393665191,-0.8564514367142807,-0.33365872442856875,0.9191502640141356,,,,0.32251448857144693,0.8150198994857153,0.8765118549661536,0.27085138057143715,0.9284905243771494,0.9671892907883168,-0.021569941428570646,-0.10815672115713584,0.11028662069668471,,,,,,,,,,0.44854693228570264,1.427371022342854,1.496189288120657,-0.20695121914286582,1.3275096205714276,1.34354404461276,-0.32910638914285895,0.30756068068570697,0.45044931754694256,0.18250861128570206,-0.09814839784285975,0.20722572521903687,0.3307057075714276,0.46305120397142185,0.5690190528617666,,,,-0.44798073757143764,1.5457866415571435,1.609392146883898,,,,,,,0.2929264367142943,-0.3399086878571296,0.4487135092761182,0.32244027057144214,-0.702958301628576,0.7733809552314543,-0.8593776598571474,-0.4986995174714336,0.9935950739550733,,,,,,,,,,,,,,,,0.33940555285714225,0.34134151172856225,0.4813628121691606,,,,0.22681633400001816,0.09909930728571112,0.24752034678732088
