,period_id,timestamp,frame_id,ball_state,ball_owning_team_id,ball_x,ball_y,ball_z,home_8_x,home_8_y,away_27_x,away_27_y,away_25_x,away_25_y,away_9_x,away_9_y,home_23_x,home_23_y,away_22_x,away_22_y,away_5_x,away_5_y,away_32_x,away_32_y,away_19_x,away_19_y,home_6_x,home_6_y,home_16_x,home_16_y,away_18_x,away_18_y,home_15_x,home_15_y,home_13_x,home_13_y,home_1_x,home_1_y,away_1_x,away_1_y,home_17_x,home_17_y,home_5_x,home_5_y,away_29_x,away_29_y,home_26_x,home_26_y,away_17_x,away_17_y,home_19_x,home_19_y,home_7_x,home_7_y,home_27_x,home_27_y,home_32_x,home_32_y,away_14_x,away_14_y,home_10_x,home_10_y,away_21_x,away_21_y,home_28_x,home_28_y,away_8_x,away_8_y,formatted_time,diff,away_1_vx,away_1_vy,away_1_speed,away_14_vx,away_14_vy,away_14_speed,away_17_vx,away_17_vy,away_17_speed,away_18_vx,away_18_vy,away_18_speed,away_19_vx,away_19_vy,away_19_speed,away_21_vx,away_21_vy,away_21_speed,away_22_vx,away_22_vy,away_22_speed,away_25_vx,away_25_vy,away_25_speed,away_27_vx,away_27_vy,away_27_speed,away_29_vx,away_29_vy,away_29_speed,away_32_vx,away_32_vy,away_32_speed,away_5_vx,away_5_vy,away_5_speed,away_8_vx,away_8_vy,away_8_speed,away_9_vx,away_9_vy,away_9_speed,home_1_vx,home_1_vy,home_1_speed,home_10_vx,home_10_vy,home_10_speed,home_13_vx,home_13_vy,home_13_speed,home_15_vx,home_15_vy,home_15_speed,home_16_vx,home_16_vy,home_16_speed,home_17_vx,home_17_vy,home_17_speed,home_19_vx,home_19_vy,home_19_speed,home_23_vx,home_23_vy,home_23_speed,home_26_vx,home_26_vy,home_26_speed,home_27_vx,home_27_vy,home_27_speed,home_28_vx,home_28_vy,home_28_speed,home_32_vx,home_32_vy,home_32_speed,home_5_vx,home_5_vy,home_5_speed,home_6_vx,home_6_vy,home_6_speed,home_7_vx,home_7_vy,home_7_speed,home_8_vx,home_8_vy,home_8_speed,ball_vx,ball_vy,ball_speed
15967,1,2397,24776,,100.0,,,,18.884588695700003,21.357675098199998,,,7.0665295919,7.389579318800001,9.943442935,33.9797790880714,14.167782919700004,33.932839836215706,14.116918291399998,41.2595973696,,,,,,,6.897891453299997,23.618810744499996,11.344648815299998,19.0008762905,15.515962146600003,31.797450939810002,4.876594361800002,12.7539168767,9.782822926800002,11.177816572600003,,,,,,,9.825689224999998,38.187937305089996,9.225666409399999,20.5978288651,5.3558416820999994,29.10348408563,,,,,,,,,,,,,,,,,,,,,39:57,1.0,,,,,,,,,,-0.35740729085714007,0.8945699938285707,0.963325202315547,,,,,,,-0.2659830107142877,0.10289568478570338,0.2851920123989375,-2.0301655361428623,-1.3578453842857134,2.4423996789567943,,,,-1.996594902571423,-0.47138577414285887,2.051486230282439,,,,,,,,,,0.388535220571425,0.7435253565357212,0.8389216730041351,,,,,,,-1.016588535428562,0.39698036342857945,1.0913503833841245,-2.335688532571427,0.7938360357142877,2.466904248807449,-2.9129588847142838,0.44714493014284185,2.947077883699094,,,,,,,-0.6634742061428613,-0.9633769449728546,1.169740638057057,-0.9359292270000048,0.9858553101428518,1.359365370490835,,,,,,,,,,-0.49606556799999585,-0.07971880387141744,0.5024302294307619,-1.349626138857149,0.6086424094285752,1.480518928363119,,,,-1.1703182402857137,-0.7680676907142827,1.399847406349928,,,
15968,1,2397,24777,,100.0,,,,18.776658376100002,21.327052297999998,,,6.862028939399997,7.268601462999992,10.0008686611,34.0675216752681,14.114168257899998,33.874612724142,14.144744509699997,41.29788691657,,,,,,,6.797005971300002,23.722984314,11.006478809199997,18.998559043500006,15.450201488700003,31.86086262408,4.688769749199999,12.905994324500004,9.703648158500002,11.311076300500002,,,,,,,9.837229955799998,38.25711382003,9.0150324504,20.5104792913,5.261198316300003,29.2304468382,,,,,,,,,,,,,,,,,,,,,39:57,1.0,,,,,,,,,,-0.30538156728572174,1.0430906905571447,1.0868744593396538,,,,,,,-0.01190756442856664,0.18964326299999767,0.1900167289790737,-1.8257231939999998,-0.9791533801428495,2.071715840301157,,,,-1.7218956979999998,-0.1147233872857204,1.725713258447421,,,,,,,,,,0.49148300071428674,0.7023193694800005,0.857209447415219,,,,,,,-0.9918135038571411,0.46338905285714005,1.094725280945506,-1.6204343522857152,1.6581968709999884,2.318496140402605,-2.6947366622857167,0.569065833571431,2.754168041715159,,,,,,,-0.6890331968571471,-0.8393381353542801,1.0859351968838564,-0.95974357771428,0.801451092671423,1.2503725800368561,,,,,,,,,,-0.3761831269999964,-0.03486558694286303,0.37779538667427603,-1.197614345428569,0.7059096641428553,1.3901757350445225,,,,-1.0710618934285676,-0.42765143771428077,1.15328198274918,,,
15969,1,2397,24778,,100.0,,,,18.649227324,21.302623930400003,,,6.792716798299999,7.4181976317999965,10.061357407300001,34.14980877723001,14.042079017299997,33.792689006066,14.175781795,41.33393528348,,,,,,,6.6780342829000015,23.749360357000004,10.7790714446,19.077278046399996,15.365586053800001,31.926426768299997,4.515518915100003,12.978581564799995,9.721251714799998,11.566493806400006,,,,,,,9.841346014099997,38.31233864739,8.809441884400002,20.455732073100005,5.205849783799998,29.381704171499997,,,,,,,,,,,,,,,,,,,,,39:57,1.0,,,,,,,,,,-0.3032097849999944,1.0905028768142804,1.1318713257521653,,,,,,,0.13584500271428673,0.16134031775714724,0.21091363847893246,-1.5364046161428533,-0.48943681785713505,1.6124786954186983,,,,-1.5473958748571452,0.11126998328570387,1.5513913119214349,,,,,,,,,,0.5275565427142938,0.5753003050685785,0.7805679642239092,,,,,,,-0.9629554490000002,0.5379692388571478,1.103038575352345,-1.0507417535714279,2.2952840117142723,2.524358716016708,-2.569208988571431,0.6989654229999992,2.662590372082383,,,,,,,-0.7084427398571489,-0.747077235711566,1.0295705472548924,-0.846077276714285,0.9099075583285556,1.2424888421533993,,,,,,,,,,-0.21125430157142544,0.041916516357137605,0.2153726405000156,-1.0583843828571449,0.8527499477857249,1.359176212021258,,,,-1.0572443852857156,-0.138232626857138,1.0662429129171247,,,
15970,1,2397,24779,,100.0,,,,18.5103935968,21.287533714700004,,,6.6712301345,7.471301578299997,10.128651936799997,34.208674766389,13.9523715065,33.683813836603,14.202796935999999,41.345676399409996,,,,,,,6.5696792603,23.8284531094,10.567869095600003,19.233907608799996,15.326324826199999,32.06398281597,4.4821561178000024,13.302358263999999,9.652005695200003,11.668081556000004,,,,,,,9.8162645612,38.31419136411001,8.664519900400002,20.518938109999997,5.0904006958,29.3959969566,,,,,,,,,,,,,,,,,,,,,39:57,1.0,,,,,,,,,,-0.37079921385714204,0.9718757503000068,1.0402088881653895,,,,,,,0.22822140014285558,0.12490116819999947,0.260164004621873,-1.4069602604285745,-0.33342659885713916,1.44592893022122,,,,-1.3875338495714324,0.29910379528571596,1.419405954637657,,,,,,,,,,0.546613161142854,0.4793649304941487,0.7270327946676433,,,,,,,-0.8901590879999943,0.6680954395714422,1.1129845993207363,-0.5793253580000015,2.695497395999994,2.7570498875182836,-2.2867124907142924,0.8464355857142842,2.438341078674648,,,,,,,-0.6998775768571417,-0.633453084599428,0.9439763942895788,-0.6782786051428503,1.0531523600714265,1.2526738441104877,,,,,,,,,,-0.029273260285711856,0.19786108108571102,0.20001482739077456,-0.8787329018571404,0.9876020262714343,1.3219414794542583,,,,-1.0552581475714262,0.05551513357144498,1.0567174116438762,,,
15971,1,2397,24780,,100.0,,,,18.4003250485,21.312187058600003,,,6.5310314723000005,7.422878447000002,10.192852020300002,34.251783254423,13.881439208999998,33.634065606764,14.238456362800001,41.36792171569,,,,,,,6.488989693800001,23.9291999908,10.407239641499999,19.3710729054,15.337903159,32.24059865588,4.607378460100001,13.868110384299994,9.5454344977,11.675211860999998,,,,,,,9.8120191665,38.31365578515,8.566187904000003,20.618856929599996,4.970682779900002,29.365647157029997,,,,,,,,,,,,,,,,,,,,,39:57,1.0,,,,,,,,,,-0.341952058000002,1.0225599315000014,1.0782207675053028,,,,,,,0.28288056242857357,0.05668390365715125,0.2885038605178782,-1.3010339024285755,-0.18606951442857078,1.3142720720871353,,,,-1.3191207574285664,0.43170857585713873,1.387966810535293,,,,,,,,,,0.5099417239999989,0.37703040201655835,0.6341864756685203,,,,,,,-0.7312585220000047,0.954617740428575,1.202511561831565,-0.6137808974285773,2.4511226991428616,2.526802223424227,-2.13279646271428,0.9440702970000053,2.3323999393423556,,,,,,,-0.8080312507142906,-0.7142614160167278,1.0784636630601523,-0.5048144594285732,1.2046316853999985,1.306129831187468,,,,,,,,,,0.19254567671428705,0.3553923782000165,0.4041999259079921,-0.7572887705714277,1.0326004677285794,1.2805272382838506,,,,-1.0650338931428598,0.25272966242857214,1.0946092799781557,,,
15972,1,2397,24781,,100.0,,,,18.300577617800002,21.362537338599996,,,6.454352605899999,7.471547172200001,10.240347544400002,34.243328473398,13.7984891619,33.574775152263,14.266476949100003,41.35388737633,,,,,,,6.416919889900001,24.049836839950004,10.207340967100002,19.4822602499,15.3667221069,32.41981277579,4.751837230900001,14.447138468399999,9.4250241234,11.672257832100001,,,,,,,9.826001485200003,38.30687929335,8.489606221499997,20.735281217699995,4.950281960600002,29.517456383929993,,,,,,,,,,,,,,,,,,,,,39:57,1.0,,,,,,,,,,-0.31777621942858314,1.0128645710428585,1.0615443301662708,,,,,,,0.27857384714285977,-0.04300093164285304,0.28187314244909306,-1.16613193442857,-0.09190526957141795,1.169747950230781,,,,-1.1834893260000003,0.6307344371428618,1.3410715547478658,,,,,,,,,,0.4226995974285737,0.22500180784985807,0.4788535926585314,,,,,,,-0.6719301185714346,0.9121686584285781,1.1329350138745002,-0.8069310868571379,1.7911548354285578,1.9645288044250067,-1.8522719298571393,1.1177419481428432,2.1633904790339744,,,,,,,-0.9058136192857067,-0.7385906622714142,1.1687662209689316,-0.3692689234285801,1.2306089466142875,1.2848182429033412,,,,,,,,,,0.2498485278571496,0.315854322342852,0.40272601084986687,-0.6608373941428564,1.0343663545999962,1.2274444252291041,,,,-1.0454375079999982,0.42817284471428974,1.1297218985590984,,,
15973,1,2398,24782,,100.0,,,,18.2216900417,21.431697073400006,,,6.3281084695999965,7.403673535300005,10.284243810699998,34.247669300863,13.7196195693,33.527329981327,14.2880318051,41.33813660485,,,,,,,6.389052254799999,24.20769001189,10.0428563073,19.567007155600002,15.331606910300003,32.47416528634,4.725789206400002,14.662182489999998,9.319018591000003,11.704566229000001,,,,,,,9.8745974586,38.35738811039,8.423849923299997,20.8407068253,4.961649031900002,29.71731221108,,,,,,,,,,,,,,,,,,,,,39:58,1.0,,,,,,,,,,-0.2810040948571466,0.9927680541142896,1.031771152240824,,,,,,,0.26809925928571493,-0.14407715830001527,0.30436070766995643,-1.187427806142856,-0.3354323640000003,1.2338961324276305,,,,-1.077876837142863,0.7539794882857163,1.3154100291561914,,,,,,,,,,0.3007839488571409,0.06624237615284302,0.30799194192132673,,,,,,,-0.7153691401428527,0.7111073188571384,1.008675679096563,-1.2261000134285744,0.8526784545714277,1.493446279522591,-1.688143931285719,1.2085709604285713,2.07616803248871,,,,,,,-1.0007331485714213,-0.7343859359828593,1.2412854376085665,-0.30330541185714477,1.1763368415142903,1.2148096713335998,,,,,,,,,,0.30351003014285793,0.27762283272856797,0.4113304944318534,-0.5496187275714312,1.1121431662285683,1.2405414817272917,,,,-1.0063835715714275,0.6047721137142861,1.1741197565220116,,,
15974,1,2398,24783,,100.0,,,,18.1390649705,21.5345858619,,,6.155805860199997,7.2593306587000015,10.3004021418,34.243700369482994,13.6021610442,33.432856845004,14.314934685099999,41.29927610216001,,,,,,,6.367789313899998,24.34163107191,9.851691291400002,19.661725498400003,15.276595706000002,32.51324289186,4.446947733599998,14.469702766100003,9.270941961399998,11.846048990900005,,,,,,,9.960471198699999,38.43671196983001,8.302281879200002,20.900024868199996,5.002471560499998,29.94672626541,,,,,,,,,,,,,,,,,,,,,39:58,1.0,,,,,,,,,,-0.3233628045714226,0.8624997471428589,0.9211239423670365,,,,,,,0.26178995771428304,-0.21502181785714525,0.3387747985234992,-1.097260040428572,-0.39227044499999975,1.1652706545441747,,,,-1.0817478465714359,0.6795138728571513,1.2774652664426,,,,,,,,,,0.13884797400000895,-0.07358271083714182,0.1571406224311511,,,,,,,-0.5992500150000017,0.7457016277142818,0.9566459627538454,-2.0503080460000085,-0.8367059668571439,2.214461550460229,-1.5053301441428604,1.2210226058571498,1.9382763081870833,,,,,,,-1.094013136285721,-0.6969974580271454,1.2971777822881574,-0.16493051228571132,1.2721855543142828,1.282832085071451,,,,,,,,,,0.38463423857143053,0.29701279944284975,0.485963064969245,-0.464636874142854,1.079481994185712,1.175231381722086,,,,-0.9594407372857159,0.7780364418571396,1.235259986084337,,,
15975,1,2398,24784,,100.0,,,,18.044852120500003,21.6267732893,,,6.0457365852999985,7.2042677743,10.296758379300002,34.225022940763,13.480098724400003,33.35759926055201,14.339746202699999,41.26778626442,,,,,,,6.334419795400002,24.44704076222,9.7098884583,19.780978407199996,15.227758135099995,32.56986782381,4.123917988400002,14.159802709299994,9.233297075499998,11.949594361400006,,,,,,,10.012123925300003,38.478211845669996,8.1865899222,20.951993397300004,5.002710069899997,30.09187310083,,,,,,,,,,,,,,,,,,,,,39:58,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15976,1,2398,24785,,100.0,,,,17.944758823900003,21.725964410000003,,,5.961517334,7.183394976999996,10.2719061715,34.196178440537,13.341565813300003,33.278618850878,14.363451276500001,41.23308127266999,,,,,,,6.2933011736,24.52786057336,9.597370692699997,19.923277718699996,15.168883187399999,32.62136440618,3.6572489057000013,13.575456482999995,9.2204933167,12.064268929600003,,,,,,,10.053803035199998,38.5066746303,8.054928098399998,20.983517714900007,4.993535995499997,30.20513996056,,,,,,,,,,,,,,,,,,,,,39:58,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15977,1,2398,24786,,100.0,,,,17.8387850807,21.832159224,,,5.9031481062,7.196712266799997,10.225845518600003,34.157166868803,13.186562311099996,33.195915615984,14.386049906399997,41.195161126909994,,,,,,,6.244433448400002,24.58409050533,9.5141379947,20.0886234329,15.099970863000003,32.66773263897,3.046940485599997,12.716664087199998,9.232530684700002,12.190072695400001,,,,,,,10.085508528200002,38.522100323720004,7.907296407799997,20.994597821000003,4.974949337200002,30.28652684462,,,,,,,,,,,,,,,,,,,,,39:58,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15978,1,2422,25029,,100.0,,,,16.629473913299996,26.61679455212,21.6824337641,39.381831782199995,,,,,7.986765906899996,42.36506218002,10.307526452200001,43.78808707283,11.340741838699998,37.0779125435,15.907966341300002,38.35239087968,19.225468681000002,24.508580207820007,15.212804067699999,39.00635866892,10.438936233500002,36.96142313168,,,6.373706908499997,35.61785552899,18.847265243499997,38.85419452758,2.0021375019999965,34.599228983656,,,5.029654457500001,31.565924479849997,,,,,12.833082017400002,38.1727044923,,,6.129338582400003,32.55898255677,,,,,,,,,,,,,,,,,40:22,243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15979,1,2422,25030,,100.0,,,,16.647642408099998,26.605943679809993,21.7064537321,39.52889020102,,,,,7.857609067600002,42.21607770239,10.210959298299997,43.72959933962,11.224490846899997,36.89289257356,15.837026596100005,38.1777391604,19.199914387299998,24.523990426740003,14.931034088099997,38.72751586778,10.983419418300002,37.22275389518,,,6.6750839778,35.83471590281,18.8223419189,38.99392342567,1.9989038195000006,34.56296436807901,,,5.180531910500001,31.76876948561,,,,,13.2027740479,37.979917492190005,,,6.261820112000002,32.49118005378,,,,,,,,,,,,,,,,,40:22,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15980,1,2422,25031,,100.0,,,,16.6600129264,26.594453300749997,21.7147186824,39.652824878690005,,,,,14.674766267999999,38.480994531090005,10.122116361300002,43.69121353967,11.088658741499998,36.69421599592,,,19.161102839900003,24.538613387519998,13.295826321900002,36.75960587128,11.115596771200003,37.25629958936,15.691515241399996,37.9846544436,6.8050340925000015,35.79335502216,18.790301459200002,39.116562196189996,1.9811289650999981,34.512249715094,,,5.3049948556,31.92238286563,,,,,13.265211105299997,37.73697202545999,,,6.326790400900002,32.30128470489,,,,,,,,,,,,,,,,,40:22,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15981,1,2423,25032,,100.0,,,,16.666585468100003,26.58232341494,21.7072286152,39.75363581521,,,,,14.4440006074,38.26679465884,10.040997641399997,43.67292967296999,10.933245522599996,36.48188281059,,,19.109034038700003,24.552449090139998,13.342742375900002,36.2808578127,10.835468292199998,37.06206021422,15.4714322771,37.77313672929,6.763557252399998,35.49377288705,18.751143864200003,39.22211083912,1.948812938899998,34.4470850247,,,5.4030432928,32.02676461992,,,,,13.020393189899998,37.443868092129996,,,6.324249449200003,31.98929651011,,,,,,,,,,,,,,,,,40:23,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15982,1,2423,25033,,100.0,,,,16.6705990746,26.56507339932,21.6893817357,39.825878960749996,,,,,14.246811276400003,38.09318147387,9.962307884600001,43.67109825498,10.7439035688,36.20956072921,,,19.051264626600002,24.569955553330008,13.187917438100001,35.94425927256,10.192180633500001,36.658061422050004,15.1803036644,37.51943934531,6.5423499659000015,34.891071933639,18.708001818,39.30361295882,1.831330798899998,34.267298702683,,,5.479050772500003,32.10030129978,,,,,12.536798568000002,37.12425317083,,,6.221986679799997,31.47701447918,,,,,,,,,,,,,,,,,40:23,1.0,,,,,,,,,,,,,-0.601973631000001,0.22545846952856463,0.6428092826814872,,,,-0.8749105492857117,-0.17935590680000002,0.8931052628640568,,,,-0.21409644557143132,0.9343551129714356,0.9585701670416126,,,,,,,-1.8057170529999977,-2.2002493483714254,2.8463505178568362,,,,,,,-0.14659622085714252,-0.36246566520000156,0.39098824844037927,,,,-0.3038960411428552,1.1806032284571446,1.2190885065760124,-1.4013361992857147,-3.569905314137146,3.8350967517564882,,,,0.6858126321428518,0.4065637766857223,0.797265997594068,-0.5448776038571473,-4.025481691971429,4.06219084430831,,,,-4.361224661000003,-3.1237682761000034,5.364532485360059,,,,,,,,,,,,,,,,,,,-0.008257651857133754,-0.09091502144285257,0.09128926518571594,,,
15983,1,2423,25034,,100.0,,,,16.663392203199997,26.565307367419997,21.6452795664,39.870628084459995,,,,,14.0867589315,37.95234601838,9.9160857428,43.71678856441,10.575904301199998,36.01354814711,,,18.967232477099998,24.583246639800002,12.769547842400002,35.88073651044,9.110142844099997,36.061389726899996,14.809123448000001,37.265280678159996,6.2217296796999975,34.217297723358,18.6571600778,39.3759115537,1.7537465776999994,34.174868527268,,,5.508923666800001,32.10071124349,,,,,11.666355314699999,36.708379603569995,,,6.0812276204,30.957991333229998,,,,,,,,,,,,,,,,,40:23,1.0,,,,,,,,,,,,,-0.6050321358571358,0.31377270108572075,0.6815549819101,,,,-0.960223399142858,-0.23906951047144234,0.9895368649517406,,,,-0.32745367814285953,0.8799854265571332,0.9389357072144114,,,,,,,-2.057562717714277,-2.3879881395714118,3.1521503282777448,,,,,,,-0.11532309914285985,-0.3277993663428752,0.347493657166148,,,,-0.22597306428571481,1.2681490547857117,1.2881249360743583,-1.0273248109999957,-4.089901754542851,4.216953002952352,,,,0.7870744198571448,0.3537503797142808,0.8629168404553585,-0.9919154888571418,-4.880401954357145,4.980182684714261,,,,-5.548486774571435,-3.2309487847285827,6.420649152315771,,,,,,,,,,,,,,,,,,,-0.0033032164285730463,0.03570264700001201,0.03585512852551865,,,
15984,1,2423,25035,,100.0,,,,16.637825557200003,26.55095468249,21.5945218404,39.95461280005001,,,,,13.860000428699998,37.766360044479995,9.832467578699998,43.73660482679,10.385320935899998,35.8546635764,,,18.8734363374,24.612138657339994,12.211560568499998,35.7233232495,7.8748650324000025,35.27271909284,14.406609489799996,37.10492265792,5.927138880699999,33.60278041321,18.626152946799998,39.514888831549996,1.8365304128999966,34.279310000085005,,,5.508701687799999,32.00031601815,,,,,10.6328168597,36.279498509,,,5.897804986899999,30.325702553699994,,,,,,,,,,,,,,,,,40:23,1.0,,,,,,,,,,-2.707419882142848,-0.5250207988571378,2.757855916732232,-0.6592003180000057,0.3595355092142887,0.7508733858895829,,,,-1.1129775014285723,-0.40535365642857163,1.1844958866396287,,,,-0.3830507498571428,0.8719510772571331,0.9523794191896391,,,,,,,-2.308546442571427,-2.59893367889857,3.4761822369982918,,,,,,,-0.20469029742856604,-0.41907916897143,0.4663962561247455,,,,-0.15172491271428615,1.3512879488428609,1.3597792356945682,,,,,,,0.8638223661428617,0.2621896088571419,0.9027361027683081,-1.0085617931428563,-4.993879373571428,5.094705888308931,-2.2313751168571376,-1.0542169557999972,2.4678752606291545,-6.2835069252857085,-3.670149340099991,7.276843784138138,,,,,,,,,,,,,-3.6319099482857204,-2.482021594228579,4.399000007578286,,,,0.00040664157143258453,0.1740148278285757,0.17401530295228768,,,
15985,1,2423,25036,,100.0,,,,16.623693557000003,26.55315403711,21.5325662522,40.03588036128,,,,,13.624302273700003,37.65386419069,9.695089067700003,43.66253793807,10.0767399016,35.53773799964,13.173871912499996,36.0117390142,18.8040871393,24.666401136490002,11.542485010699998,35.39019446045,6.863285791300002,34.537868270917,14.098523276199996,37.14493171373999,5.392771568999997,33.118921809094,18.6345380147,39.6806167875,1.8995201473999968,34.345503018016,,,5.509723299999997,31.850519123530002,,,,,9.7802247547,35.98606669903,,,5.7479242596999995,29.741145372389997,,,,,,,,,,,,,,,,,40:23,1.0,,,,,,,,,,-2.6147024971428583,-0.0008940048000129555,2.6147026499794737,-0.7143708312857201,0.38963152437143533,0.8137188761334342,,,,-1.2376050884285663,-0.5706287565714214,1.3628219005910223,,,,-0.4619748901428572,0.8393921495285741,0.9581231548254666,,,,,,,-2.554333745142848,-2.8268770098042904,3.8099677833461443,,,,,,,-0.1797329649999975,-0.41690728037857694,0.4539995805508544,,,,-0.16200396471428954,1.3615989685000027,1.3712027696892317,,,,,,,0.7086277657142912,-0.24087023572857713,0.7484462444298646,-0.7064507358571502,-4.672780502942865,4.725880898930493,-2.2575388797142897,-0.5107179953142804,2.31458736369131,-6.634889719428574,-3.840952156759993,7.6664643128040595,,,,,,,,,,,,,-4.200088346571432,-1.5985175774571405,4.493996057457616,,,,-0.02082902557143639,0.2085156667714269,0.20955340988728458,,,
15986,1,2423,25037,,100.0,,,,16.645330156599996,26.63093553271,21.4772361574,40.14487999960999,,,,,13.360010964499999,37.643366246,9.538802918899997,43.56225068228999,9.784196944500003,35.22130087586001,12.792400130399997,35.82382166723,18.776391892200003,24.743631317500007,11.3152553615,35.22365860495,6.4182310559000015,34.0661921925133,13.8675337292,37.32384648777,5.955956610100003,32.97178467463,18.6641607739,39.881627764019996,1.9181776500999987,34.333504811638996,,,5.731484004400002,32.01639475141,,,,,9.318833305699997,35.71825334288,,,5.567479269800003,29.07489868573,,,,,,,,,,,,,,,,,40:23,1.0,,,,,,,,,,-2.6703916277142863,0.12090597024286093,2.6731273256257215,-0.7813388798571455,0.3976921483714234,0.8767265765634671,,,,-1.2919222254285707,-0.6749768159857135,1.4576202312929532,,,,-0.5689196684285696,0.7784799653571437,0.9642098555746738,,,,,,,-2.6877381201428623,-2.8945014184857096,3.9499461596438086,,,,,,,0.007530264285721254,-0.214705867629996,0.21483787951607178,,,,-0.2022908009999977,1.3782958270714323,1.3930617197711466,,,,,,,0.5822373955714256,-0.7163074519000038,0.9230908679264859,-0.14584198999999995,-3.893210595400001,3.8959413016858955,-2.3215871278571454,-0.09202876058570351,2.3234104426482487,-6.510021702714289,-4.071987701110009,7.678637014978779,,,,,,,,,,,,,-4.290033707142861,-1.129684352471421,4.43627951606306,,,,-0.038942868999996,0.22138190107142974,0.2247809893384028,,,
15987,1,2423,25038,,100.0,,,,16.660297575500003,26.71626368023,21.4465831575,40.26319063277,,,,,13.112803686200003,37.74304266203001,9.343032110300001,43.40746598017,9.4726762317,34.874962420691,12.4592558772,35.70748692062,18.6996626173,24.79028824397,10.753489358099998,35.02219075532,6.636636279900003,33.714527071587,13.796321323900003,37.617139884400004,7.229322032600002,33.191654674797,18.6840940203,40.06246376038,1.837845756900002,34.218894296814,,,5.9096705119000035,32.10591559183,,,,,8.866756257600002,35.16786748739,,,5.620797145700003,28.805569143390002,,,,,,,,,,,,,,,,,40:23,1.0,,,,,,,,,,,,,,,,,,,-1.4901886505714304,-0.9286192809714222,1.755846229965421,,,,-0.642409032571426,0.8428480187143048,1.059755701933226,,,,,,,-2.8105070152857086,-2.9268224329557113,4.057738192272017,,,,,,,0.17123163957142504,-0.11673915076443106,0.20723972522544748,,,,-0.21178835914285396,1.4205812272571554,1.4362817732965452,,,,,,,,,,,,,,,,-5.920323482142862,-4.2174615928957095,7.268920994257855,,,,,,,,,,,,,,,,,,,-0.04055204842856599,0.1735186739000077,0.1781942727019305,,,
15988,1,2423,25039,,100.0,,,,16.652005150199997,26.728284381679998,21.3838461921,40.34121031988,,,,,12.863723391599997,37.90929206212,9.1746740795,43.27348954337,9.145211901000003,34.503068903727,12.174439153000002,35.662734774360004,18.6089744568,24.825191157200003,10.4026805333,35.16189550848,6.643777938100002,33.355264418714,13.6411405291,37.77251092592999,8.358878805499998,33.060588859798,18.6377410889,40.17523011707,1.8229998633999998,34.155249928435,,,5.899082728800003,31.858155454909998,,,,,8.375970386299997,34.755201582398,,,5.829733934099998,28.718350158049997,,,,,,,,,,,,,,,,,40:23,1.0,,,,,,,,,,,,,,,,,,,-1.7200921505714262,-1.2413262996571464,2.121227943592564,,,,-0.6947640658571432,0.8788488997999827,1.120300181150565,,,,,,,-3.106861763285716,-3.2817029993571474,4.519088911733927,,,,,,,0.11401637071428597,-0.2826200203727224,0.3047520446302789,,,,-0.20263723771428493,1.3585874012571457,1.3736162407903891,,,,,,,,,,,,,,,,-4.785990293428576,-3.862226313477148,6.1499996085615996,,,,,,,,,,,,,,,,,,,0.005143353714284364,0.1677206259999967,0.16779947101603454,,,
