,period_id,timestamp,frame_id,ball_state,ball_owning_team_id,ball_x,ball_y,ball_z,home_5_x,home_5_y,away_20_x,away_20_y,home_3_x,home_3_y,home_14_x,home_14_y,home_26_x,home_26_y,home_9_x,home_9_y,away_10_x,away_10_y,home_6_x,home_6_y,away_2_x,away_2_y,home_66_x,home_66_y,home_1_x,home_1_y,away_8_x,away_8_y,home_4_x,home_4_y,away_17_x,away_17_y,home_10_x,home_10_y,away_16_x,away_16_y,away_7_x,away_7_y,away_5_x,away_5_y,home_11_x,home_11_y,away_25_x,away_25_y,away_12_x,away_12_y,away_1_x,away_1_y,home_7_x,home_7_y,away_9_x,away_9_y,home_15_x,home_15_y,home_12_x,home_12_y,formatted_time,diff,away_1_vx,away_1_vy,away_1_speed,away_10_vx,away_10_vy,away_10_speed,away_12_vx,away_12_vy,away_12_speed,away_16_vx,away_16_vy,away_16_speed,away_17_vx,away_17_vy,away_17_speed,away_2_vx,away_2_vy,away_2_speed,away_20_vx,away_20_vy,away_20_speed,away_25_vx,away_25_vy,away_25_speed,away_5_vx,away_5_vy,away_5_speed,away_7_vx,away_7_vy,away_7_speed,away_8_vx,away_8_vy,away_8_speed,away_9_vx,away_9_vy,away_9_speed,home_1_vx,home_1_vy,home_1_speed,home_10_vx,home_10_vy,home_10_speed,home_11_vx,home_11_vy,home_11_speed,home_12_vx,home_12_vy,home_12_speed,home_14_vx,home_14_vy,home_14_speed,home_15_vx,home_15_vy,home_15_speed,home_26_vx,home_26_vy,home_26_speed,home_3_vx,home_3_vy,home_3_speed,home_4_vx,home_4_vy,home_4_speed,home_5_vx,home_5_vy,home_5_speed,home_6_vx,home_6_vy,home_6_speed,home_66_vx,home_66_vy,home_66_speed,home_7_vx,home_7_vy,home_7_speed,home_9_vx,home_9_vy,home_9_speed,ball_vx,ball_vy,ball_speed
25642,2,3951,51566,,40.0,0.7330074288267322,66.3596460017,0.075611940067,,,,,,,,,,,,,,,20.404406349267326,52.7530691056,,,23.510397259514853,61.4362915584,5.225424436039605,43.45878778185,,,,,,,21.633688577331682,63.978933334400004,,,,,,,,,,,,,,,,,,,,,,,65:51,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9740087570792066,-0.10394777569998274,0.9795397893602663,-2.3665853065841604,-1.1015331501428605,2.6103833615397756,,,,,,,,,,,,,,,,,,,,,,,,,-2.4106789174752468,-1.421964476714288,2.7988132871267006,-2.0766332429702983,-1.2845891835714291,2.441838445998844,,,,,,,-0.9481514584158371,2.8974324321428524,3.0486236053224616
25643,2,3951,51567,,40.0,0.6514821535544536,66.6807313336,0.0378059700335,,,,,,,,,,,,,,,20.17007723891584,52.5809684935,,,23.262748057292082,61.234249115000004,5.105514715173265,43.38312603178,,,,,,,21.443980566386138,63.8709496998,,,,,,,,,,,,,,,,,,,,,,,65:51,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7107574161386208,-0.06957093064285806,0.7141541983259371,-2.0913493684158473,-1.1220287141428493,2.373329015567462,,,,,,,,,,,,,,,,,,,,,,,,,-2.2896483393564337,-1.4203022288571434,2.694391942389645,-2.0453315477227774,-1.3300012082857142,2.4397303855449914,,,,,,,-0.2798463019306928,2.6701715455714394,2.6847960882502147
25644,2,3952,51568,,40.0,0.6268987546188135,66.9053627287,0.0141772387626,,,,,,,,,,,,,,,19.936388884410892,52.4044863383,,,23.06473146568812,61.0928955986,5.0561336479603955,43.372714996339994,,,,,,,21.239736387044555,63.7324166979,,,,,,,,,,,,,,,,,,,,,,,65:52,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5247998270792109,-0.06612154901428571,0.5289488800880651,-1.758797064059401,-1.0819010831428753,2.0649157528213338,,,,,,,,,,,,,,,,,,,,,,,,,-2.2307332537128746,-1.4464137018571477,2.6586243522055772,-2.002559726584161,-1.3820024088571414,2.4331412035933657,,,,,,,-0.10478477094059928,2.147777427428557,2.1503320036665743
25645,2,3952,51569,,40.0,0.6290979576831712,67.0629150906,5.55111512313e-17,,,,,,,,,,,,,,,19.742307757366337,52.3238937741,,,22.88268249812376,60.9887792496,5.06518467821287,43.41764445532001,,,,,,,21.03160697639109,63.5854801905,,,,,,,,,,,,,,,,,,,,,,,65:52,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.35046303638613663,-0.010362287771426698,0.35061619597623894,-1.4856354689108948,-1.0266701057142924,1.8058693896440823,,,,,,,,,,,,,,,,,,,,,,,,,-2.1199216936633647,-1.376661702857151,2.5276996323491643,-1.9608420732178193,-1.4465518872857075,2.4366809390461848,,,,,,,-0.11782241316831765,1.6473146437142818,1.651522829524411
25646,2,3952,51570,,40.0,0.6580797626435643,67.1533884193,-0.00472574625419,,,,,,,,,,,,,,,19.58395079809901,52.2527292342,,,22.703135084346535,60.8621443794,5.123599968297027,43.50964895884,,,,,,,20.888363111138613,63.46297409420001,,,,,,,,,,,,,,,,,,,,,,,65:52,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.13302745039603975,0.1138456176000042,0.1750917679549704,-1.3530736596534663,-1.1070791232857147,1.748265572978857,,,,,,,,,,,,,,,,,,,,,,,,,-2.063543354851488,-1.3819056141428478,2.483520546271211,-2.0060226300000044,-1.611513929285715,2.5731505856350534,,,,,,,-0.04411726782177988,1.1126995350000106,1.1135737912277295
25647,2,3952,51571,,40.0,0.6883057788267314,67.1342051793,,,,,,,,,,,,,,,,19.369105159648512,52.1051127116,,,22.541050863772277,60.739013581,5.158102960915842,43.5627881913,,,,,,,20.838862032044556,63.411116100499996,,,,,,,,,,,,,,,,,,,,,,,65:52,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04941813519802273,0.21099168427143006,0.21670173722918068,-1.2741064587623747,-1.216056849714288,1.761289734824182,,,,,,,,,,,,,,,,,,,,,,,,,-1.9960723131683118,-1.3410521527142958,2.404729830084191,-2.0264307207920855,-1.6724355528571526,2.6274440326352417,,,,,,,0.076027855841585,0.6493139124285718,0.6537497929155832
25648,2,3952,51572,,40.0,0.7145906291584152,67.1431042743,,,,,,,,,,,,,,,,19.161449375717822,51.954931440799996,,,22.352180575366337,60.5614096324,5.141572857801981,43.55522800627,,,,,,,20.78485706059901,63.3426285698,,,,,,,,,,,,,,,,,,,,,,,65:52,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06951624801979861,0.12205779147143811,0.14046570114314463,-1.1649208661881212,-1.2904208695714308,1.7384552467941101,,,,,,,,,,,,,,,,,,,,,,,,,-1.9642802916831723,-1.3322037418571449,2.373428716880519,-2.0917455411386143,-1.7451353785714376,2.7241323202838275,,,,,,,0.02871695688118941,0.2709495700000073,0.2724671229629457
25649,2,3952,51573,,40.0,0.7021253413514863,67.13853567620001,,,,,,,,,,,,,,,,18.959926000871285,51.785735175700005,,,22.10618141851485,60.3082318079,5.132305220762377,43.53847971417,,,,,,,20.686537015574256,63.203977948100004,,,,,,,,,,,,,,,,,,,,,,,65:52,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02224259866336961,-0.07533929785715544,0.0785540768955305,-0.9823022165346529,-1.2720617957142877,1.607189738868672,,,,,,,,,,,,,,,,,,,,,,,,,-1.9582125219802042,-1.4717800114285702,2.4496392965660787,-2.114808137821781,-1.8078138389999971,2.7821941586232146,,,,,,,0.2922431529207926,0.08126273585714577,0.30333099523140394
25650,2,3952,51574,,40.0,0.7047016526435631,67.1352510723,,,,,,,,,,,,,,,,18.772826619698023,51.642231986599995,,,21.844246552737623,60.063544228,5.140107409811881,43.53082021077,,,,,,,20.552106045252476,63.019709905,,,,,,,,,,,,,,,,,,,,,,,65:52,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.21875508267326288,-0.37296230289999455,0.43238254541534554,-0.7699809957920831,-1.1738677251428697,1.4038647263939157,,,,,,,,,,,,,,,,,,,,,,,,,-2.0074895618316804,-1.6598899995714236,2.6048510804920064,-2.13179500633663,-1.840241231142851,2.8162098177941126,,,,,,,0.29851689490098854,0.0917775975714262,0.3123066825370704
25651,2,3952,51575,,40.0,0.6470006244356461,67.0950274277,-0.0180002030342,,,,,,,,,,,,,,,18.56139268023267,51.471943719,,,21.60050958689109,59.871300833599996,5.104795021574255,43.45815545037,,,,,,,20.42429178071287,62.8291220892,,,,,,,,,,,,,,,,,,,,,,,65:52,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4744145287128683,-0.6827874735142815,0.8314252095299183,-0.7247919409901017,-1.1788261828571427,1.3838188201906132,,,,,,,,,,,,,,,,,,,,,,,,,-1.9526504560396019,-1.6549558055714293,2.559633278785507,-2.2297775560396063,-1.9543623112857187,2.965036254954063,,,,,,,0.06040944252475586,0.5268044275714449,0.5302567356055268
