,period_id,timestamp,frame_id,ball_state,ball_owning_team_id,ball_x,ball_y,ball_z,home_47_x,home_47_y,home_14_x,home_14_y,home_8_x,home_8_y,home_50_x,home_50_y,away_12_x,away_12_y,away_14_x,away_14_y,home_16_x,home_16_y,away_5_x,away_5_y,home_17_x,home_17_y,away_4_x,away_4_y,away_9_x,away_9_y,away_26_x,away_26_y,away_1_x,away_1_y,away_3_x,away_3_y,away_66_x,away_66_y,home_9_x,home_9_y,home_7_x,home_7_y,away_10_x,away_10_y,home_2_x,home_2_y,away_11_x,away_11_y,home_22_x,home_22_y,home_31_x,home_31_y,away_15_x,away_15_y,home_26_x,home_26_y,away_8_x,away_8_y,away_27_x,away_27_y,home_27_x,home_27_y,away_76_x,away_76_y,home_20_x,home_20_y,home_30_x,home_30_y,away_18_x,away_18_y,formatted_time,diff,away_1_vx,away_1_vy,away_1_speed,away_10_vx,away_10_vy,away_10_speed,away_11_vx,away_11_vy,away_11_speed,away_12_vx,away_12_vy,away_12_speed,away_14_vx,away_14_vy,away_14_speed,away_15_vx,away_15_vy,away_15_speed,away_18_vx,away_18_vy,away_18_speed,away_26_vx,away_26_vy,away_26_speed,away_27_vx,away_27_vy,away_27_speed,away_3_vx,away_3_vy,away_3_speed,away_4_vx,away_4_vy,away_4_speed,away_5_vx,away_5_vy,away_5_speed,away_66_vx,away_66_vy,away_66_speed,away_76_vx,away_76_vy,away_76_speed,away_8_vx,away_8_vy,away_8_speed,away_9_vx,away_9_vy,away_9_speed,home_14_vx,home_14_vy,home_14_speed,home_16_vx,home_16_vy,home_16_speed,home_17_vx,home_17_vy,home_17_speed,home_2_vx,home_2_vy,home_2_speed,home_20_vx,home_20_vy,home_20_speed,home_22_vx,home_22_vy,home_22_speed,home_26_vx,home_26_vy,home_26_speed,home_27_vx,home_27_vy,home_27_speed,home_30_vx,home_30_vy,home_30_speed,home_31_vx,home_31_vy,home_31_speed,home_47_vx,home_47_vy,home_47_speed,home_50_vx,home_50_vy,home_50_speed,home_7_vx,home_7_vy,home_7_speed,home_8_vx,home_8_vy,home_8_speed,home_9_vx,home_9_vy,home_9_speed,ball_vx,ball_vy,ball_speed
19414,2,2875,40617,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,101.685249147,25.479820819129998,102.95473126,33.676214726886,100.2344065167,30.5986701761,,,101.1149581728,26.810722714380006,,,,,,,101.7778533754,29.557084299269995,,,,,,,,,,,,,,,,,,,,,,,47:55,285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19415,2,2875,40618,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,101.5801862989,25.092194761549997,102.92607470920001,34.0298321074806,100.3006828853,30.756997806689995,100.5711153121,32.77869175729,101.0422036307,26.66703489849,,,,,,,101.5594201769,29.680476903919995,,,,,,,,,,,,,,,,,,,,,,,47:55,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19416,2,2875,40619,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,101.44826044359999,24.744796071730008,102.8319620405,34.27895067273,100.3183103289,30.86140269893,100.4555931091,32.76195403508001,100.9401503972,26.54433202744,,,91.16479583009999,21.985879353100003,,,101.3406873431,29.71184805461,,,,,,,,,,,,,,,,,,,,,,,47:55,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19417,2,2875,40620,,40.0,,,,,,,,,,,,,,,,,,,,,,100.1044407799,36.67220862139,,,101.2894715809,24.437624749679998,102.6723932539,34.423570422633,100.28728884739999,30.911884852820002,100.375673839,32.727503010199996,100.8087984721,26.44261410123,,,91.2025334494,21.8872551918,,,101.1216548738,29.65119775136,,,,,,,,,,,,,,,,,,,,,,,47:55,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19418,2,2875,40621,,40.0,,,,,,,,,,,,,,100.3313575018,32.67533868267,100.6427327111,26.35683059692,100.89425241379999,29.540957382749994,,,100.0621452332,36.44677587918,,,101.07270704,24.129265648979995,102.3918277196,34.460061815212995,100.2264791216,30.953420990990004,,,,,,,91.22713497710001,21.8169749805,,,,,,,,,,,,,,,,,,,,,,,,,,,47:55,1.0,-1.6298959502857309,1.2607554350028598,2.060598232467231,,,,,,,,,,,,,,,,,,,-1.866402398999989,-2.6242591247571423,3.2202785390186413,,,,-0.6400588418571423,0.32589526402857827,0.7182499872299081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19419,2,2876,40622,,40.0,,,,,,,,,,,,,,100.3460518973,32.51508305186,100.4838576544,26.31765270233,100.69888233,29.230160576960003,,,100.08850315640001,36.34928200926,,,100.8891094753,23.9129227684,102.1197818574,34.351797886636,100.1041072664,30.872565803070003,,,,,,,91.238600413,21.77503871919999,,,,,,,,,,,,,,,,,,,,,,,,,,,47:56,1.0,-1.9673479438571515,0.7676314408120026,2.1118039589701674,,,,,,,,,,,,,,,,,,,-2.1445897160000174,-2.202045187642859,3.073803516556338,,,,-0.7968506845714225,0.26618533392858174,0.8401343020616496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19420,2,2876,40623,,40.0,,,,,,,,,,,,,,100.3363440377,32.50672031584,100.27348236809999,26.353256520769996,100.54896745229999,29.06812474841,,,100.1835145496,36.37972701164,,,100.64503588,23.7665793555,101.9395052503,34.414868673994,99.9195213318,30.83929164069,99.0590279897,41.85456577937,,,,,91.2400222052,21.7968829927,,,,,,,,,,,,,,,,,,,,,,,,,,,47:56,1.0,-2.2025667122857078,0.4375331360714289,2.2456035641291563,-0.007223271999988266,-0.26571332185714686,0.26581148408363686,,,,,,,,,,,,,,,,-2.449905110142855,-1.8446748434714422,3.06673447282944,,,,-0.9876562624285565,0.21518683757143725,1.0108265270452403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19421,2,2876,40624,,40.0,,,,,,,,,,,,,,100.4319797698,32.68972139131001,99.99853842600001,26.293087232679994,100.38551530379999,28.844756330759992,,,100.3824853443,36.52197068078,99.1297731854,37.23835336311001,100.3787674677,23.6428394318,101.81380409479999,34.558743531388004,99.7863653274,30.826796860920005,98.34228624619999,41.709856101439996,,,,,91.2369651794,21.7777100972,,,,,,,,,,,,,,,,,,,,,,,,,,,47:56,1.0,-2.2103390994285683,0.3233704171571464,2.233868250626048,-0.1994350977142696,-0.13768536699998893,0.24234607173672507,,,,,,,,,,,,,,,,-2.6662943314285728,-1.3108668684000084,2.971110467228875,,,,-1.1786661991428513,0.10765059464285442,1.1835719916966674,0.8960386522857229,0.5518376340714326,1.0523355172033162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19422,2,2876,40625,,40.0,,,,,,,,,,,,,,100.466874356,32.92772640148,99.75976798650001,26.236494177859996,100.2349893479,28.777253332589993,,,100.6309176854,36.85989451408,99.4536628723,35.61547249556,100.07897349769999,23.550763130199996,101.5489311485,34.567174116049,99.74288740610001,30.943327540440002,98.0131032126,41.68608406612,,,,,91.2190006801,21.7831853685,,,,,,,,,96.5301907508,42.10605523234,,,,,,,,,,,,,,,,,47:56,1.0,-1.4887195838571394,1.0962702507814321,1.8488089306654052,-0.43262822442857546,-0.08132004200000155,0.44020464536747433,,,,,,,-0.11606571014285454,0.9574231561614257,0.9644326565525821,,,,,,,-2.740971571714296,-0.715014529114281,2.8326967599428032,,,,-1.3626897902856938,-0.012945918000012005,1.3627512837424631,0.6667421301428688,0.4638125134142865,0.8121989385040638,-2.232046840999991,-1.4841567253571344,2.680439196445398,,,,,,,,,,,,,,,,-2.3791828285714347,-0.07396318474286137,2.380332221448611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19423,2,2876,40626,,40.0,,,,,,,,,,,,,,100.4198725799,33.166640069791,99.5255637396,26.193085806710002,99.97987983339999,28.714331172759998,,,100.7117285956,37.07781191099001,99.6317653656,34.286115765572006,99.7333268665,23.4535236813,101.2901653419,34.58522386798,99.62695094520001,31.012033485230006,98.0714788891,41.78324967339,,,,,91.1597395397,21.7998800278,,,,,,,,,96.9439806341,41.6508864865,,,,,,,,,,,,,,,,,47:56,1.0,-0.492483917142863,2.4534418270771448,2.5023823064224255,-0.7116205867142917,-0.05730940828569382,0.7139245252221338,,,,,,,-0.22313990228572125,2.6936551686142813,2.702881718350715,,,,,,,-2.8646513232857074,-0.23420794485715088,2.8742095548927473,,,,-1.3860902332857201,0.22589775981428167,1.4043774181818693,0.3738688774285493,0.7172211578857153,0.8088164976239108,-2.312808653142855,-0.9590985175000102,2.5037878968321543,,,,,,,,,,,,,,,,-2.4285442327142857,0.37205887489999373,2.4568790968710017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19424,2,2876,40627,,40.0,,,,,,,,99.4334077381,34.656577845414,,,,,100.35791896629999,32.97515272383001,99.2428205581,26.18892615182,99.64228021529999,28.59271985009,,,100.73166783650001,37.05849496524,99.6640806652,33.250283173152,99.4230655489,23.520017941799992,101.1251558843,34.649929714643,99.462222508,30.98724026907,98.7422732399,42.08455051695,,,,,91.062928881,21.79087543490001,,,,,,,,,97.29440894070001,41.28311245502,,,,,,,,,,,,,,,,,47:56,1.0,0.4281234868571258,3.698249376308576,3.722947510960297,-0.871965151428579,0.003171329857149137,0.8719709184593988,,,,,,,,,,,,,,,,-2.8843229644285535,0.10639755100000466,2.8862847056360734,,,,-1.2280172231428468,0.44773985739999905,1.3070949775131262,0.3867354078571291,1.4574986994000079,1.5079345922297607,-2.3719842094285637,-0.5825680453714254,2.4424771477470024,1.3144355565714452,1.0443293967142915,1.6787985945970174,,,,,,,,,,,,,-2.4430945778571207,0.6693904902714212,2.5331393062405145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19425,2,2876,40628,,40.0,,,,83.0257510231,20.804740179200003,98.5836857387,41.0632521425,100.2809870584,35.573385396169996,,,,,100.2501115047,33.345534891983,98.97730473109999,26.305056367599995,99.3318196251,28.502047675,,,100.5288647243,36.77144463857,99.4340865726,32.15470909505,99.15402693979999,23.6287554786,101.3497240109,35.22745099076,99.27259626840001,30.944358848389996,99.7287501381,42.33059113366,,,,,90.92429522,21.7600509511,,,,,,,,,97.5814756708,41.0027331379,,,,,,,,,,,,,,,,,47:56,1.0,0.9310149957143008,4.228379745831421,4.329663289125644,-1.2583689637142879,-0.21580310557143081,1.2767393740359247,,,,,,,,,,,,,,,,-2.9879353322857183,0.361750660999992,3.0097543239698643,,,,-1.1797023955714234,0.59309184145713,1.320399816161743,0.12730024642857132,1.2347553641285665,1.241300190117219,,,,2.4114281790000245,1.3418986197285778,2.759651747613245,,,,,,,,,,,,,-2.3847245197143057,1.0680873053428694,2.6129909159354567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19426,2,2876,40629,,40.0,,,,83.352596283,21.1864472117,98.9387779236,40.77652842658,100.9342098236,36.30396447437,,,,,100.1898539657,34.40064166989,98.7838766915,26.578093914759997,99.0799162728,28.558791614709996,,,100.3502113706,36.85133681978,99.2820409139,31.898470129290004,98.88385354900001,23.748977206999996,101.7750431154,36.06920716559,99.1338441031,31.03069423494,100.0469621931,42.510325749719996,,,,,90.7404660023,21.734922133400005,,,,,,,,,97.85836882539999,40.790243710140004,,,,,,,,,,,,,,,,,47:56,1.0,0.7974328418571426,3.586479381858579,3.6740622604644377,-1.7754192034285516,-0.6687929980000008,1.8972077962302132,,,,,,,,,,2.1953702634285683,-2.259554791442855,3.1504346444703124,,,,-3.0457876815714267,0.5775572977142929,3.1000637144025416,,,,-1.4081116760000008,0.3504140522999982,1.451057717713819,-0.3787851837142854,1.6717143346142957,1.714090730374674,,,,2.8817122324285758,1.3456995957571394,3.1804359437896896,,,,,,,,,,,,,-2.340709400857151,1.4495343253714412,2.7531927392921625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
