,period_id,timestamp,frame_id,ball_state,ball_owning_team_id,ball_x,ball_y,ball_z,home_5_x,home_5_y,away_20_x,away_20_y,home_3_x,home_3_y,home_14_x,home_14_y,home_26_x,home_26_y,home_9_x,home_9_y,away_10_x,away_10_y,home_6_x,home_6_y,away_2_x,away_2_y,home_66_x,home_66_y,home_1_x,home_1_y,away_8_x,away_8_y,home_4_x,home_4_y,away_17_x,away_17_y,home_10_x,home_10_y,away_16_x,away_16_y,away_7_x,away_7_y,away_5_x,away_5_y,home_11_x,home_11_y,away_25_x,away_25_y,away_12_x,away_12_y,away_1_x,away_1_y,home_7_x,home_7_y,away_9_x,away_9_y,home_15_x,home_15_y,home_12_x,home_12_y,formatted_time,diff,away_1_vx,away_1_vy,away_1_speed,away_10_vx,away_10_vy,away_10_speed,away_12_vx,away_12_vy,away_12_speed,away_16_vx,away_16_vy,away_16_speed,away_17_vx,away_17_vy,away_17_speed,away_2_vx,away_2_vy,away_2_speed,away_20_vx,away_20_vy,away_20_speed,away_25_vx,away_25_vy,away_25_speed,away_5_vx,away_5_vy,away_5_speed,away_7_vx,away_7_vy,away_7_speed,away_8_vx,away_8_vy,away_8_speed,away_9_vx,away_9_vy,away_9_speed,home_1_vx,home_1_vy,home_1_speed,home_10_vx,home_10_vy,home_10_speed,home_11_vx,home_11_vy,home_11_speed,home_12_vx,home_12_vy,home_12_speed,home_14_vx,home_14_vy,home_14_speed,home_15_vx,home_15_vy,home_15_speed,home_26_vx,home_26_vy,home_26_speed,home_3_vx,home_3_vy,home_3_speed,home_4_vx,home_4_vy,home_4_speed,home_5_vx,home_5_vy,home_5_speed,home_6_vx,home_6_vy,home_6_speed,home_66_vx,home_66_vy,home_66_speed,home_7_vx,home_7_vy,home_7_speed,home_9_vx,home_9_vy,home_9_speed,ball_vx,ball_vy,ball_speed
7868,1,1372,14634,,,0.5773891907970352,66.22492560239999,0.268877510073,1.669794025990086,37.70443772134,8.075419133301992,38.82197736558,8.873969540702987,33.47411644033,9.026581603678224,36.29374675524,3.9255383935544614,39.4744706608,5.39745708506436,34.201537214929004,12.33870816877723,30.586837662739995,3.467409681594063,36.09091998282,23.64372319517821,30.816171793710005,9.523769227589113,31.500931637630003,17.23922521764358,42.23806935265,20.379392038440585,37.75733432316,5.685313574153454,31.332023768199996,,,8.598658117900982,47.6575012207,11.07124593001484,31.021684147060007,9.877861513945547,38.28758021763001,10.583889225519798,32.78485510091,17.65447956497526,36.13138691584,2.6346684445990007,34.106030247041,,,,,,,,,,,,,22:52,1.0,,,,0.8166832066336636,-0.6913911884428563,1.070043567082139,,,,0.2609579364356307,-0.25991073269999276,0.36831051242313156,,,,-0.42905227470295626,-0.1469822968000147,0.45353020847611536,-0.40696593044555945,0.8364824564714319,0.9302280196424428,-0.08863991361384446,-0.205823643398568,0.22409909965756378,,,,1.2415312641088863,-0.8916421001571403,1.5285370504284301,-1.136410860148536,1.7840567251428552,2.1152512951398905,,,,-0.019979679356428703,-0.00015914034285915285,0.019980313131540972,-0.9401674823762516,0.6406787301428503,1.1377100378282485,-0.7405117850494899,-0.13952683428570373,0.7535419306733847,,,,-0.8292579920792167,0.11142018701428517,0.8367097916849978,,,,-0.005284461683154544,0.0014667121857111498,0.0054842301115509496,1.194261312920771,-1.2847646252720022,1.7541038241476905,-0.0736395744059491,0.10804834819998024,0.1307563859527843,0.25891434861384666,-0.22660777682856648,0.3440751726546365,-0.21877342782177933,0.31503897945714454,0.3835510022126007,0.5854508159405978,-2.168965826228566,2.246589729619736,,,,-0.09276297000001577,-0.09870250196286183,0.13545166110813323,,,
7869,1,1372,14635,,,0.335970791806929,66.6831906598,0.20176457114,1.6962782226683117,37.68504372097,8.01383141241088,38.92694132669,9.023611427509906,33.300083132017,8.871447497049516,36.41025546619001,3.8941387138811905,39.51469805127,5.38935746293069,34.202064523917,12.444524481712875,30.4977802095,3.441515063346543,36.12547708693,23.597920672678228,30.817386366069996,9.588417770836628,31.268207061860004,17.239549655688137,42.24788070860001,20.224335547707923,38.07220104762,5.653660840321777,31.382086787909998,,,8.495038665178214,47.7518986747,11.107425500881192,30.979991152169994,9.993506327762375,38.22859182812,10.202617739688122,33.172694025294994,17.564717094490106,36.1345483235,2.592401221262378,34.12230944669,,,,,,,,,,,,,22:52,1.0,,,,0.8928495384653194,-0.6722204153285614,1.1176137906818426,,,,0.1879631376237561,-0.2454357731142868,0.3091421353189739,,,,-0.36719873910889034,-0.09470122200000783,0.3792139705383409,-0.6086468192079257,0.9600807047285647,1.1367523521524039,-0.0926270006435662,-0.20503888578243087,0.22499045742236257,,,,1.3063446974257638,-0.9855941201571435,1.6364388892289086,-1.0402540505940499,1.7341077246571504,2.0221914079762398,,,,-0.02388933935646622,0.00619427687141183,0.02467933550256395,-1.0123618421287162,0.9067282384285748,1.3590557743382108,-0.7527573949009944,-0.023080394385703237,0.7531111472970847,,,,-0.8693519711881137,0.22976920718571744,0.899203390996393,,,,0.08945519034654129,-0.13818030454286506,0.16460871071572997,1.9565578063366376,-1.760533657124281,2.6320329039364667,0.0017862172277359478,0.07861317419999483,0.07863346443966077,0.28733087569307264,-0.2777257419857092,0.3996130877336986,-0.2147903875247437,0.31706942182856734,0.38297249095950947,0.39992055935641707,-1.8816409062428467,1.9236706978696616,,,,0.42808160420790403,-0.5380584841885802,0.6875760265370843,,,
7870,1,1372,14636,,,0.12917653485149572,67.0758145024,0.142338908484,1.674630382232678,37.70700278736,7.944463975381183,39.027434712360005,9.113248315188116,33.224723946481,8.731638275777229,36.49771990095,3.9208253539900966,39.462277094520005,5.411526519519811,34.167946018279,12.511953788198028,30.445402304329996,3.4230177472871333,36.12897768475,23.547042525653467,30.808245772410004,9.67876377674257,30.998262212390003,17.240096177153475,42.243408611839996,20.138284664316828,38.22546747753,5.632033395252478,31.42436067263,,,8.420467565584161,47.81864974609999,11.103556226970298,30.98874890236999,10.124620116564358,38.12820934113999,9.78575522275247,33.627360075886,17.464972203311888,36.16069135212,2.5597122872376303,34.109169366104,,,,,,,,,,,,,22:52,1.0,,,,0.8784613385643478,-0.545406081399997,1.0340029579166423,,,,0.14524958940595772,-0.2459516979428551,0.28563907460915205,,,,-0.29083653920791014,-0.04520721175714877,0.29432904126723536,-0.4287255703960317,0.7256003788571521,0.8427938802038405,-0.06766825113863156,-0.2315003917788618,0.24118752788220085,,,,1.386013867277204,-1.1023652959000128,1.7709442921473937,-0.9141252941584406,1.5887666072857143,1.8329769190708363,,,,-0.025318367079206292,0.035461438757136796,0.04357216256147496,-1.1028227746039732,1.1864006924285677,1.6198039002237865,-0.8159936907920798,0.1760683578714354,0.8347728853143376,,,,-0.8476316676237569,0.21623934207141815,0.8747793419017798,,,,0.16972084529701958,-0.2979888721285664,0.3429322575098323,1.0640952008910989,-1.3807882009999974,1.7432368320398344,0.07437715440596145,0.06788334878570318,0.10069811388446985,0.22904100638612596,-0.13252639445715284,0.2646186460440425,-0.1592803372277274,0.29103352910000124,0.33176910779603913,0.1574676816831503,-1.573871009214279,1.5817288087468846,,,,-0.1909633673762457,0.11496664373286863,0.22289983591486856,,,
7871,1,1372,14637,,,-0.04299358006930731,67.4027971303,0.0906005221065,1.6357057401237682,37.77175429889,7.8650100632821704,39.13543542226,9.25551663916336,33.049520346176,8.597209099499992,36.572469313940005,3.9810681107524886,39.35702932449,5.455771908861379,34.109981935737,12.574557691500004,30.436150721140002,3.4049519453613897,36.14750134377,23.514437533826737,30.788836626779997,9.682174531559411,30.850877398540007,17.23996058545545,42.21594188327,20.10686921603464,38.24780116762,5.652817074564354,31.421106894809995,,,8.345290646658412,47.898602394799994,11.091040431876237,30.998260180160003,10.276073418044547,37.977287099470004,,,17.382827985371293,36.16540589787,2.545254018029709,34.091469885604,,,,,,,,,,,,,22:52,1.0,,,,0.8492416964851456,-0.43882947357141294,0.9559198532952078,,,,0.07800813103961399,-0.21880097941427887,0.23229106117313528,,,,-0.23853094277228598,0.0029225738714343114,0.2385488463561909,-0.4101074737128841,0.7683113967428516,0.8709136250858149,-0.05267600524754407,-0.26017400024343834,0.26545295615515746,,,,1.3409305663366364,-1.064894961657146,1.7123364339692906,-0.7310489616831718,1.2149223664999913,1.417910060970012,,,,-0.05462166267327414,0.07605954904285285,0.09364070180106024,-1.1018758446534656,1.2437456481428608,1.6616358248139371,-0.866177193267309,0.33021926879999547,0.9269885088949252,,,,-0.8466256557920613,0.2404569768571565,0.880110537810235,,,,0.21115401504949158,-0.4258653420142825,0.4753391500817734,-0.7188133274257581,-0.6875930163828567,0.9947244622825789,0.11520547618813129,0.07017315649999238,0.13489467608807437,0.10092841856437731,0.054991699399999594,0.1149375164026353,-0.27989545336631805,0.33587602530000193,0.4372118127252102,-0.15418849871289408,-1.154017870114298,1.1642728793880226,,,,-1.1868685948515183,1.1195677199528633,1.6315909233031638,,,
7872,1,1372,14638,,,-0.18053955305940406,67.6641385434,0.0465494120063,1.6283040943663423,37.79579616728,7.816163242410894,39.20948235194,9.828673719400996,32.66582939343,8.53317147432179,36.55523019745,4.037669531138619,39.26122093200999,5.791821054891074,33.78105084633499,12.650081332381177,30.425350087030004,3.3951028502376204,36.16477197693,23.499057883069312,30.771334523249998,9.618812598846532,30.81933660734,17.23511195419306,42.20206424167999,20.127038200292077,38.174535410740006,5.694500573792084,31.397833528969997,,,8.208606077866321,48.0845605305,11.069941379034645,30.98260470799,10.425435434524758,37.82903596333,,,17.301618368272287,36.1945089045,2.5612946312079288,34.0506432805033,,,,,,,,,,,,,22:52,1.0,,,,0.8278729529703,-0.35413013315713376,0.9004342160700324,,,,0.06125853445547188,-0.2280271621000095,0.2361122502095481,,,,-0.17156587470296364,-0.0021798270142880938,0.17157972201983904,-0.42163573707924235,0.8726138160428578,0.9691396012604347,0.029707157376240696,-0.3359158242085719,0.3372268615533183,,,,1.3502520246534697,-1.1053682184428686,1.744998403559257,-0.4846991034653416,0.6695458678142786,0.8265741890521875,,,,-0.06010846009904267,0.07662526604286364,0.09738818394249805,-1.0410697321782032,1.1607854544285652,1.5592463110331627,-0.9089538703960494,0.46551957422857587,1.0212275028111575,,,,-0.5955929465346597,-0.10373665362856906,0.6045595514652726,,,,0.17843718579208762,-0.45486667528571445,0.48861387777966314,,,,0.21890615985150982,-0.006329348299993438,0.21899764261479485,-0.007285424257393702,0.23489845042858198,0.23501140274539703,-0.5634477822772309,0.5256515781857121,0.7705731535696397,-0.16792383698019975,-1.2451861991428566,1.2564581511383444,,,,-2.1842333350990173,2.1060736521728534,3.034208544338124,-1.267175239306937,2.4512123438571676,2.7593794667987117
7873,1,1372,14639,,,-0.2834613840148563,67.85983874179999,0.0101855781839,1.6426671849207821,37.82073728244,7.782644517400996,39.30397785278001,9.38067915448515,32.71994890441001,8.546848297143569,36.445057937079994,4.095632911930679,39.158917994730004,5.341336089787134,34.216940695065006,12.724082871222777,30.414815823240005,3.428011790346531,36.16588018054,23.502302547534654,30.77910784313,9.54249013771782,30.77196147328,17.227744867262373,42.221034458709994,20.114075500143556,38.17467242195,5.749475649074256,31.37035248392999,,,8.076686481430684,48.2634336835,11.073316630752487,30.95518552689,10.570339353935637,37.70701454934999,,,17.206357823747524,36.27846122923,2.606782441054449,33.9781500057628,,,,,,,,,,,,,22:52,1.0,,,,0.7962468322277112,-0.22940963304286305,0.8286361068439667,,,,0.008659686534652369,-0.1910892473571429,0.19128536438106752,,,,-0.0819656771287214,0.008547322285709567,0.08241012647378712,-0.3588823482178125,0.8575673330285636,0.9296334065318729,0.09812647752474796,-0.4171402678914202,0.4285263220479469,,,,1.389952393811882,-1.1873913622285772,1.8280771056381668,-0.3052202950990031,0.2258351060000053,0.37968529553085956,,,,-0.0677213979208042,0.08559856285713305,0.10914807235839971,-1.0010626225247323,1.083924624428566,1.4754724550660723,-0.879112362326749,0.5363023200000024,1.0297857660858896,,,,-0.29059602980199534,-0.4283249459285799,0.5175986010813814,,,,0.11773170133665191,-0.37645252382856964,0.3944328284974799,,,,0.28642117559406144,-0.06939790687142582,0.29470860066652155,-0.08231382891086779,0.334956224271435,0.34492207613915277,-0.8514873715841786,0.7374754406142818,1.126454956701138,-0.265227753564322,-1.1084324810857182,1.139722916496206,,,,-2.9819075760891325,2.90026986274715,4.15972812442077,-0.9962751622277164,1.9434208949999952,2.1839068144026763
7874,1,1372,14640,,,-0.3517590729356357,67.9898977255,-0.0184909793609,1.665286262465358,37.83027328764,7.7760239402376214,39.3707537424,8.281371054891082,33.055161096163,8.551595329054464,36.36659015928001,4.114294713089109,39.10223527182,4.615989156252468,34.937166578358,12.815887149044556,30.378310305730004,3.316072331821786,36.25727882839,23.508489249935636,30.804052228020005,9.453399771504934,30.729125397549993,17.207782858693065,42.263435318359996,20.070708152094056,38.211452711199996,5.797945910212874,31.34320798374,,,7.957503063861381,48.3977048511,11.091110682698016,30.912327573409996,10.6895639400297,37.62158380236,,,17.110885204693076,36.374034734,2.6318627537376216,33.922936939412594,,,,,,,,,,,,,22:52,1.0,,,,0.8171656176237517,-0.15558756938571405,0.8318456217194161,,,,0.005154157871284523,-0.21639274091426286,0.21645411445327023,,,,0.029197137178219434,0.008704678542851438,0.030467101075391825,-0.2446124711881177,0.774004248542854,0.8117375424502342,0.15782622000001217,-0.4640001312000055,0.4901073734123111,,,,1.4207303102970217,-1.2263503204428516,1.8768083874085166,-0.232052027376223,0.011055096471425583,0.2323152138096166,,,,-0.06782688207922304,0.02533672618572575,0.07240466577783,-1.0294524412871302,1.0647499967143,1.4810350719598553,-0.8021803859405859,0.49682819924285593,0.9435738609937678,,,,-0.08180556237625027,-0.6097311876285769,0.6151944986771658,,,,0.021241442970299274,-0.2592607095857196,0.26012941862532835,,,,0.33998367980197086,-0.15370583047143782,0.37311443935152583,-0.031671429504963766,0.27478664099999967,0.27660581613362833,-1.0831455191584336,0.9134324229428616,1.416884966028033,-0.5419087713861515,-0.7331425478714239,0.9116814750803327,,,,-3.2630461783663485,3.177753066015714,4.554732144783434,-0.6037116049010041,1.2016741490000171,1.344800528802343
7875,1,1373,14641,,,-0.3096334767178206,67.94077424310001,-1.93496012863e-16,1.6646942290099105,37.86886663664001,7.780274117346522,39.43280703681,6.977339617396041,33.457577573839,8.609666541103962,36.2211310977,4.050444423608923,39.1560639881,3.8684937504950483,35.67578877145,12.91821923585644,30.338946569530002,3.0729962340000014,36.458876087549996,23.523627082886136,30.814645914800003,9.406222541702974,30.629301298230004,17.19714929557425,42.291707038880006,20.040102666014846,38.22601643063,5.838547886049511,31.32759322439,,,7.86990930537624,48.470051038799994,11.11412690413367,30.86206513359,10.823037931202975,37.51382246472,10.0158199606188,32.01683023941,17.018211855698027,36.4572506178,2.6554634547623692,33.870889170095,,,,,,,,,,,,,22:53,1.0,,,,0.8080845338613838,-0.08586315881428522,0.8126334326789276,,,,0.0075727406435532815,-0.23537499564286335,0.23549678336387625,,,,0.1267724529207775,0.0426447634857092,0.1337528716413327,-0.10177499004949403,0.6759080757142857,0.6835275235243736,0.18941509678218238,-0.47950175787142213,0.5155579644334742,,,,1.333836956138624,-1.066055784414297,1.7075116283774854,-0.19268605128711364,-0.07528032574285254,0.20686962513759766,,,,-0.050373967574261415,-0.028230835800004364,0.057745274258068496,-1.1280480671287108,1.1450966685714348,1.6074012635699335,-0.7582816915841917,0.532661976457141,0.926671411534321,,,,0.07264759113860056,-0.6707428101857209,0.674665539296383,,,,-0.13134051252476656,-0.04552500588571565,0.13900667750566087,,,,0.2897400161881235,-0.11895150554285093,0.3132071800767105,0.04784450509900143,0.1427034618142845,0.1505103806451546,-1.1728284044554425,0.9658301282142849,1.519326924287173,-0.6898888099009884,-0.5300302083857289,0.8699876963658862,,,,-2.742803484504951,2.7087392428614367,3.8548980843117047,-0.29498168836633054,0.590818791428579,0.6603643242760602
7876,1,1373,14642,,,-0.3614218217524723,68.0435852863,-0.00989394161202,1.6386585424307043,37.919513077960005,7.762613768658412,39.52723845980999,5.796686576287129,33.9222846777547,8.66803027618812,36.11042800404,3.976550904816847,39.251181284590004,3.3020221596682973,36.23225342784001,13.001897264272273,30.337193466369996,2.845473903237618,36.641709895359995,23.540544698688123,30.823369491669993,9.402758343341603,30.4923043251,17.192144677143574,42.3077997026,20.01068134113862,38.23028562182,5.85415566323762,31.3335082531,,,7.794294829410902,48.5106459118,11.113487281455448,30.846228679019994,10.966473003430693,37.39741787456,9.84853226460892,31.928147316179995,16.949338440861382,36.5099599475,2.6610897555297015,33.830311259166,,,,,,,,,,,,,22:53,1.0,,,,0.7513952726732905,-0.028052978771435325,0.7519187625094343,,,,0.0451151350990488,-0.17891909800000455,0.18451942728108783,,,,0.19341445886137115,0.1348986431000096,0.23581093445143886,-0.011241486534662011,0.6794373194428668,0.6795303098988427,0.15126569599006856,-0.4295646105290072,0.4554196585593308,,,,1.3025246043564414,-1.014829719957139,1.6511964466598725,-0.2186787347524647,0.007430842142852612,0.21880495069328482,,,,-0.011836082970282694,-0.12129923112855834,0.12187533110707365,-1.0834136811385928,1.0150053712857146,1.4845945938932714,-0.6856586503960623,0.5153505007428651,0.8577376775441728,,,,0.15940956222771827,-0.6554203536142873,0.6745274260261848,,,,-0.28702872133663965,0.1576642600857221,0.3274805425983726,,,,0.20642611054455534,-0.07699791265713837,0.22031889993395776,0.12171123460394795,0.009957576285708158,0.1221178854808048,-1.0850625799009657,0.8815803333142876,1.398050316114506,-0.6571228804455336,-0.6441854944000016,0.9202094496365539,,,,-3.3079406328712535,3.2582330952071565,4.643119009168716,-0.05845427509902787,0.1508074954285682,0.16173992381224386
7877,1,1373,14643,,,-0.2934215885792071,67.9169864067,0.014840912418,1.6524603815792034,37.89935343606,7.7732352455495,39.56923768634,5.2050797694207915,34.137596422513,8.674374382113854,36.07090806961,3.935694364069306,39.28079459781,3.127394194663367,36.392373164489996,13.083969720534654,30.336491005759996,2.66481588387623,36.76838038081,23.56748052167822,30.81433904739,9.299427636772265,30.485062428880006,17.19261735969802,42.261144320170004,19.975848245153472,38.23320604506,5.870021971113857,31.316766591299995,,,7.69985085668317,48.5639747438,11.107164137480197,30.837273983730007,11.119131333772273,37.26976411683,9.928267450603954,31.807818185720002,16.903445933153478,36.508471091589996,2.670190641237639,33.784369274263994,,,,,,,,,,,,,22:53,1.0,,,,0.6653128789603866,0.019389399057132557,0.6655953543305082,,,,0.06528743762373782,-0.1255267493571312,0.1414899795591246,,,,0.20684143767326194,0.24929781348572336,0.32393329583033664,0.03208985925740292,0.6633748164714199,0.6641505147145863,0.0557647231188087,-0.32526819466256596,0.3300137918384053,,,,1.3109487724752409,-1.0958919395428424,1.7086737041370168,-0.21987804415841447,0.03512093810001159,0.22266529724219378,,,,0.017339876435633936,-0.2404766017999854,0.24110094841802635,-0.9891669179702743,0.808602222714297,1.2776105612373878,-0.5944496165346689,0.4283774629000042,0.7327193168730161,,,,0.15970119490095924,-0.5530653275571396,0.5756611227090815,,,,-0.37959151425738474,0.2729191098857038,0.46751958059210647,,,,0.07365899851486851,-0.028582787028566627,0.07901027639828757,0.17030869722773906,-0.13921187848571853,0.21996590522836068,-1.211980849306928,0.9499634690857104,1.5399117415242018,-0.5524590801980116,-0.8200491204571443,0.9887828858024238,,,,-2.685797770990105,2.6636118349357023,3.7826363390980315,0.012045160099043078,0.010076726000006345,0.015704339804359282
