,period_id,timestamp,frame_id,ball_state,ball_owning_team_id,ball_x,ball_y,ball_z,away_14_x,away_14_y,home_17_x,home_17_y,home_2_x,home_2_y,away_9_x,away_9_y,home_3_x,home_3_y,home_9_x,home_9_y,away_8_x,away_8_y,home_10_x,home_10_y,home_21_x,home_21_y,home_20_x,home_20_y,away_13_x,away_13_y,away_4_x,away_4_y,home_18_x,home_18_y,home_15_x,home_15_y,away_5_x,away_5_y,away_2_x,away_2_y,home_4_x,home_4_y,away_15_x,away_15_y,away_22_x,away_22_y,away_11_x,away_11_y,away_23_x,away_23_y,home_1_x,home_1_y,home_22_x,home_22_y,away_10_x,away_10_y,away_27_x,away_27_y,home_31_x,home_31_y,formatted_time,diff,away_10_vx,away_10_vy,away_10_speed,away_11_vx,away_11_vy,away_11_speed,away_13_vx,away_13_vy,away_13_speed,away_14_vx,away_14_vy,away_14_speed,away_15_vx,away_15_vy,away_15_speed,away_2_vx,away_2_vy,away_2_speed,away_22_vx,away_22_vy,away_22_speed,away_23_vx,away_23_vy,away_23_speed,away_27_vx,away_27_vy,away_27_speed,away_4_vx,away_4_vy,away_4_speed,away_5_vx,away_5_vy,away_5_speed,away_8_vx,away_8_vy,away_8_speed,away_9_vx,away_9_vy,away_9_speed,home_1_vx,home_1_vy,home_1_speed,home_10_vx,home_10_vy,home_10_speed,home_15_vx,home_15_vy,home_15_speed,home_17_vx,home_17_vy,home_17_speed,home_18_vx,home_18_vy,home_18_speed,home_2_vx,home_2_vy,home_2_speed,home_20_vx,home_20_vy,home_20_speed,home_21_vx,home_21_vy,home_21_speed,home_22_vx,home_22_vy,home_22_speed,home_3_vx,home_3_vy,home_3_speed,home_31_vx,home_31_vy,home_31_speed,home_4_vx,home_4_vy,home_4_speed,home_9_vx,home_9_vy,home_9_speed,ball_vx,ball_vy,ball_speed
28528,2,3729,48568,,262.0,1.185883759099994,66.9444115394,0.0848701039,,,,,,,15.1210243588,36.58216772761,8.729298727900002,39.11205841246,,,26.026102156899995,40.49727010727,,,18.076231638600007,36.21863126755,13.0263953436,62.3591417585,,,,,12.281855991900002,26.64606641588,10.566522144099991,33.667342874266,,,,,16.105155218199997,47.569513638800004,,,,,,,2.235919770700008,66.84720448089999,,,6.815452030700001,66.454099746,,,,,,,62:09,1.0,,,,,,,,,,,,,,,,,,,,,,-6.631936894999992,1.8474493381428458,6.884450307487634,,,,,,,,,,-2.0639471455714293,2.376480686414289,3.1476242267164896,-0.5028523554285667,-0.5398476853714231,0.737764199972417,,,,,,,-1.2364508181428442,-1.0308580521228503,1.6098071155615588,,,,-2.033368843714304,1.459137566242847,2.502732764761181,,,,-3.0130085328571408,-1.0662298137142912,3.196101756002639,-1.5094998418571497,0.17924825349999604,1.5201051637796508,-3.7168731171428457,0.20805255085714902,3.722691450128165,-1.9140596454285843,-0.6399103086857038,2.0181946212940987,,,,-3.0723883181428446,0.03579905257142611,3.072596873920435,,,,-4.113435905999999,1.22457421842857,4.291845403694078
28529,2,3730,48569,,262.0,0.7514538345999995,67.0245617406,0.0965598914787,,,,,,,15.046461741100003,36.58905220032,8.561399550700003,39.05340305963999,,,25.827220190100007,40.72729637509,,,17.97469693139999,36.14671186038001,12.716038476899996,62.2314313253,,,,,12.063013530900008,26.845366455260006,10.425217583099993,33.607728516772,,,,,15.803084963800003,47.5950681141,,,,,,,1.4856136866999918,67.10046986169999,,,6.360035487600001,66.4330066499,,,,,,,62:10,1.0,,,,,,,,,,,,,,,,,,,,,,-6.317089650857152,1.6652905701428724,6.532902443782037,,,,,,,,,,-1.9664089695714084,2.3605157242285717,3.072262801249468,-0.5033225754285858,-0.415074922600007,0.6523962034741361,,,,,,,-1.0832403792857042,-0.8757088495551509,1.3929377977871955,,,,-1.9526690528571429,1.2251947039571376,2.305215498080522,,,,-3.021096209999997,-1.1853825315714268,3.2453280352271063,-1.4685172775714204,0.07762634024285632,1.4705675241978098,-3.921742860999993,-0.848178344571429,4.012414930189093,-1.838655536714283,-0.590320866128583,1.9310962968420007,,,,-3.0686831311428726,-0.033576666857137685,3.068866818862959,,,,-3.519063535428566,1.4385045660000226,3.8017237607151197
28530,2,3730,48570,,262.0,0.3404283217000028,67.06645669630001,0.117538043879,,,,,,,14.9547177269,36.61582886605001,8.358199165000002,39.1224311874,,,25.653436842399998,40.9526504562,,,17.891208285399998,36.06542718978,12.448294866699996,62.1168875921,,,,,11.844701676100001,27.01794079372,10.342947097099994,33.499423242751,,,,,15.482715061699992,47.61970860620001,,,,,,,0.9130759466000029,67.2660684131,,,5.9063933236,66.3969634828,,,,,,,62:10,1.0,,,,,,,,,,,,,,,,,,,,,,-5.933390659714288,1.3445794874285715,6.083832568274577,,,,,,,,,,-1.838278867857152,2.240185088857132,2.8978782632036166,-0.506346566428582,-0.24083085611426983,0.5607016555983642,,,,,,,-1.0100378958571405,-0.6946187223100051,1.225835111444889,,,,-1.9140227959999838,1.0900837061428552,2.2026724109603175,,,,-2.9885581398571257,-1.2084035808571514,3.22361892436663,-1.3989615927143009,-0.07486704255715687,1.4009634584638488,-4.101082159571417,-1.4801857098571454,4.360025758550087,-1.7746560751428682,-0.3763457707000028,1.814122466694371,,,,-2.973876485999999,-0.2933102562857114,2.9883059181459473,,,,-2.5385371961428613,1.0122012837142946,2.732896363741905
28531,2,3730,48571,,262.0,0.24922289949999765,67.1789175374,0.0719308236318,,,,,,,14.882567632800004,36.6133473033,8.14225641889999,39.22446521123,,,25.475850786500004,41.21208960669,,,17.781293959799996,36.033195438839996,12.167858487100006,61.9634513855,,,,,11.65935443699999,27.113684972129995,10.3168037051,33.381006059192,,,,,15.183131808300004,47.5851526715,,,,,,,0.46960372169999687,67.21906208979999,,,5.509979248000008,66.1874379658,,,,,,,62:10,1.0,,,,,,,,,,,,,,,,,,,,,,-5.3360458527143155,1.1869754115714266,5.466470156320695,,,,,,,,,,-1.7014373727142897,2.0037019171714125,2.6286328207159895,-0.46602339971428824,-0.14584197479998862,0.4883110593615752,,,,,,,-0.9403475288571682,-0.6720358675642859,1.155805209505765,,,,-1.8735877835714276,1.016755233814278,2.1316947221018356,,,,-2.9083641207142823,-1.2219933750000072,3.1546552374549695,-1.2723133840000045,-0.2669728613142805,1.3000214828162944,-4.281225399142862,-1.7636221281428484,4.63025419703293,-1.7674239801428575,-0.036189053342852204,1.767794437474525,,,,-2.9694187397143024,-0.3961992588571358,2.9957338841234575,,,,-1.6564962835714225,0.7967538462857251,1.8381503281987117
28532,2,3730,48572,,262.0,0.21412185469999656,67.376729202,0.0308167256455,,,,,,,14.843007405599991,36.59700202942,7.976422082799999,39.20247922625,,,25.317399797000007,41.45172182719,,,17.641802833200003,36.026071202189996,11.878660656199997,61.819312686,,,,,11.507166181299993,27.1167192232,10.264032091399997,33.30551888545399,,,,,14.888656434599994,47.525914146800005,,,,,,,0.06794936829999187,67.1934967384,,,5.068984077099998,65.8592287699,,,,,,,62:10,1.0,,,,,,,,,,,,,,,,,,,,,,-4.589107263714304,0.705122177428572,4.642962713933528,,,,,,,,,,-1.5598687671428433,1.8042410960857227,2.3850527255204117,-0.4211228558571431,-0.019887872299995425,0.4215922048495407,,,,,,,-0.8488321628571175,-0.6598086280085625,1.0751109088346344,,,,-1.8548931718571489,0.9130205426857126,2.0674223541328915,,,,-2.869375838714287,-1.176444073142855,3.1011833807484313,-1.180948270428571,-0.314783709400004,1.2221814927136883,-4.595160711285718,-1.5853351152857038,4.860945318587919,-1.8106631844285714,0.27410653172856725,1.8312934112755606,,,,-2.892707253714297,-0.48576277128571893,2.9332099695825544,,,,-0.9168171458571402,0.7494710611428804,1.1841708282288785
28533,2,3730,48573,,262.0,0.3735224041000009,67.33039775360001,0.047637045824,,,,,,,14.830229441299991,36.57871462050001,7.809280213899996,39.1825886908,,,25.189053489999992,41.57544501622999,,,17.4833524795,36.04116864430999,11.57920292450001,61.7333466666,,,,,11.34361957370001,27.126646337060002,10.182321094299994,33.272295222396,,,,,14.6267803737,47.4206918989,,,,,,,-0.37575959490000344,67.1977989821,,,4.6092169625,65.573134831,,,,,,,62:10,1.0,,,,,,,,,,,,,,,,,,,,,,-3.8428085798571088,0.3135406777142944,3.8555784958946107,,,,,,,,,,-1.476113066285722,1.7980907076857127,2.3263791560115785,-0.3287490532857314,-0.01591126124284057,0.32913387590857707,,,,,,,-0.6761958324285697,-0.784986313102871,1.0360715783924415,,,,-1.8311190442857344,0.7959573771714192,1.996633441726224,,,,-2.7441582712857233,-1.252447764142864,3.01645984885798,-1.214658257142836,-0.15593877454287106,1.224627120004781,-4.623551401142855,-1.3894209569999867,4.827806764438777,-1.82907597557143,0.4451533401857283,1.8824665789041486,,,,-2.797523031428589,-0.5847536462857152,2.8579838939745343,,,,-0.24259898785715017,0.7998961449999953,0.8358756556421338
28534,2,3730,48574,,262.0,0.48417069650000144,67.3837337854,0.0604957647768,,,,,,,14.8321258908,36.551987375530004,7.629175095299999,39.239347594120005,,,25.062255586899994,41.64261125383,,,17.3648652576,36.00043928056,11.297535850900005,61.63973771959999,,,,,11.183805919799994,27.1718788147,10.06821514309999,33.254495606536,,,,,14.340395791199995,47.3059645153,,,,,,,-0.7122874195000151,67.2982469631,,,4.142214638799999,65.36049570360001,,,,,,,62:10,1.0,,,,,,,,,,,,,,,,,,,,,,-3.029973107285733,0.4377577054285708,3.0614324816230796,,,,,,,,,,-1.3856880031428482,1.856067067100002,2.3162720478448158,-0.21026559428571145,-0.04364425632859691,0.21474738939228036,,,,,,,-0.531451166999984,-0.8470652541300033,0.999979943628857,,,,-1.7267603451428624,0.5791020879857153,1.8212799120034548,,,,-2.6531985017142903,-1.3453308415714311,2.9747903056824443,-1.287602015999982,0.029338103571419086,1.2879362080197858,-4.53056724700001,-1.0555712381428506,4.651910383743831,-1.7791304297142982,0.41559024732857264,1.8270249969855388,,,,-2.6969523007142833,-0.6108579181428655,2.765266552881639,,,,0.5207726301428499,0.610050664428558,0.8021009571591513
28535,2,3730,48575,,262.0,0.544111756999996,67.46904128220001,0.0682067135588,,,,,,,14.8262383597,36.568246217,7.461834498800002,39.30393298467,,,24.934194019900005,41.76023887453,,,17.249567849300007,35.99828267097,11.0178322565,61.5356309073,,,,,10.983430771599998,27.28518079576,9.97233963010001,33.205476834660004,,,,,14.08026014059999,47.2294796989,,,,,,,-0.9764553139000043,67.34079000509999,,,3.5988395327999996,65.3443651653,,,,,,,62:10,1.0,,,,,,,,,,,,,,,,,,,,,,-2.151442025714273,0.784583498714296,2.290038003279487,,,,,,,,,,-1.28584517914287,1.963285459142859,2.3468889234062074,-0.12053301557143319,-0.053767071285721266,0.13198146005173297,,,,,,,-0.46523139585713946,-0.8566764666171474,0.9748511784610114,,,,-1.6164948339999798,0.40939399174286606,1.6675308059594522,,,,-2.468793959857152,-1.222783821714292,2.7550215772064957,-1.3311274521428478,0.12855400844287604,1.3373206148620609,-4.583987281428596,-0.022795540999993535,4.584043960630026,-1.6218429358571438,0.2311761038714317,1.6382359108476698,,,,-2.6309159985714414,-0.5465521131428579,2.687087308577838,,,,0.6824019578571544,0.595547231714286,0.905731161708499
28536,2,3730,48576,,262.0,0.5816345430999945,67.5844890421,0.066645098862,,,,,,,14.816337403799992,36.57791431745001,7.281046367800002,39.36501039777,,,24.793941043700002,41.98595987047,,,17.124436151400005,36.0375547182,10.79512768699999,61.354717890399996,,,,,10.781230199899994,27.40253661928,9.951880500399994,33.05823809759999,,,,,13.844818841799992,47.1857405617,,,,,,,-1.2043523191999839,67.3199483361,,,3.1235495068000034,65.46041198,,,,,,,62:10,1.0,,,,,,,,,,,,,,,,,,,,,,-1.2949975032857102,1.1265235967142728,1.716413105132411,,,,,,,,,,-1.1846336052857154,1.9366499842428606,2.270235657424159,-0.0836749952856865,-0.06320666294285057,0.10486461308006041,,,,,,,-0.3870070061428522,-0.8804969601057168,0.9617948427596511,,,,-1.572670969000001,0.4158905574285704,1.6267325940343265,,,,-2.3538145727142794,-0.6365933061428565,2.438379396268759,-1.2997947744285911,0.1718099830857207,1.311100730653365,-4.5720695962857265,1.305494373428563,4.7548013578207415,-1.5523536837142773,0.287416094828572,1.5787368276276428,,,,-2.5587769592857112,-0.4060254778571603,2.590790654615028,,,,0.7080028961428502,0.5506272138571182,0.8969160660768186
28537,2,3730,48577,,262.0,0.7049691627999977,67.4934921614,0.108905941353,,,,,,,14.807531810900002,36.58527788661999,7.1128078641999934,39.41334436053,,,24.683455240200004,42.25189740317,,,16.98988687420001,36.085963862279996,10.591055915499993,61.175156003,,,,,10.635969434499998,27.42331225531,9.970931280200006,32.90647756486,,,,,13.594848451199994,47.1921080635,,,,,,,-1.2079052285000103,67.5724988069,,,2.734996250699993,65.65806361610001,,,,,,,62:10,1.0,,,,,,,,,,,,,,,,,,,,,,-0.10504600771428484,1.341515046142864,1.3456215228526929,,,,,,,,,,-1.139293203428561,1.8677489935857294,2.1878014778354586,-0.10993698014285008,-0.057855868828582416,0.12423140166978536,,,,,,,-0.328781231714288,-0.8593049462942812,0.9200554815082522,,,,-1.5015001361428761,0.450526548885709,1.5676341505874203,,,,-2.2712782775714406,0.12404642942856631,2.2746631686519803,-1.1679121264285799,0.09987175871430053,1.1721745191086586,-4.458870141571429,2.371626094857139,5.050359717208719,-1.472044964285715,0.3756442037571414,1.5192185309214958,,,,-2.509420226142863,-0.24353624199999258,2.5212099818425235,,,,0.3998651352857102,0.9459962344285651,1.0270350539149498
