,period_id,timestamp,frame_id,ball_state,ball_owning_team_id,ball_x,ball_y,ball_z,home_37_x,home_37_y,home_23_x,home_23_y,home_77_x,home_77_y,away_12_x,away_12_y,away_14_x,away_14_y,away_19_x,away_19_y,away_4_x,away_4_y,away_16_x,away_16_y,home_10_x,home_10_y,away_6_x,away_6_y,away_5_x,away_5_y,home_9_x,home_9_y,away_10_x,away_10_y,away_7_x,away_7_y,home_12_x,home_12_y,home_18_x,home_18_y,away_33_x,away_33_y,home_33_x,home_33_y,home_6_x,home_6_y,home_2_x,home_2_y,home_1_x,home_1_y,away_1_x,away_1_y,home_8_x,home_8_y,home_95_x,home_95_y,away_30_x,away_30_y,away_21_x,away_21_y,away_23_x,away_23_y,home_16_x,home_16_y,formatted_time,diff,away_1_vx,away_1_vy,away_1_speed,away_10_vx,away_10_vy,away_10_speed,away_12_vx,away_12_vy,away_12_speed,away_14_vx,away_14_vy,away_14_speed,away_16_vx,away_16_vy,away_16_speed,away_19_vx,away_19_vy,away_19_speed,away_21_vx,away_21_vy,away_21_speed,away_23_vx,away_23_vy,away_23_speed,away_30_vx,away_30_vy,away_30_speed,away_33_vx,away_33_vy,away_33_speed,away_4_vx,away_4_vy,away_4_speed,away_5_vx,away_5_vy,away_5_speed,away_6_vx,away_6_vy,away_6_speed,away_7_vx,away_7_vy,away_7_speed,home_1_vx,home_1_vy,home_1_speed,home_10_vx,home_10_vy,home_10_speed,home_12_vx,home_12_vy,home_12_speed,home_16_vx,home_16_vy,home_16_speed,home_18_vx,home_18_vy,home_18_speed,home_2_vx,home_2_vy,home_2_speed,home_23_vx,home_23_vy,home_23_speed,home_33_vx,home_33_vy,home_33_speed,home_37_vx,home_37_vy,home_37_speed,home_6_vx,home_6_vy,home_6_speed,home_77_vx,home_77_vy,home_77_speed,home_8_vx,home_8_vy,home_8_speed,home_9_vx,home_9_vy,home_9_speed,home_95_vx,home_95_vy,home_95_speed,ball_vx,ball_vy,ball_speed
11074,1,2084,22673,,139.0,,,,,,,,6.307614644399997,61.3042063032,4.202591941500003,61.909742991099996,,,,,,,,,,,,,,,,,,,-0.43088985619999676,68.176896504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34:44,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11075,1,2094,22778,,139.0,,,,10.204235712699997,37.58519546191,13.271683647499998,52.50057165959999,,,7.359103157399999,68.101585479,,,,,,,,,12.026198432599998,64.0467729568,,,12.417453311700001,66.8150415875,,,,,8.8066901252,62.2072721663,,,,,14.346242632200003,42.18374590647,7.576848347999999,61.765109198400005,9.1802489871,42.93113960539001,7.740151359899997,47.5328766278,3.046501704599997,34.649062617194,,,9.535311562700002,56.6246973674,,,,,,,,,,,34:54,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11076,1,2094,22779,,139.0,,,,10.2404708862,37.57359814644,13.3398865291,52.5000336511,,,7.7352733612,68.0119116647,,,,,,,,,11.716370446299997,64.0071840286,,,12.561610358099998,66.6252618517,,,,,8.643221718900001,61.925438336,,,,,14.253956385999999,42.25246286392,7.685608182599999,61.9138194493,9.1737970625,42.95697382518,7.8517573219999965,47.524453435599995,3.058591025200002,34.688473714249,,,9.706760678999999,56.8522785732,,,,,,,,,,,34:54,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11077,1,2094,22780,,139.0,,,,10.264130456099998,37.561288084299996,13.417494910099997,52.5048216411,,,8.033359527599998,67.8708782196,,,,,,,,,11.433595112399999,64.0338208335,,,12.751249585799997,66.4726971218,,,,,8.5744713375,61.720035553,,,,,14.169228145099998,42.286100523810006,7.7963597433999965,62.0196470533,9.178565434,42.972030639649994,7.943194525599998,47.51876606260001,3.0468406677000033,34.698114512222006,,,9.831688744700003,57.0873592922,,,,,,,,,,,34:54,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11078,1,2094,22781,,139.0,8.0416691518,63.7269811529,0.397852623359,10.275214422300003,37.5482652755,,,13.5045087905,52.514935629700005,8.2533616566,67.6784851438,,,,,,,,,11.177872430699999,64.1266833714,,,12.9863709949,66.3573473976,,,,,8.6004389808,61.591063817300004,,,,,14.092057909300005,42.28465888614001,7.909103030300002,62.0825920105,9.194554101900003,42.97631004877999,8.0144629706,47.515814508700004,3.011250632100001,34.677985011112,,,9.9100957598,57.329939524299995,,,,,,,,,,,34:54,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11079,1,2094,22782,,139.0,7.916354652300001,64.03261641499999,0.299355039655,10.272160666300003,37.52335156713001,,,13.621663048199999,52.5592540559,8.332459222700002,67.3913977487,,,,,,,,,10.951907384999998,64.3030677069,,,13.288554781999999,66.2481400626,,,,,8.724129086399998,61.5328788757,,,,,14.049681708900005,42.29827195122,7.962433224599998,61.9930751437,9.243396759,42.98512322562,8.060203733900003,47.52033051990001,2.9378987266999985,34.59938656148499,,,9.891532716299999,57.5596981957,,,,,,,,,,,34:54,1.0,,,,,,,1.8473363084285683,-1.9440100792857202,2.6817581219794904,,,,,,,,,,,,,,,,,,,-0.7144761897142895,-0.4905009756285698,0.8666414672523051,,,,2.5878258789999977,-0.8654028704285924,2.7286928937071973,,,,0.774040870999997,-0.8787543757142863,1.1710459097812687,-0.4193014027142844,-0.3275146056600014,0.532052143345737,-2.7501291807142847,1.3137274372857228,3.0478008941027523,,,,,,,,,,0.6529853457142871,0.016043624142858863,0.6531824091272241,,,,1.1167085089999977,0.5008806501428509,1.2238951424695348,-0.025146769857136476,-0.27408601475714134,0.2752371768488038,0.27575045214285465,-0.01363932681429552,0.2760875641765415,,,,0.8027114348571426,2.5503821599999967,2.673723024117618,,,,,,,,,
11080,1,2095,22783,,139.0,7.962370117299996,64.53565499689999,0.178909630106,10.263811565600001,37.50251212574,,,13.728329068100003,52.5595697675,8.421741667200003,67.0980170114,,,,,,,,,10.746610914000001,64.5647525787,,,13.638727642200003,66.232581729,,,,,8.9789655776,61.5732640766,,,,,13.9675799779,42.17555007480001,8.123716626799997,62.0367394402,9.277788798000003,42.9388968604,8.1057450431,47.520172255400006,2.8456477211000006,34.497166302942,,,9.9188219706,57.8395657312,,,,,,,,,,,34:55,1.0,,,,,,,1.4081011661428597,-1.969250529857131,2.4208875528275726,,,,,,,,,,,,,,,,,,,-0.5810783022857053,-0.689348525742852,0.9015838193596206,,,,2.818791785142861,-0.6726106655714303,2.897928956242599,,,,1.06780694457143,-0.6497932615714219,1.2499771812551617,-0.491691641285712,-0.3455586579371328,0.6009754206168083,-2.7255665525714288,1.781355345428588,3.256062023239592,,,,,,,,,,0.6467018647142874,0.11882840371430554,0.6575283198115701,,,,0.9986608855714253,0.2932054168571443,1.0408136148440197,-0.19091573700000558,-0.4948376473999922,0.5303895888105405,0.3758971544285674,-0.019616075114287555,0.37640863580739437,,,,0.7454726808571419,2.5760827097142833,2.6817777024192773,,,,,,,,,
11081,1,2095,22784,,139.0,7.969505846300002,64.9468151086,0.0613027243367,10.2422886803,37.50037814322,,,13.807771047000005,52.5613947369,8.531181517100002,66.89557938349999,,,,,,,,,10.430657704700003,64.7446928478,,,13.9541108268,66.2714603969,,,,,9.2116016206,61.633476257299996,,,,,13.887970334000002,42.000283173149995,8.2677199954,62.0937018622,9.317154293999998,42.92981497446999,8.1229818435,47.5102657136,2.795971280099998,34.454672179052,,,9.982431320899998,58.1184609731,,,,,,,,,,,34:55,1.0,,,,,,,1.196816113571434,-1.8606236515714365,2.2123040438627006,,,,,,,,,,,,,,,,,,,-0.394204068428566,-0.8899201827714419,0.9733215189594804,,,,3.1433463584285732,-0.42099595885714186,3.1714135533575902,,,,1.281388341142856,-0.5121349152857136,1.3799413945061383,-0.5534656031428602,-0.3688352803385747,0.6651042308425988,-2.5485521432857086,2.2654384171428488,3.4098869847713247,,,,,,,,,,0.7177229641428606,0.23015628871426946,0.7537228738022617,,,,0.9216431857142942,0.08866251728571839,0.9258980525657419,-0.3337106249999928,-0.830377705242853,0.8949245301154016,0.44847034285714327,-0.13466809071427327,0.4682532894481697,,,,0.8433204442857092,2.6375216528571404,2.769062989720622,,,,,,,,,
11082,1,2095,22785,,139.0,8.200461668800003,65.4688330474,-0.0126949618013,10.186632973800002,37.39333525158,,,13.8623976935,52.5398624965,8.652238573299996,66.74077842349999,,,,,,,,,10.101108006099999,64.9663821629,,,14.228931427,66.20925957819999,,,,,9.348518734899997,61.5921441033,,,,,13.8461092994,41.84039522353,8.358544304299997,62.1157256535,9.373274303599999,42.92159207662,8.197241101899998,47.5441071647,2.752990722699998,34.419802393232,,,10.097209567100002,58.4099648794,,,,,,,,,,,34:55,1.0,,,,,,,1.0924036972857163,-1.6481874427142889,1.9773385355483695,,,,,,,,,,,,,,,,,,,-0.14842558885715157,-1.0817760999571495,1.091911024702147,,,,3.3998447859999974,-0.10792323528570642,3.4015572894787325,,,,1.3780085245714297,-0.4831827902857203,1.4602647371691968,-0.5911976301428622,-0.31429762134715755,0.669550321238828,-2.149470582285714,2.605855383857139,3.3779736626695187,,,,,,,,,,0.7981742805714327,0.3222329924285715,0.8607649409537984,,,,0.8354137705714304,-0.10230719642857525,0.8416548761228974,-0.3924314018571502,-1.049338781914285,1.1203188315800656,0.46089276157142134,-0.2902492860428449,0.5446712638989799,0.8810232772857166,0.2872865378571379,0.9266798637896506,1.0638137091428592,2.6894339737142916,2.8921885669383545,,,,,,,-0.7287821021428544,3.820085339714287,3.8889812747175547
11083,1,2095,22786,,139.0,8.0965317088,65.8384086248,-0.0416475993884,10.106829870299997,37.227211793260004,,,13.911610376299997,52.5320993151,8.720944177500002,66.6334362938,,,,,,,,,9.808473859499998,65.2541327704,,,14.5347646077,66.1544343858,,,,,9.390686580100002,61.470583052900004,,,,,13.847201574400005,41.769918895900005,8.384670802499997,62.1190632411,9.436925070599997,42.9432425726,8.304448627299998,47.60763331820001,2.7144068763000035,34.44658265369301,,,10.228591555599998,58.65553647,,,,,,,,,,,34:55,1.0,,,,,,,1.186789428285715,-1.2690003064285602,1.737478323550114,,,,,,,,,,,,,,,,,,,0.11404478628571067,-1.3143439519999998,1.31928247067788,,,,3.5093458005714346,0.28146704842857934,3.5206152370486983,,,,1.4095124744285774,-0.5212879828571461,1.502819542274136,-0.5676056738571387,-0.2354179515328424,0.6144898802248384,-1.7468959782857092,2.724286293428589,3.236260398594907,,,,,,,,,,0.9329537631428563,0.36358872242856377,1.0012988980517517,,,,0.9685308755714319,-0.000811466571428391,0.9685312155078747,-0.34195361485714676,-1.1703371190714256,1.2192707849326474,0.4986351688571389,-0.4236112322142763,0.6542809088451877,0.8635766164285767,0.3964460464285733,0.9502284147356759,1.5195776491428605,2.7212276588571385,3.1167605302787775,,,,,,,,,
