,period_id,timestamp,frame_id,ball_state,ball_owning_team_id,ball_x,ball_y,ball_z,home_14_x,home_14_y,home_3_x,home_3_y,home_2_x,home_2_y,home_18_x,home_18_y,away_2_x,away_2_y,away_10_x,away_10_y,away_17_x,away_17_y,away_15_x,away_15_y,away_12_x,away_12_y,home_11_x,home_11_y,home_6_x,home_6_y,away_21_x,away_21_y,away_4_x,away_4_y,home_5_x,home_5_y,away_9_x,away_9_y,away_28_x,away_28_y,away_30_x,away_30_y,home_7_x,home_7_y,home_21_x,home_21_y,away_27_x,away_27_y,home_1_x,home_1_y,home_31_x,home_31_y,away_18_x,away_18_y,home_8_x,home_8_y,home_9_x,home_9_y,home_19_x,home_19_y,away_36_x,away_36_y,away_8_x,away_8_y,formatted_time,diff,away_10_vx,away_10_vy,away_10_speed,away_12_vx,away_12_vy,away_12_speed,away_15_vx,away_15_vy,away_15_speed,away_17_vx,away_17_vy,away_17_speed,away_18_vx,away_18_vy,away_18_speed,away_2_vx,away_2_vy,away_2_speed,away_21_vx,away_21_vy,away_21_speed,away_27_vx,away_27_vy,away_27_speed,away_28_vx,away_28_vy,away_28_speed,away_30_vx,away_30_vy,away_30_speed,away_36_vx,away_36_vy,away_36_speed,away_4_vx,away_4_vy,away_4_speed,away_8_vx,away_8_vy,away_8_speed,away_9_vx,away_9_vy,away_9_speed,home_1_vx,home_1_vy,home_1_speed,home_11_vx,home_11_vy,home_11_speed,home_14_vx,home_14_vy,home_14_speed,home_18_vx,home_18_vy,home_18_speed,home_19_vx,home_19_vy,home_19_speed,home_2_vx,home_2_vy,home_2_speed,home_21_vx,home_21_vy,home_21_speed,home_3_vx,home_3_vy,home_3_speed,home_31_vx,home_31_vy,home_31_speed,home_5_vx,home_5_vy,home_5_speed,home_6_vx,home_6_vy,home_6_speed,home_7_vx,home_7_vy,home_7_speed,home_8_vx,home_8_vy,home_8_speed,home_9_vx,home_9_vy,home_9_speed,ball_vx,ball_vy,ball_speed
2165,1,339,6005,,76.0,103.55360342872879,67.9454744593091,0.231763719883467,74.163166318621,24.225314912341886,,,,,100.08403142293301,57.65629586719329,95.55123974028089,45.909640221368704,97.7184738885789,38.706618558792854,97.3007494608562,34.407570242881775,90.5811551411947,55.9168959118071,94.8256461733864,40.04571144921441,,,93.9906950451079,45.5414235705421,91.7535471235003,39.73601052874611,101.2435064769927,41.9480562891279,80.3938986460368,44.5109881900606,,,82.8310354323614,27.2642156510126,102.6399114699591,35.824043069567,91.716722215925,29.091795944032206,91.14727801368349,53.3130273364839,,,,,,,,,,,,,,,,,,,05:39,1.0,-0.9508611656481495,-0.27107502418943896,0.9887459861243749,0.3220419319158501,-1.279767513566463,1.3196650691338998,1.674435154921282,-0.39909518494884627,1.721339610502707,-0.5799487942282969,-0.24936461425223147,0.6312870304132817,,,,0.2708157390152825,-1.632377306620287,1.6546893471788884,-0.12054495260012947,-0.40035799247066606,0.41811195597890927,,,,2.0300692449140056,1.4419416625716104,2.4900556012678714,0.5780474344890001,-0.7508879170125788,0.9476135818121247,,,,-0.6420851726921384,-2.1079210359223013,2.2035436148791883,,,,,,,,,,,,,1.0083140275431344,1.4975575263421657,1.8053741226804827,-0.41659309750498,-3.7890409612330096,3.8118737144336725,,,,,,,2.554431577929149,2.0003238340624367,3.244443885697493,,,,,,,1.685174500861158,-0.8589268379469877,1.8914461164141747,-0.04056022280727641,0.9874099290290013,0.9882426319579788,0.7645454524780098,0.21012549422139742,0.7928949944517188,,,,,,,2.806804200388566,6.831381737633171,7.385521394227147
2166,1,339,6006,,76.0,103.7997745040211,68.5470024352084,0.143280877056262,74.2885526021322,24.352687517801904,,,,,100.0615545000349,57.2639090220134,95.60770525251121,45.7753243673416,97.6567840576172,38.70800747190202,97.2236231849307,34.340207720796265,90.75674710954941,55.8667351858957,94.91846611386259,39.98153314136324,,,94.0015898204986,45.6747857956659,91.7298843747094,39.6470437958127,101.19404910859609,41.75421941848029,80.5456770942325,44.3838729858399,,,83.0396655854725,27.36718327658516,102.6244881039575,35.67842466490609,91.8646578107562,29.15540663401284,91.42913055419929,53.5390555063884,,,,,,,,,,,,,,,,,,,05:39,1.0,-0.3223041220782973,-1.051039635660516,1.0993471984946577,0.6019987603804519,-1.6934687337858028,1.7972865269092992,1.6186875064357158,-0.3392822239674181,1.6538626517916633,-0.4937906033091468,-0.867964248289123,0.9985945604821376,,,,0.23648151735055684,-1.7247976899958575,1.7409338239759338,-0.06750703668915647,-0.46060388591014,0.4655245855140976,,,,2.5253931351851535,0.8369301804454821,2.6604628571323463,0.5329680929378763,-0.7093011805800234,0.8872221553038742,,,,-0.5950090836504226,-2.0235265679910803,2.1091931113561593,,,,,,,,,,,,,1.9762249304647288,1.1987176732128346,2.311360862319667,-0.34210957637443234,-3.7919730231874187,3.807374209455675,,,,,,,2.5078216864138527,1.9684856440745646,3.188119405194114,,,,,,,1.5844237398940009,-0.9075489498320013,1.8259363854967294,0.02427899107644294,1.147466614132853,1.1477234422791944,1.0022693650488383,-0.6328729486081185,1.1853573508420725,,,,,,,2.4060119302734515,5.848506940855845,6.324075177119353
2167,1,339,6007,,76.0,103.97948722222179,69.04015493347521,0.0818160376986203,74.4112661452521,24.5397248041062,,,,,99.96282686506001,56.7687438783192,95.669049580892,45.6840837115333,97.5951145717076,38.69222107387725,97.1435681297666,34.250010811147234,90.92608297438849,55.84525035676499,95.0093483697801,39.8956037248884,,,94.02198628016879,45.840220451354995,91.7283942812965,39.597595464615594,101.1864763895671,41.63503898893085,80.6912040710449,44.3048239662534,,,83.23075666881749,27.48103707177298,102.6601629711333,35.612083287466135,91.9854224068778,29.158110346112935,91.70510864257821,53.807773680913996,,,,,,,,,,,,,,,,,,,05:39,1.0,-0.7941833807497087,-0.4944234316040865,0.9355115028572325,0.4914593858784348,-1.1526259597467008,1.253027905136199,1.6229133865459948,-0.29431959398743457,1.6493853047833056,-0.6421113825168692,-0.6175854827473769,0.8909090054871124,,,,0.178615803621288,-1.8599704171524278,1.8685271092455293,-0.00804615669512795,-0.4560456632756882,0.45611663818602904,,,,2.031880592813289,1.13196681145908,2.32591650875437,0.542851143142867,-0.6725057533809219,0.8642634736826258,,,,-0.4630401507527081,-1.7622001154893296,1.8220196014971126,,,,,,,,,,,,,1.2255916465707224,1.2640343231408888,1.7606412622173149,-0.31956108248972936,-3.8902396896258606,3.9033426864909413,,,,,,,2.4695885586901465,1.9432555737138562,3.1424687546550474,,,,,,,1.4965761924275767,-1.0010567489935849,1.8005151802877497,0.10734272651928581,1.4410026705994234,1.4449952102381738,0.9078764104518404,-0.07995576274640015,0.9113904216367853,,,,,,,1.9076698100455558,4.628944290982012,5.006628541561099
2168,1,339,6008,,76.0,104.10122431621299,69.34300960994571,0.0356327463610323,74.5648369562058,24.743833405630916,,,,,99.9155253455753,56.306597119285996,95.7119447617304,45.521311669122596,97.4950081961496,38.58981877281553,97.0743806021555,34.16263409810407,91.0890046982538,55.823853084019305,95.07378550938199,39.77902816590809,,,94.0327795119513,46.006193342662996,91.7518655686152,39.563551244281584,101.0904279436384,41.34880978720529,80.8522738502139,44.199368022737104,,,83.4433195931571,27.58860603968303,102.7544221423922,35.62304454190391,92.0630687531971,29.079553377060662,91.9681498209636,54.0518241155715,,,,,,,,,,,,,,,,,,,05:39,1.0,-0.7860100674791277,-0.47834756423014835,0.9201240233704687,0.6590911969035623,-0.8828436274106876,1.1017323070035803,1.6569184283821419,-0.2447036172257202,1.674890604963709,-0.6231271652948629,-0.6988668989162201,0.9363238790766716,,,,0.19426592353259564,-1.820251179390137,1.8305883221295707,0.05565669260870924,-0.4300357857529086,0.4336224676608234,,,,1.9720967610677222,1.094895447192548,2.2556510535312793,0.5522576156927326,-0.6477897183424883,0.8512461414190742,,,,-0.4539993182331566,-1.7209443916269054,1.7798216146648715,,,,,,,,,,,,,1.1899573137971438,1.181806123175611,1.6770999139689566,-0.2557666285508325,-3.8839645126238667,3.8923767679403554,,,,,,,2.386988685244579,1.873107572801993,3.0341797841877827,,,,,,,1.4636679409313,-0.9296485355922766,1.7339464354584129,0.17031507427187115,1.6987098641947034,1.7072265307324102,0.9812805279581283,-0.14416259973229123,0.9918136567477561,,,,,,,1.5068700688500165,3.560462201144139,3.8662059554778274
2169,1,339,6009,,76.0,104.15521627215111,69.4735416469585,0.0137158329485648,74.7073858351935,24.88692615145728,,,,,99.9153689429874,55.9808494931176,95.7212989443825,45.3187821706136,97.3903514317104,38.46743329366049,97.00431024460569,34.04979207260268,91.2429813203358,55.83099274408251,95.14087368193131,39.70956775120327,,,94.0412156241281,46.1428339367821,91.7796207609631,39.53379892167591,101.0279753548759,41.13096062342326,81.0015921819778,44.166834649585596,,,83.6483877272833,27.72102265130905,102.8561488560268,35.62187441190084,92.1286735534668,29.020147618793303,92.1697077069964,54.1953339349656,,,,,,,,,,,,,,,,,,,05:39,1.0,-0.8604449317568555,-0.6499439518468061,1.0783286239028913,0.6991041274297063,-0.9394125549160952,1.171000652998638,1.6671442823344158,-0.2566918223892856,1.6867900728311946,-0.6501891986042909,-0.8694865873881751,1.0857038821104144,,,,0.24277485957757763,-1.7899155778950062,1.8063049046144248,0.12518746512270695,-0.38439095425768455,0.40426267096899055,,,,1.9946435681817074,1.1606197778870355,2.307735087247062,0.6327799063961339,-0.6252885473017704,0.8896045061292452,,,,-0.5324019866735952,-1.8704585153229458,1.9447536946765547,,,,,,,,,,,,,1.2352614500084413,1.2872369597558224,1.7840543266499396,-0.19722244366501435,-3.906479984724558,3.911455299928504,,,,,,,2.3211211898700013,1.781785796288712,2.9261517735619478,,,,,,,1.4488898166994246,-0.9659036649328001,1.7413361510248122,0.1675661567117207,1.799444698152146,1.807229824505728,1.0174253035564262,-0.27982515542684083,1.0552044190234144,,,,,,,0.953572201900873,2.26280916104102,2.4555254516150398
2170,1,339,6010,,76.0,104.1414630900361,69.4317510445135,0.0160652974612177,74.8183464776902,24.966291200546983,,,,,99.8915101914179,55.5850161597842,95.6982977730888,45.0530749729702,97.2808559962682,38.36977479571388,96.9427424839565,33.967346027848265,91.4248239426386,55.821611767723496,95.1805374508813,39.582673731304354,,,94.0762003944034,46.3985698790777,91.80451983497261,39.52294728869484,101.0405075436547,41.07461852119083,81.1327599116734,44.05173837570919,,,83.8438004993257,27.8397367568243,102.9569754827591,35.58319735527039,92.2119340442476,28.978561038062672,92.385484241304,54.3482225508917,,,,,,,,,,,,,,,,,,,05:39,1.0,-0.8982261346311305,-0.767301588642328,1.1813390355301996,0.6396724415474508,-1.1270593948104797,1.2959335291232499,1.619105825618854,-0.2885080843555699,1.6446095552718376,-0.6475910524121431,-0.9767680110878681,1.17194279666237,,,,0.27315100845027834,-1.7547284664751273,1.7758613303058197,0.1824202505098681,-0.33448349050924475,0.3809939018138362,,,,1.992452842037714,1.1953528073369315,2.3235181647132537,0.7017807733444266,-0.607236137195498,0.928025851014944,,,,-0.6599777896386985,-2.0483139907421695,2.1520132173122204,,,,,,,,,,,,,1.242406352036564,1.3080776629805007,1.8040622816214886,-0.16298332992858738,-3.972835475895716,3.976177219940046,,,,,,,2.210092349928163,1.6045734509318526,2.731147040099881,,,,,,,1.4293654435345666,-1.0194909815886282,1.7556900161222406,0.14882236921857434,1.8057020667460022,1.8118245090048355,0.9903888313137292,-0.4500732454312738,1.0878584298722027,,,,,,,0.5958016421058485,1.351338371148582,1.4768530699004991
2171,1,339,6011,,76.0,104.19782364962231,69.5100482226434,-0.0135760754245393,74.9087395440965,25.014733904883975,,,,,99.93443479992101,55.3054182870048,95.67995180402491,44.8165791375297,97.2046078273229,38.3269606544858,96.9109008425758,33.91406642113412,91.596363794236,55.7901277996245,95.2591114952451,39.53553858257476,,,94.0998280843099,46.6314554214478,91.82250613258,39.505883443923224,100.9722849527995,40.890280065082365,81.2707152593704,43.97098682040261,,,84.0269809904553,27.955235708327507,103.029897417341,35.48926442577725,92.3162594749814,28.94521438507806,92.5690988813128,54.446798415411095,,,,,,,,,,,,,,,,,,,05:39,1.0,-0.9355953761508676,-0.8679210247636606,1.2761761685212925,0.5763091522008577,-1.352369185207658,1.4700457992898373,1.5659656654409968,-0.38916983571985914,1.6135989670219444,-0.655128582805296,-1.0904613514842612,1.2721239794490775,,,,0.34869810350885805,-1.7093702887191347,1.7445736302450556,0.20473207746243416,-0.3625807794583734,0.4163892952211017,,,,2.0250203658123063,1.2229155358814128,2.3656351979658083,0.6690945268488643,-0.7453771634977663,1.0016359626746043,,,,-0.9006753259775737,-2.428237191673861,2.5898941873854553,,,,,,,,,,,,,1.269480776624558,1.2869891341851976,1.8077396034080946,-0.03417242140987552,-3.971189511876564,3.9713365374422045,,,,,,,2.109124709148692,1.3499475985157163,2.5041496675478294,,,,,,,1.4197790703807254,-1.1824516049858962,1.847691642786988,0.10166310939672893,1.7206601707302942,1.72366087469369,1.025524658410697,-0.5422641144317961,1.160065168345674,,,,,,,0.29361639672529816,0.5148407972741407,0.5926817315927837
2172,1,339,6012,,76.0,104.2211039700594,69.52944087203781,-0.020364113136809,75.0278493336269,25.126380784170962,,,,,99.9459757123675,54.9217598778861,95.7211821419852,44.6566993168422,97.1161624363491,38.25165779250009,96.84561702183319,33.79892963171005,91.74815613882879,55.7372116361346,95.3150190625872,39.38812266077314,,,94.1079913548061,46.8010348592486,91.84117834908619,39.46693686076573,100.87082508632119,40.638735328401836,81.4081215177264,43.83485562460764,,,84.2272859300886,28.076649495533523,103.0828574044364,35.38634108645576,92.4289199284145,28.895918335233418,92.77206284659249,54.560277393886,,,,,,,,,,,,,,,,,,,05:39,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2173,1,339,6013,,76.0,104.2168356534952,69.4929392950124,-0.0101820565684045,75.1582370485578,25.268341881888254,,,,,99.94746616908489,54.4829241888864,95.7989109584264,44.54701444080901,97.02802576337541,38.17089635985239,96.7703094482422,33.65647011303476,91.8901211874826,55.6647795268468,95.36623682294581,39.19259156499591,,,94.1057654789516,46.9387772423881,91.85757855006631,39.41290535245623,100.732064655849,40.32039962496077,81.5462329047067,43.67022929872786,,,84.4343825748989,28.20393024172101,103.1157346452986,35.25335936886924,92.55792999267581,28.84035536221095,92.976195199149,54.6622569220407,,,,,,,,,,,,,,,,,,,05:39,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2174,1,339,6014,,76.0,104.1850186999295,69.4005434915671,0.0169700942806742,75.29990268888929,25.440617198035838,,,,,99.9389061700731,53.988911220005605,95.9131382533482,44.4875245094299,96.94019780840199,38.08467635654269,96.6849781218029,33.48668786510825,92.02225894019719,55.57283147176109,95.4127647763207,38.94894529524304,,,94.0931504567465,47.0446825708662,91.8717067355202,39.34378891899473,100.5560036613828,39.93527295475915,81.6850494203114,43.477107842763274,,,84.6482709248861,28.33707794688997,103.12852913992751,35.0903192730177,92.70328966776529,28.778525466010677,93.1814959389823,54.752736999875,,,,,,,,,,,,,,,,,,,05:39,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
