,period_id,timestamp,frame_id,ball_state,ball_owning_team_id,ball_x,ball_y,ball_z,away_23_x,away_23_y,away_77_x,away_77_y,away_10_x,away_10_y,away_8_x,away_8_y,home_19_x,home_19_y,home_7_x,home_7_y,home_11_x,home_11_y,home_21_x,home_21_y,home_4_x,home_4_y,home_16_x,home_16_y,away_9_x,away_9_y,home_8_x,home_8_y,home_30_x,home_30_y,away_6_x,away_6_y,away_37_x,away_37_y,away_15_x,away_15_y,away_95_x,away_95_y,home_14_x,home_14_y,home_12_x,home_12_y,away_87_x,away_87_y,home_1_x,home_1_y,away_1_x,away_1_y,home_10_x,home_10_y,away_24_x,away_24_y,away_5_x,away_5_y,away_7_x,away_7_y,home_2_x,home_2_y,home_33_x,home_33_y,formatted_time,diff,away_1_vx,away_1_vy,away_1_speed,away_10_vx,away_10_vy,away_10_speed,away_15_vx,away_15_vy,away_15_speed,away_23_vx,away_23_vy,away_23_speed,away_24_vx,away_24_vy,away_24_speed,away_37_vx,away_37_vy,away_37_speed,away_5_vx,away_5_vy,away_5_speed,away_6_vx,away_6_vy,away_6_speed,away_7_vx,away_7_vy,away_7_speed,away_77_vx,away_77_vy,away_77_speed,away_8_vx,away_8_vy,away_8_speed,away_87_vx,away_87_vy,away_87_speed,away_9_vx,away_9_vy,away_9_speed,away_95_vx,away_95_vy,away_95_speed,home_1_vx,home_1_vy,home_1_speed,home_10_vx,home_10_vy,home_10_speed,home_11_vx,home_11_vy,home_11_speed,home_12_vx,home_12_vy,home_12_speed,home_14_vx,home_14_vy,home_14_speed,home_16_vx,home_16_vy,home_16_speed,home_19_vx,home_19_vy,home_19_speed,home_2_vx,home_2_vy,home_2_speed,home_21_vx,home_21_vy,home_21_speed,home_30_vx,home_30_vy,home_30_speed,home_33_vx,home_33_vy,home_33_speed,home_4_vx,home_4_vy,home_4_speed,home_7_vx,home_7_vy,home_7_speed,home_8_vx,home_8_vy,home_8_speed,ball_vx,ball_vy,ball_speed
8583,1,1206,12641,,145.0,104.6722897165,67.4754275448,,90.4692933219,34.481865880035,94.256829943,30.738437675289997,100.94923982169999,46.7600084486,96.0084192185,30.137153568720002,90.7493934631,25.819723174689994,,,,,96.8569472177,29.631315333499995,92.5692690895,29.66603837694,,,99.4826640175,37.301748207639996,81.09171613059999,45.8336465018,102.5225321452,69.6235440572,92.29860578259999,26.575777507959994,98.9541404361,36.33987947873,97.5865990775,29.981707220990007,,,,,98.15711793450001,35.65155835946,86.7452790397,44.779838879900005,,,101.4405754246,34.480642179027,,,,,,,,,,,,,20:06,1.0,,,,0.21796142171429062,5.401718502857145,5.406114128046591,-0.13381276928571761,-1.1966945181000102,1.2041526592897298,0.18681973828571638,-0.4581405820499945,0.49476702349110874,,,,-0.7969725212857224,0.8615300038999965,1.1736264939513121,,,,0.29449151485715275,-0.2158101399714241,0.3651017239583323,,,,,,,0.0007577494285929687,0.3154328566857144,0.31543376683720303,0.5325675497142869,0.31876083942858974,0.6206743653171916,0.022999251000003718,0.2703905754285683,0.271366963404084,,,,,,,,,,,,,-0.9921082997143011,0.24193792927142968,1.0211820797400182,,,,,,,-0.22761130828574294,0.5907094073142818,0.6330438464665284,,,,0.015899761999987494,0.033431085600003074,0.037019453211129136,-0.7215475907142987,0.3767292634285826,0.8139753458115618,,,,0.08900467228571077,-0.20200255777143347,0.220741625061718,,,,-0.07675663957142223,0.16396769057142335,0.18104415281809919,,,
8584,1,1206,12642,,145.0,104.6565974856,67.4761160713,,90.4893940517,34.50672825887099,94.3366127014,30.75577376002,101.0193537758,47.1959856578,95.9234161377,30.282594726200003,90.7078868321,25.9522207351,,,,,96.9199562073,29.568431831539996,92.58558491299999,29.63691255025,,,99.4620443072,37.382926645729995,81.07822490870001,45.8877580734,102.4418948946,69.6423463367,92.342305683,26.54772756213,98.85008294240001,36.46639197213,97.62982413879999,29.893079405739996,,,,,98.03050449919999,35.69093935263,86.81468727480001,44.84372511360001,,,101.4034136041,34.552621049717,,,,,,,,,,,,,20:06,1.0,,,,0.10936425657141464,5.016594322428563,5.017786278473597,0.5197395734285645,-0.38119608887141865,0.6445461056887806,0.33718238885715635,-0.4369533021442811,0.5519240451458968,,,,-0.5716365372856964,0.4429116784285725,0.7231452728521405,,,,0.3378041585714341,-0.28719324644284894,0.44338652477329255,,,,,,,-0.059995586285696456,0.2808495930142994,0.28718628844368954,0.43132937671426175,0.3834213205714374,0.5771108561493697,-0.05745141685715842,0.287561497728573,0.2932444036546905,,,,,,,,,,,,,-0.8571328922857294,0.08022242662854802,0.8608788722998565,,,,,,,-0.18980065171429525,0.5365263361428623,0.5691087741074239,,,,0.012899385857139095,-0.07109217091427564,0.07225296478896862,-0.8179668087142848,0.36450349685714356,0.8955068393816527,,,,0.1839851847142882,-0.3449972308428632,0.3909905849040289,,,,-0.05812664428572947,0.11293223114285363,0.12701336782725922,,,
8585,1,1206,12643,,145.0,104.6568925889,67.45956710610001,,90.567650023,34.376459137314995,94.48087710429999,30.683905431200003,101.09721410840001,47.6016021456,95.8690777733,30.361502522510005,90.721160707,25.9557247616,,,,,97.06165586200001,29.34218307904,92.656043643,29.49019731794,,,99.4255641756,37.44180444309001,81.0695543743,45.904709271,102.28885251,69.6870725723,92.3918070112,26.51018694469,98.8088249933,36.46753719875001,97.6820782253,29.75382882073,,,,,97.9731329055,35.63954915887,86.8732394264,44.8885803677,,,101.28893446160001,34.719113361621005,,,,,,,,,,,,,20:06,1.0,-0.6921945017142914,0.9993436733600042,1.2156566150390342,-0.048710051000000455,4.533874680428575,4.5341363330737785,0.16900432357143053,-0.8337520904285664,0.8507085339173699,0.5360903058571257,-0.5610719606985881,0.7760119593898953,,,,-0.42104552385714966,-0.0046559418142879255,0.42107126588538385,,,,0.3301498517142981,-0.24546957341429332,0.411405196927759,,,,,,,-0.07681165428570985,0.2194399574142939,0.23249500025612277,0.35862955100000715,0.38683190628570896,0.5274979417695412,-0.08929739199999176,0.19290333702857412,0.2125693337590346,,,,,,,,,,,,,-0.6153963049999944,-0.09682905917143461,0.6229674782102765,,,,,,,-0.1579904881428515,0.5237237450285701,0.5470352415067673,,,,0.08342249857142686,-0.30094440291427754,0.3122928864276782,-0.9793641578571464,0.36069639357141425,1.0436742988263445,,,,0.310555023428561,-0.46014555458571904,0.5551381395488091,,,,-0.013354424714273299,0.07128481957142949,0.07252493475199029,,,
8586,1,1206,12644,,145.0,104.6889927528,67.42798624550001,,90.62621997650001,34.324246192262,94.5272362119,30.71339414233,101.0133839562,48.0555964424,95.8754481361,30.3590099698,90.72936266939999,25.951745600929996,,,,,97.281468346,28.981964520050003,92.7604938689,29.305483659110003,,,99.4223349435,37.39952163469,81.0805172693,45.890067918,102.1512293565,69.7252379909,92.4365911938,26.49432077862,98.83025741579999,36.40106908480001,97.7035615104,29.660055614649995,,,,,97.9608708336,35.59615187418,86.894653502,44.94210306800001,,,101.1459041782,34.906444251004,,,,,,,,,,,,,20:06,1.0,-0.5034647091428772,0.6130248586957217,0.7932693053000547,-0.39912061628572015,4.377631946571432,4.3957887490173,0.2514100885714349,-0.8543463791285637,0.8905699120033105,0.6202876810000038,-0.5011989029285604,0.7974692141375458,,,,-0.22402704985714605,-0.5135730740142972,0.5603083271023116,,,,0.4827950924285624,-0.3791840222428534,0.6138987082551753,,,,,,,0.07195583000001958,-0.030740199442865303,0.07824705318910645,0.3147358795714135,0.41018726057143146,0.5170224972133096,-0.08102832199999252,0.04514582302857461,0.09275631678253426,,,,,,,,,,,,,-0.3657464268571533,-0.3310671955571415,0.49333146740588685,,,,,,,-0.04789598957143783,0.5669969441857148,0.5690163095491778,,,,0.3169753924285601,-0.7426292717857106,0.8074476049368247,-1.0746215972857192,0.28098789871429686,1.1107500963658685,,,,0.35011473157140927,-0.41134600737143395,0.5401720679966151,,,,0.004226269428581222,0.04563921971428695,0.045834481882223985,,,
8587,1,1206,12645,,145.0,104.71632346530001,67.4086256075,,90.6980565389,34.259384325572,94.57682001020001,30.702166148590003,100.915763855,48.465589432499996,95.92173276630001,30.274156184420004,90.7171986898,25.985727037700002,,,,,97.318942842,28.859417779110007,92.8430035909,29.17442966643,,,99.4250758943,37.33774967421,81.0812758491,45.8706453414,102.027001728,69.764251954,92.4724068415,26.465005761100006,98.86397643320001,36.24154086908,97.6920482091,29.606612909410003,,,,,97.97226388109999,35.52481957276999,86.87494314279999,45.0059781756,,,100.829079064,35.299245338,,,,,,,,,,,,,20:06,1.0,0.28316983428571335,-0.515070211991429,0.5877775755592365,-0.5309085457142666,3.820487042000005,3.857199129161261,0.252595499285714,-0.7710979909428621,0.8114164146081329,0.7137062435714371,-0.4701321518842861,0.8546349175807182,,,,-0.11256964028571512,-0.9109502017142697,0.9178791826364316,,,,0.48338987400001093,-0.2366265147714231,0.5381987344639682,,,,0.6577519007142844,-0.1661575408142773,0.6784142475381115,-0.007159953142864453,-0.03380434852858162,0.03455428929163257,0.24155285885715988,0.4638315707142889,0.5229603327340913,-0.04621752271428851,-0.0757704948999966,0.08875374529131819,,,,,,,,,,,,,-0.10845573585714066,-0.506079565899995,0.5175704528485385,,,,,,,0.07083244071428196,0.7054202735000105,0.7089675570309066,,,,0.3836661617143023,-0.9097065406571404,0.987302240329154,-0.9866650970000179,0.08770954314284396,0.9905558932217713,,,,0.3584777415714363,-0.35849217654285626,0.506974291108131,,,,-0.001784992857137381,0.042688408714285864,0.0427257116740956,-0.09839282928573265,-0.018104697428579394,0.10004463465789526
8588,1,1206,12646,,145.0,104.7126610537,67.4175567123,,90.8045839582,34.15401061092099,94.70528557189999,30.67332398324,100.8601068769,48.757650330000004,95.9939101083,30.167946406770003,90.6900487627,26.056732223150004,,,,,97.2275381542,28.918575468520007,92.9207338606,29.106909025280004,,,99.440028236,37.271759498689995,81.0950107574,45.8424922398,101.8879152506,69.8135774907,92.4902360099,26.447281633099994,98.8906502497,36.02431060587,97.68931815740001,29.569514161060003,,,,,98.01689783730001,35.457441466199995,86.8623815264,45.0290293012,,,100.6491999985,35.50116729612001,,,,,,,,,,,,,20:06,1.0,0.6278572412857184,-1.0267868362742814,1.2035347616837084,-0.6757743991428609,3.525878361285717,3.5900542136741818,0.25913004971430714,-0.7575835176142882,0.8006754453745774,0.823860427999981,-0.5171626730228445,0.9727297852910877,,,,-0.06367949400001298,-1.1353553476714295,1.1371397642516115,,,,0.47798623842855453,0.02526876878571374,0.4786536898458267,,,,1.0045081417142807,-0.4633128237571378,1.1062076565582477,0.2038873771428485,-0.2850777375857204,0.3504844918469047,0.20947462842855208,0.42925653014284504,0.4776408573662383,-0.03432838285714217,-0.12010546768571825,0.12491501606128722,,,,,,,,,,,,,0.18225559571429734,-0.8026500948428505,0.8230821811462148,,,,,,,0.32618542099998304,0.799511760271438,0.86349058112134,,,,0.5849970602857217,-1.314640272228565,1.4389234190561122,-0.945317019428578,-0.06412238842857833,0.9474892864402826,,,,0.19164468157145265,-0.01962296817142977,0.19264668399554774,,,,0.016788690285705697,-0.02238150357143809,0.027978417103682703,-0.13101825028570604,-0.022235824999999727,0.13289173722003383
8589,1,1207,12647,,145.0,104.6420925984,67.455819441,,90.8765078953,34.16857471459,94.768342336,30.587237040200005,100.6912067958,49.1687553951,96.0755489894,30.05902882985,90.7330867222,26.155580883930003,,,,,97.17331459409999,28.948040894100004,92.88123521349999,29.25875815891,,,99.44622802730001,37.23914541517,81.1008981069,45.8396053768,101.8118814053,69.79022590790001,92.5885950724,26.3743985721,98.90516789750001,35.82455787772,97.72839082990001,29.493765513100005,,,,,98.0564179193,35.36910508928,86.8874486287,45.0482364382,,,100.9982576434,34.992761471797,,,,,,,,,,,,,20:07,1.0,1.0647203755714179,-1.6039811195714395,1.9251973691283162,-0.7860487334285846,3.207166568,3.3020887338503764,0.230660211428569,-0.5955029831428658,0.6386140744364506,0.835470861285716,-0.2975948005414203,0.8868901991604056,,,,-0.14349749299997583,-0.9935960396714449,1.003904686983808,,,,0.4224714941428586,0.4688438104142889,0.6311075042550905,,,,0.6710597445714533,0.11791805021428876,0.6813412121328372,0.35661654571427454,-0.34278234777143984,0.4946464379947374,0.20074338328571784,0.45384679514286175,0.4962608380624481,-0.002903581571424809,-0.1071551381428699,0.10719447008292661,,,,,,,,,,,,,0.37622153357144084,-0.9339419838542947,1.006871526823826,,,,,,,0.5352334262857184,1.1994404695428533,1.3134429034376522,,,,0.5422380121428564,-1.2390105578285777,1.3524678274263384,-0.44788244071428707,-0.3914050581428594,0.5948080364621867,,,,-0.06663290000001813,0.5287712771857147,0.5329531001307942,,,,0.05879577328572949,-0.04352212757141721,0.07315134000556392,-0.18627152457144447,-0.014796362142866282,0.1868582703517109
8590,1,1207,12648,,145.0,104.60341473599999,67.4627542566,,90.9688876924,34.152773373716,94.7172562735,30.622127396720003,100.5776038397,49.434349378,96.00340725129999,30.113490524749995,90.7989761716,26.31351736614,,,,,97.12551353090001,28.994520755039996,92.8202035086,29.415093853360002,,,99.4503117516,37.24870886121,81.0904666356,45.8635283879,101.83186657729999,69.68494073739998,92.6369786944,26.41013894762,98.8753416879,35.70221433753001,97.763415927,29.441938627330003,,,,,98.08119891940001,35.29730266333,86.9143660409,45.10452097940001,,,101.6387943086,34.120093030633,,,,,,,,,,,,,20:07,1.0,1.1627096052857107,-1.6950269002571414,2.055482867556669,-0.7571029662857144,2.86133273128571,2.959802341489304,0.2335139682857143,-0.47337191445713256,0.5278349579000546,0.8686558729999865,-0.15299558284714826,0.8820264588254183,,,,-0.13435571371427307,-0.958603117742862,0.9679728276940459,,,,0.3959263911428732,0.9637539078571477,1.0419113696055644,,,,1.4158360487142834,-0.6107732227857152,1.5419583802784445,0.6239730678571425,-0.5249096933428532,0.8153971888450083,0.2248922334285705,0.4855427125714179,0.5350964795134623,0.010369229428550042,0.01867218082857391,0.02135816602231735,,,,,,,,,,,,,0.49174899157143115,-1.0190359183728608,1.1314818927607897,,,,,,,0.7005247778571647,1.8429600787000164,1.9716076729597602,,,,0.29523722514286177,-0.823614026628573,0.8749314738706047,0.04160983185715042,-0.668363921571447,0.6696579050272935,,,,-0.2592784855714367,1.092495529014279,1.122840956679265,,,,0.07344940085713705,0.0011500532857208357,0.07345840393605352,-0.2865261058571532,0.10790595957142762,0.3061713661476121
8591,1,1207,12649,,145.0,104.56488471040001,67.4605509938,,91.06609635129999,34.144714387755,95.0397684006,30.431454783390002,100.5463116964,49.6641005107,96.0661373017,30.08304030989,90.93621662679999,26.511878967290006,,,,,97.32945414950001,28.64818364098,92.71973619010001,29.623176472529998,,,99.4380144392,37.29885281834999,81.0899769919,45.872091020899994,101.78017298099999,69.5974606648,92.6768960499,26.56541570028,98.8055072966,35.67164322876,97.8112151736,29.362770943409995,,,,,98.1580834162,35.12908428624,86.9613195147,45.1442046847,,,101.842913673,33.833870264325,,,,,,,,,,,,,20:07,1.0,1.3568592342857195,-1.8978753462307096,2.333023319964197,-0.7541666874285675,2.5769022857143,2.684994000467517,0.22879827585715673,-0.34963137438571684,0.41784057843877837,0.8348355974285533,0.027998374382858862,0.8353049644901988,,,,-0.02445714014287753,-0.8986368552428561,0.8989696042162595,,,,0.4884776938571431,1.3947504393857104,1.4778157008107016,,,,,,,0.9861949954285522,-0.8500011168285837,1.3019533277418824,0.2956987238571531,0.453050185142863,0.5410103562305728,0.044638445571446764,0.12352928822857784,0.1313471578424675,,,,,,,,,,,,,0.5300309058571478,-0.9870312368028473,1.1203407622631192,,,,,,,0.7819760900000007,2.5603466942285693,2.6770995125282235,,,,0.015431571285720952,-0.320744344757153,0.3211153501252186,0.528733561428579,-0.9620848721428592,1.0978007470334,,,,-0.22988922742856388,1.3597861925714283,1.3790821391039778,,,,0.11693396542857015,0.05091842342857993,0.12753916306492763,-0.5327698515714426,0.1532698624285851,0.5543783594913625
8592,1,1207,12650,,145.0,104.5265025217,67.4492096526,,91.1524796259,34.168142776936,94.95061892550001,30.766448066350005,100.546979995,49.8466187432,96.1187093553,30.121554879069997,91.0958241054,26.795333090279996,,,,,97.44122247050001,28.474875688559997,92.60940061299999,29.860337211970002,,,99.4235316685,37.36679584639,81.11071141560001,45.87424378170001,101.9753348015,69.4130890316,92.6875370571,26.83837761198,98.70837674820001,35.77201997098,97.8435403733,29.336976732529994,,,,,98.236487979,34.98578977017199,87.01375979470001,45.206273124300004,,,102.0342387245,33.596326577921,,,,,,,,,,,,,20:07,1.0,1.6874330034285787,-2.2867417587325893,2.841939128868071,-0.9461474255714313,2.4948213537142907,2.668206989321528,0.22049469199998845,-0.3103150478000012,0.3806748456245655,0.7594159184285689,0.2610445352028686,0.8030297544437495,,,,0.2916426885714228,-0.8609448322714288,0.9090002541320034,,,,0.6377086508571292,1.9367507039285825,2.0390379134645533,,,,,,,1.2158542295714323,-1.0244799657428723,1.5899247490919997,0.38053369842858487,0.43077118542858084,0.5747779656835167,0.024275747285713585,0.24797431465715244,0.24915973317525503,,,,,,,,,,,,,0.42012065442857455,-0.7932490637585741,0.8976332443884574,,,,,,,0.9731238229999968,3.1916643324285645,3.3367186255042247,,,,0.359404396428553,-0.7592741021714441,0.8400408813863912,0.9123359878571438,-1.234707431857142,1.5352066300737923,,,,-0.2330790409999801,1.690095119742848,1.7060912499429983,,,,0.1256888254285725,0.15777944714285147,0.20172266798334298,-0.8209526368571575,0.16044984614286562,0.8364851373993379
