,period_id,timestamp,frame_id,ball_state,ball_owning_team_id,ball_x,ball_y,ball_z,away_23_x,away_23_y,away_77_x,away_77_y,away_10_x,away_10_y,away_8_x,away_8_y,home_19_x,home_19_y,home_7_x,home_7_y,home_11_x,home_11_y,home_21_x,home_21_y,home_4_x,home_4_y,home_16_x,home_16_y,away_9_x,away_9_y,home_8_x,home_8_y,home_30_x,home_30_y,away_6_x,away_6_y,away_37_x,away_37_y,away_15_x,away_15_y,away_95_x,away_95_y,home_14_x,home_14_y,home_12_x,home_12_y,away_87_x,away_87_y,home_1_x,home_1_y,away_1_x,away_1_y,home_10_x,home_10_y,away_24_x,away_24_y,away_5_x,away_5_y,away_7_x,away_7_y,home_2_x,home_2_y,home_33_x,home_33_y,formatted_time,diff,away_1_vx,away_1_vy,away_1_speed,away_10_vx,away_10_vy,away_10_speed,away_15_vx,away_15_vy,away_15_speed,away_23_vx,away_23_vy,away_23_speed,away_24_vx,away_24_vy,away_24_speed,away_37_vx,away_37_vy,away_37_speed,away_5_vx,away_5_vy,away_5_speed,away_6_vx,away_6_vy,away_6_speed,away_7_vx,away_7_vy,away_7_speed,away_77_vx,away_77_vy,away_77_speed,away_8_vx,away_8_vy,away_8_speed,away_87_vx,away_87_vy,away_87_speed,away_9_vx,away_9_vy,away_9_speed,away_95_vx,away_95_vy,away_95_speed,home_1_vx,home_1_vy,home_1_speed,home_10_vx,home_10_vy,home_10_speed,home_11_vx,home_11_vy,home_11_speed,home_12_vx,home_12_vy,home_12_speed,home_14_vx,home_14_vy,home_14_speed,home_16_vx,home_16_vy,home_16_speed,home_19_vx,home_19_vy,home_19_speed,home_2_vx,home_2_vy,home_2_speed,home_21_vx,home_21_vy,home_21_speed,home_30_vx,home_30_vy,home_30_speed,home_33_vx,home_33_vy,home_33_speed,home_4_vx,home_4_vy,home_4_speed,home_7_vx,home_7_vy,home_7_speed,home_8_vx,home_8_vy,home_8_speed,ball_vx,ball_vy,ball_speed
31294,2,4854,58761,,,1.366711977899996,-0.10254543989999831,0.274199965521,,,19.690310523600004,27.230853852769997,15.245990934800005,37.670570543829996,,,,,5.539235977900006,32.508756671629996,,,,,6.281984420000001,35.85847922734,10.187162490100008,33.678194212062,,,10.385403406099996,35.67529570489,6.856963929700001,37.71671527908,12.46345828829999,34.828985943681,13.764788309700009,36.37807513419,9.929202622399998,36.65042791124,12.576554071299995,36.26134278661,,,,,,,1.3102941966999992,34.12224836620899,,,14.481440044599992,29.695404257090004,7.840961093000004,32.79573686066,6.811977568099991,33.000793246996,,,3.779172261599996,27.810255482080002,5.3071932110999995,30.405327989939998,80:54,1.0,,,,0.7058700249999919,0.7290028552571521,1.0147401909683924,0.5698673148571589,1.6248559190857141,1.7218900993763768,,,,0.9348774604285586,-0.9063048528914259,1.3020692579090793,-0.20549903928570407,0.21966528730000542,0.30080341353106566,-0.3417569919999966,0.2051559219071412,0.3986060635194286,0.10462546828571413,0.7379284278085714,0.7453085623968336,,,,0.08385379300000703,0.1589130868714303,0.17967979235154624,,,,,,,,,,-0.32390698285715713,0.8655537877714283,0.9241748173744475,-0.5927562065714249,0.5588827303742911,0.8146838814776983,0.04975662742854833,0.04065659580001173,0.06425481114367157,,,,,,,,,,0.19196413000001053,1.1668652914414173,1.182550140830115,,,,-0.023631919857142046,0.2485587969857051,0.24967968118194028,,,,-0.0006435678571392652,0.4542416293571503,0.454242085259199,-0.120644861285736,0.19887917707142683,0.23261149934442715,-0.030264043571435213,0.21652447122856908,0.2186292729121724,0.001196309857139765,0.06642623822856869,0.06643700988509982,0.21434135171428387,-0.23588813891429083,0.3187246917563089,,,
31295,2,4854,58762,,,1.4391436685999963,-0.1388047002999997,0.301647527937,,,19.709156944599997,27.24238000596999,15.322558085099999,37.69992874918,,,,,5.523631141300001,32.58294674328,,,,,6.301297687300007,35.89457212176,10.185416812,33.891068313093,,,10.487508864600002,35.52091278349,6.871957324800007,37.76741156124001,12.44056229360001,35.01651689268,13.784009660999999,36.3626660733,9.968783545999997,36.86774641299,12.555051531099991,36.37119816597999,,,,,,,1.3138155256000061,34.13325221162499,,,14.5086235773,29.69346500577999,7.9392300559999995,32.70611774921001,6.817788986899998,33.028726597627,,,3.7908855619999997,27.853652590799996,5.321914672899993,30.431020997820006,80:54,1.0,,,,0.7587305704285542,0.821842449857146,1.1185245151046241,0.21305700771429367,2.3879824247000014,2.397468112240967,,,,0.7009163681428481,-0.640577858404277,0.9495387026384814,-0.16016278957140787,0.1989815024285845,0.25543249102655646,-0.12345615614285475,0.04213925520570934,0.13044975783366114,0.08409409299998417,0.9194477683042888,0.9232854461742733,,,,0.09653831014286346,0.1703698294571459,0.19582013204595863,,,,,,,,,,-0.4011727677142778,0.9754827557714258,1.0547540928401034,-0.3344002548571521,0.3443463291144359,0.4799978383525447,0.10259615328572685,0.02522818897144167,0.10565241212488777,,,,,,,,,,0.2386440872857269,1.1553118051014422,1.1797018129184977,,,,0.0733161459999922,0.24118942468570637,0.2520864848509618,,,,-0.06510779971429366,0.37483677571426965,0.3804492528728454,-0.13324607785715364,0.3110198261000059,0.3383605318171618,0.10900795871427657,0.16282525191429492,0.195945905096297,0.01628019371427823,0.16096217291428772,0.16178339165891994,0.25456227414285393,-0.03809846988571859,0.25739744525619235,,,
31296,2,4854,58763,,,1.4295036999000104,-0.12894868650001,0.299091896509,,,19.7130590166,27.27638542084,15.396955036000008,37.75022675878,,,,,5.515522366499994,32.64910297734,,,,,6.316533406600001,35.93958433469,10.231981004999994,34.0467221312934,,,10.495365687800003,35.51349121048,6.8787215097,37.78622028941,12.358561561199991,35.27605868805,13.776709601999997,36.38305508523,9.8598563093,37.352590365379996,12.49430865330001,36.52484868822,,,,,,,1.3244423639000047,34.125621012634,,,14.537418728799992,29.683562301450003,7.9541698637000025,32.71548132102001,6.794055393799994,33.06540684472899,,,3.782678876600002,27.91298103332999,5.327797299300002,30.465797685440002,80:54,1.0,,,,0.8627594408571532,0.6649848068714348,1.089292727487881,0.25155229057144124,2.441270887971438,2.4541968346790344,,,,0.4185716797142903,-0.28199133824429634,0.5046992826462621,-0.1473742114285618,0.25943206281427583,0.2983691562649544,-0.10922231485713906,0.0990060095899992,0.14741676973020074,0.07522764657141227,0.9649764761628583,0.9679043332666513,,,,0.13102057842859596,0.1263121520571429,0.18199217491164466,,,,,,,,,,-0.42199141314284827,0.9657905377428581,1.0539583082645807,-0.0379391107142624,0.10165454186242028,0.10850355755940731,0.14502778342858846,0.024915098328587463,0.14715237032047,,,,,,,,,,0.22681359528572137,1.1266019849143003,1.1492068740741488,,,,0.09742114014285011,0.2944107120571411,0.31011053822907353,,,,-0.1468632497142965,0.3280193789571432,0.3593960588098786,-0.10159083785714938,0.34676222574285637,0.3613374316876917,0.2013428357142695,0.1509657603571465,0.25165372696162225,0.03283623942857212,0.20899710201427574,0.21156088312865423,0.31724423785714106,-0.022319044385708614,0.3180283732559872,,,
31297,2,4854,58764,,,1.3678601826999994,-0.08524036650000255,0.26313431604,,,19.706859225300008,27.304458527340003,15.455422719300003,37.87344595364,,,,,5.524196624799998,32.68521476927,,,,,6.338485536099995,35.96785716783,10.288012004999999,34.134859684677,,,10.473803565600008,35.57695441587,6.858855111300002,37.793615636370006,12.3205916995,35.43190114555,13.73876844130001,36.44559415181,9.71396007620001,37.8742307894,12.419593810999999,36.66595416977,,,,,,,1.3331929161000033,34.130083590569,,,14.555871690999993,29.673884914030005,7.8873022169999984,32.825505858380005,6.754137130000004,33.102725545565,,,3.792357671800005,27.94009705952,5.326029277999993,30.497779982429996,80:54,1.0,,,,0.8775490482857355,0.6382060294142736,1.0850803049212223,0.30277965285713615,2.4806940193000013,2.4991035063748526,,,,0.20006984271426692,-0.013879809257133571,0.20055071944205513,-0.12243893685714674,0.31514476755714127,0.33809394815251126,-0.08788487099999592,0.09318724206285167,0.12809220364240143,-0.014575906428595825,1.0693236475899885,1.069422984764856,,,,0.1583017621428797,0.06787512578571053,0.17223960229275637,,,,,,,,,,-0.477049821142848,1.015782591442839,1.1222258261734812,0.2740713367142941,-0.179620792290984,0.3276869338737826,0.1583779262857174,0.030793981499996917,0.16134384658606069,,,,,,,,,,0.24140636928570258,1.0266767899642866,1.0546763798355763,,,,0.10584643100001148,0.28996078335712894,0.30867575680723625,,,,-0.17642079571428687,0.22363582435716017,0.28484606210437374,-0.03885126442859084,0.3008658707571398,0.303363961165713,0.23181201642858346,0.16658119198571142,0.2854577105002881,0.019118899428584815,0.25349268297143274,0.25421265239050483,0.3630758791428386,-0.05509925942857108,0.36723292663502016,,,
31298,2,4854,58765,,,1.0734726944999977,0.09767578870000193,0.170974854207,,,19.720972152,27.309022086010003,15.521400996599994,38.02204421588,,,,,5.538541702999993,32.69329702854001,,,,,6.381733667299997,35.962702932810004,10.33147830050001,34.174091696207,,,10.459638141499994,35.70984844367,6.821448189899996,37.7910971528,12.340530395499997,35.48954382397,13.704095023000008,36.50679211389,9.613600958000006,38.33380457333,12.343490963899995,36.77750830423,,,,,,,1.4096899486999916,34.0569009482861,,,14.579221089699999,29.662089892800005,7.833939325199992,32.90315898827001,6.8034037635,33.019577066104,,,3.8183001563999994,27.944839136939997,5.311714535699991,30.534950948900004,80:54,1.0,,,,0.8592458971428538,0.6359171624142895,1.0689687316333765,0.701719988000004,1.9264413761285737,2.050265182170072,,,,0.08525082857143428,0.1173232120714321,0.14502565243043833,-0.10983733085715082,0.35675723535714865,0.37328268675294757,-0.1460482798571304,0.07192769423572343,0.1627995492846783,-0.0038121022856988165,0.9468949854842941,0.9469026590199956,,,,0.18779144814284826,-0.038190504314274336,0.19163544196042304,,,,,,,,,,-0.5129840097142896,0.9868937284714314,1.1122552879257503,0.47451226885714615,-0.3524067150242669,0.5910603912377748,0.1494899412857162,0.023600714557139628,0.15134145589763057,,,,,,,,,,0.27030192271427367,0.80435352171857,0.8485562546608794,,,,0.13217316185714728,0.2258262017999918,0.26166241253708233,,,,-0.190280343428587,0.10115653478571576,0.2154976882130171,0.004214851285715741,0.23114064924286032,0.2311790749695389,0.23421566514284925,0.15674396437143556,0.2818255633635479,0.013667645142853797,0.21255753478572265,0.21299650259554653,0.39286996228572757,-0.050573389557137804,0.39611169510339755,-1.3376395789999918,0.82972350257143,1.5740777407824167
31299,2,4854,58766,,,0.7139226058999952,0.3162755500000003,0.0729815776207,,,19.758600689100007,27.270364534290003,15.643104553200004,38.03724716959,,,,,5.5650398618000025,32.65359859807,,,,,6.41913495739999,35.9479823964,10.34007081530001,34.207159531258,,,10.482762836299997,35.76789935998001,6.770476204999994,37.7975033692,12.397616795099992,35.45974269935,13.669225783599998,36.57923591705,9.773145221500002,38.34534881228,12.290442693800003,36.83101541655,,,,,,,1.4864207676000092,33.98344738267009,,,14.588220687100005,29.677923043570004,7.817007700600001,32.93434654531,6.736955915199999,33.055922806263,,,3.8321122668999976,27.95767220997,5.293524060899998,30.56825376692,80:54,1.0,,,,0.9005214405714365,0.6161531623428524,1.0911386641458327,1.3797289864285749,0.9924851668857166,1.6996113916067377,,,,0.07896968300000502,0.12515831561426946,0.14798923879972614,-0.08076090385713997,0.3748701462142838,0.38347092473164207,-0.17131714585713914,0.03705389848428406,0.17527850940009707,0.0624194761428498,0.7103337398285704,0.7130709732844207,,,,0.21753168442856466,-0.12488139729999913,0.2508294183741789,,,,,,,,,,-0.5092389891428541,0.8944769700428677,1.0292780955603327,0.6035259791428467,-0.4467071292514139,0.7508600847190982,0.09152496757142868,0.07005204960000204,0.11525671061639847,,,,,,,,,,0.27706756071428434,0.5211893119385688,0.5902581910309779,,,,0.1436574767142978,0.1683943774428595,0.22134619258141136,,,,-0.23179164542857023,0.019212758457131586,0.23258653653643863,0.018862510142858887,0.15834466129999014,0.1594641842267349,0.20233608428571062,0.1366081651285762,0.24413455671795123,-0.003923818428575039,0.12486433497143834,0.1249259720751453,0.45946627257143713,-0.06872314579999694,0.4645773632015854,-1.5061461659999917,0.9055906982857211,1.7574330104382625
31300,2,4854,58767,,,0.5400580238000003,0.41864993240000103,0.0223256111602,,,19.787488392400007,27.24258766856,15.744190216100009,38.08438295977,,,,,5.563521793900009,32.65196255275,,,,,6.438002722600004,35.95412818875,10.363276072899993,34.224994577201,,,10.551621573299997,35.73825859172,6.744025366599999,37.79307247911001,12.431910106099991,35.47380982978,13.668485096500007,36.61252544607,10.033257075699993,38.25989113535,12.24808474950001,36.89672952039,,,,,,,1.5591651371999973,33.92986038619921,,,14.591259547600004,29.69039862497,7.841469628499993,32.924735767499996,6.722773415700004,33.051562126194,,,3.8519156320000008,27.96371500832999,5.296278817299992,30.575923613140006,80:54,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31301,2,4854,58768,,,0.4303642726000021,0.4782610119000026,-0.00773332472857,,,19.821764537299998,27.204120499750005,15.847463062800003,38.11571255752,,,,,5.548803329500004,32.65754694598,,,,,6.445935385599995,35.9682000024,10.376373835999999,34.241241677265,,,10.660412379700006,35.6398943322,6.72376768929999,37.78752485343,12.4607898167,35.49181243352,13.687902178100003,36.62780519894,10.420406614000001,37.99893687453,12.217465264499992,36.95216839654,,,,,,,1.6424527849000015,33.875563665692006,,,14.586083003499994,29.711924757280002,7.900636673000008,32.87786310911,6.7097437721999995,33.051142632961,,,3.871693474899999,27.968333823339997,5.3101436070000005,30.56712644441,80:54,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31302,2,4854,58769,,,0.3848413524000023,0.49510878850000495,-0.0171952300456,,,19.861429123699992,27.154963027859992,15.952923093500004,38.13123596282,,,,,5.5208844683999985,32.670351777760004,,,,,6.4429329463000045,35.99019783735,10.379364104499999,34.25590083145,,,10.809135255400008,35.47280658143,6.709703173000008,37.78086049216,12.484255926900005,35.51375051056,13.727477028300001,36.62507517565,10.9345938365,37.56248602981,12.198584238699993,36.99733204501,,,,,,,1.7362837109999987,33.820557221149,,,14.5726910546,29.742501440499993,7.994508834100003,32.79372857014,6.697866984800001,33.054664326566,,,3.891445795700008,27.971528655009998,5.335118429999994,30.54186226073,80:54,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31303,2,4857,58793,,,,,,,,19.520516077699995,27.19334969066,,,8.749813399900006,32.60467988276,5.861232575900004,32.341267621940005,,,,,,,6.940728051299999,36.13133131890001,10.9566987356,34.00976369651921,,,7.068575086999999,37.81035037267999,4.174898964999997,27.499673468730002,13.403440838800009,35.77059232053,13.673452649799998,37.19410490422,,,11.333502451599998,37.87861840498,,,,,,,2.413239342799997,33.771404543624996,,,15.381541479199996,29.71635787828,,,,,15.908918471600003,37.7542974438,10.631801060300006,35.89292639494,2.1860181718000007,29.169201393919998,80:57,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
