,period_id,timestamp,frame_id,ball_state,ball_owning_team_id,ball_x,ball_y,ball_z,away_23_x,away_23_y,away_77_x,away_77_y,away_10_x,away_10_y,away_8_x,away_8_y,home_19_x,home_19_y,home_7_x,home_7_y,home_11_x,home_11_y,home_21_x,home_21_y,home_4_x,home_4_y,home_16_x,home_16_y,away_9_x,away_9_y,home_8_x,home_8_y,home_30_x,home_30_y,away_6_x,away_6_y,away_37_x,away_37_y,away_15_x,away_15_y,away_95_x,away_95_y,home_14_x,home_14_y,home_12_x,home_12_y,away_87_x,away_87_y,home_1_x,home_1_y,away_1_x,away_1_y,home_10_x,home_10_y,away_24_x,away_24_y,away_5_x,away_5_y,away_7_x,away_7_y,home_2_x,home_2_y,home_33_x,home_33_y,formatted_time,diff,away_1_vx,away_1_vy,away_1_speed,away_10_vx,away_10_vy,away_10_speed,away_15_vx,away_15_vy,away_15_speed,away_23_vx,away_23_vy,away_23_speed,away_24_vx,away_24_vy,away_24_speed,away_37_vx,away_37_vy,away_37_speed,away_5_vx,away_5_vy,away_5_speed,away_6_vx,away_6_vy,away_6_speed,away_7_vx,away_7_vy,away_7_speed,away_77_vx,away_77_vy,away_77_speed,away_8_vx,away_8_vy,away_8_speed,away_87_vx,away_87_vy,away_87_speed,away_9_vx,away_9_vy,away_9_speed,away_95_vx,away_95_vy,away_95_speed,home_1_vx,home_1_vy,home_1_speed,home_10_vx,home_10_vy,home_10_speed,home_11_vx,home_11_vy,home_11_speed,home_12_vx,home_12_vy,home_12_speed,home_14_vx,home_14_vy,home_14_speed,home_16_vx,home_16_vy,home_16_speed,home_19_vx,home_19_vy,home_19_speed,home_2_vx,home_2_vy,home_2_speed,home_21_vx,home_21_vy,home_21_speed,home_30_vx,home_30_vy,home_30_speed,home_33_vx,home_33_vy,home_33_speed,home_4_vx,home_4_vy,home_4_speed,home_7_vx,home_7_vy,home_7_speed,home_8_vx,home_8_vy,home_8_speed,ball_vx,ball_vy,ball_speed
10495,1,1485,15435,,145.0,0.2502724324999974,1.5326948423000002,0.0118689287239,20.3805048806,40.38815228144,,,7.014489138199999,22.5962495721,,,6.673016139399998,28.42660070601,,,16.954601106200002,37.52482358614999,,,5.561716533800002,30.71830777895,6.2218451727,36.81386149497,11.7564591907,29.246648288910002,10.9645845322,31.0905945074,3.4397826730999985,25.160980872370004,,,,,8.695180620499997,44.3106564567,,,11.2716800145,21.121890068099997,,,11.394254048699999,25.04157434191,2.3358361379999977,32.69258150033,,,,,,,,,,,,,,,24:45,1.0,,,,0.3878273028571349,0.8992210695714271,0.9792898185943838,0.8252069901428579,-0.6360249292857085,1.041870571258026,-1.2540804285714306,-1.1151632646285696,1.6781855761812972,,,,,,,,,,,,,,,,,,,,,,0.3327467002857126,-0.5638348975142905,0.6546985246706917,0.09288450485713488,0.36265843579998713,0.3743643576777155,,,,0.5599158151428543,0.7121650459,0.9059165373525511,,,,-1.0319648794285694,-0.06988178305714349,1.034328272830859,,,,-0.2920202658571368,1.5263518508571496,1.5540353304498322,0.22930456671428856,0.5360968745571375,0.5830784194479838,-0.1527329528571439,0.7573661025714276,0.7726129485147765,,,,,,,-1.5390878057142847,0.010134650214292273,1.5391211728884044,,,,-0.4999526665714274,1.040138046757139,1.1540536491531221,,,,-0.10366997757142626,1.0683580320571349,1.0733761451190604,-1.3256125598571347,-6.888333276714306,7.014726223448826
10496,1,1485,15436,,145.0,0.01932828139999998,0.6582557595000114,0.0228231895857,20.3173504784,40.313576789129996,,,7.1674823776000025,22.8481395857,,,6.662435622399997,28.509267375580002,,,16.8608894348,37.52129156249,,,5.502336592900001,30.833080938880002,6.258143652100003,36.893389066059996,11.799154372399997,29.281772704349997,10.9934425354,31.246600287299998,3.364856719999999,25.315611930119996,,,,,8.815628596700002,44.218171437600006,,,11.2130628313,21.2494895118,,,11.4131922041,25.029815310519997,2.4176277887000026,32.75484380268,,,,,,,,,,,,,,,24:45,1.0,,,,0.3608452878571456,0.7049015964285692,0.7918936686299819,0.8496018494285706,-0.6364086047142845,1.0615268318355546,-1.2033208211428614,-1.1690818371428693,1.6777167044925305,,,,,,,,,,,,,,,,,,,,,,0.16995877642856833,-0.7382671200571371,0.7575779341048388,0.030078758285715206,0.3788584430285676,0.38005059078238634,,,,0.5151989995714247,0.592837122828576,0.7854208192829248,,,,-1.0349289251428524,-0.046739416057144066,1.0359838092898472,,,,-0.3264239045714237,1.4496995317142847,1.4859950530631891,0.24593898228570565,0.47950329424285854,0.5388964577703977,-0.138920894285712,0.615792566414274,0.6312681678337821,,,,,,,-1.3505486680000036,0.15382406158571832,1.359280525336588,,,,-0.43899043085715006,0.9906680567714283,1.0835754690336175,,,,0.031558185999998045,1.1121555737000022,1.1126032263190644,-1.0740856224285673,-6.184954273000033,6.2775249329181575
10497,1,1486,15437,,145.0,-0.27154146779999877,-0.27439810800000064,0.0333631327886,20.2752899897,40.24027996971,,,7.250596409099997,22.9492199153,,,6.669257209400001,28.576053187960003,,,16.767354692700003,37.49719332513,,,5.430155254500001,30.96084564073,6.292102087099998,36.95707476707,11.794870285800002,29.290009748369997,10.982316879999999,31.291480995359997,3.280762263699998,25.37413338252,,,,,8.945885976200003,44.1832705906,,,11.213523138100001,21.4353312992,,,11.425374530600003,24.98493635087,2.4399552117999974,32.75760438329,,,,,,,,,,,,,,,24:46,1.0,,,,0.37706860785714347,0.6406363818571391,0.743367815277424,0.8532320398571411,-0.7363370648999992,1.127030251139837,-1.115065853571429,-1.0685936934285782,1.5444301018292506,,,,,,,,,,,,,,,,,,,,,,0.02984728142856901,-0.9552350336142879,0.9557012240510974,0.017322358571435974,0.4966694643714272,0.4969714488232476,,,,0.49769083657142454,0.43914226447142835,0.6637334534677745,,,,-1.0074773775714316,0.045198907657148145,1.0084907573059896,,,,-0.45279159014286163,1.2127834111428626,1.2945515928101974,0.24959434457142857,0.4251000670428442,0.49295781142190215,-0.13310906028570993,0.4398262906285768,0.4595271350619439,,,,,,,-1.1569935022857134,0.4502071607142914,1.2414992758313574,,,,-0.4728805127142876,0.8573209833857173,0.9790889887330879,,,,0.10840772771428778,0.991969984414293,0.9978760872007445,-0.7633827865714287,-5.420399110857154,5.4738907369269425
10498,1,1486,15438,,145.0,-0.3294455667999969,-0.7576223826000117,0.0440895872439,20.1698797317,40.1221714701,,,7.2935816410999985,22.9839437284,,,6.661743890700002,28.5978544099,,,16.669782002799998,37.46671691395,,,5.357446579700003,31.037620953149997,6.294083004900003,36.955504269829994,11.754460834299998,29.309958253589997,10.991554805200003,31.342056728539998,3.153328668500002,25.366581281030005,,,,,9.045770009400002,44.14267939610001,,,11.183379037000002,21.557757604700004,,,11.418072110099999,24.843648229329997,2.430030822799999,32.70988391695,,,,,,,,,,,,,,,24:46,1.0,,,,0.4841898504285793,0.7415442142857084,0.8856227373993164,0.8919859905714237,-0.7125504812285858,1.141651083157535,-1.0973293278571412,-1.0000626570428448,1.484674028797904,,,,,,,,,,,,,,,,,,,,,,-0.07285345157142283,-1.1369551444571362,1.1392868935932763,-0.033433356285712514,0.5221598164428596,0.5232290733705154,,,,0.41884337957142753,0.17446185455714924,0.45372537432497073,,,,-0.9186346352857151,0.13289054235714157,0.9281969022758555,,,,-0.5111878582857089,1.0404133958571498,1.1592122587074967,0.19565763928571508,0.2894475670857081,0.3493734476211587,0.014574479142856098,0.4456336806428598,0.4458719466008014,,,,,,,-0.95053026871428,0.7782599297999938,1.2284935124266358,,,,-0.4452496482857121,0.8204994720714205,0.9335237720422711,,,,0.14372170371428541,0.8013992731285822,0.8141846983882445,,,
10499,1,1486,15439,,145.0,-0.26888516399999673,-0.9933059717000123,0.0545792878145,20.033037458099997,40.01969319298,,,7.282698883800002,22.950279881700002,,,6.647686549600003,28.604626292269998,,,16.5637470427,37.474572522299994,,,5.331094469299998,31.106925260449994,6.2879665919999965,36.92679619789,11.6966205779,29.368424869720002,11.012758709099998,31.42463744254,3.0435663859,25.39276531764,,,,,9.097847711500002,44.0824224381,,,11.133603050600001,21.662184715299997,,,11.370639982699998,24.637359482900006,2.412220546199997,32.68623052892,,,,,,,,,,,,,,,24:46,1.0,,,,0.40873424271428416,0.6508265971428531,0.7685303772238056,0.9880281305714282,-0.6377838420000007,1.1759965203676213,-1.124899857714285,-0.9454652565571363,1.4694571246696075,,,,,,,,,,,,,,,,,,,,,,-0.15989316571427994,-1.3292724583428597,1.3388543957245702,-0.1460279088571375,0.5417579209714267,0.5610933924940402,,,,0.3719623072857154,-0.08030139670000025,0.38053156551498296,,,,-0.9531981280000071,0.07328669230001797,0.9560113024912391,,,,-0.49931999785713865,1.0735896492857173,1.1840249977570079,0.24262149314286124,0.24648789645714797,0.34586337191836486,0.10473212428571674,0.35528815522856716,0.3704031467241028,,,,,,,-0.7405903018571441,1.0306199544999932,1.2691144494561646,,,,-0.42573163285714455,0.8683964022142835,0.967139976732387,,,,0.11741845785714136,0.5808578543142826,0.5926069027307577,,,
10500,1,1486,15440,,145.0,-0.08986025949999998,-0.9814488753000026,0.0648322345006,19.8883439927,39.935569672359996,,,7.299181295200001,22.981050506499997,,,6.654441833500002,28.61193856739,,,16.4714884077,37.53413892928,,,5.2880755832999995,31.13507010823,6.288465409099999,36.909197262359996,11.674528757700003,29.480598290759996,11.0454132443,31.49588876679,2.9554703121999992,25.504279999510004,,,,,9.1558120364,43.98487517947,,,11.039660680899999,21.693573997100003,,,11.328360239699997,24.424766404289997,2.457942781,32.702695693289996,,,,,,,,,,,,,,,24:46,1.0,,,,,,,1.008156757000001,-0.526417388428584,1.1373193542381708,-1.2542702551428626,-1.069743130485707,1.6484975699580215,,,,,,,,,,,,,,,,,,,,,,-0.187447995571424,-1.5091523994571383,1.5207490640572436,-0.2701153397142824,0.47077603891428366,0.5427636461341026,,,,0.36251197871428487,-0.24084846178571495,0.435227430495702,,,,-0.9677046172857171,0.0609342176142848,0.9696211658128968,,,,-0.47379474242857467,1.0270309447142878,1.1310499632437472,0.2948168021428494,0.19511892681428838,0.3535369039108868,0.18682817214286046,0.20529764849999518,0.27758222274826944,,,,,,,-0.6255679228571459,1.0076952629285736,1.1860796638660032,,,,-0.41670637071428634,0.7624628592571372,0.8689037985533503,,,,0.11772583942857298,0.41267402318570856,0.42913776655223534,,,
10501,1,1486,15441,,145.0,,,,19.7414814177,39.842833746050005,,,7.305149370000002,23.014899942599992,,,6.700263068799998,28.66115656353,,,16.408151717400003,37.60622357187,,,5.284677414699999,31.215513115839997,6.301982698000003,36.91063167935,11.672413780600003,29.56914554323,11.044636136000001,31.49937320891,2.912515731100001,25.675148282729996,,,,,9.240788051099997,43.908797763639996,,,10.971349807000003,21.751105444800004,,,11.2961096991,24.25012847355,2.513036092100002,32.68187912305,,,,,,,,,,,,,,,24:46,1.0,,,,,,,1.035305853571426,-0.4511357326285801,1.129327968171153,-1.4256511091428543,-1.257566756928575,1.9010405658828282,,,,,,,,,,,,,,,,,,,,,,-0.17710951714286288,-1.6087208638142925,1.6184407924709452,-0.35642688785715,0.36089686308571345,0.507234336547361,,,,0.44478137485714553,-0.3365757716857182,0.5577756910314838,,,,-0.9830198481428659,0.05791853074286328,0.9847246204123441,,,,-0.5072637804285713,0.9089464719999949,1.0409131721214422,0.3733314462857201,0.17732565905715453,0.4133046795595735,0.2526300131428526,0.04086001389999641,0.2559130013822388,,,,,,,-0.4717990329999924,1.0849561010142852,1.18309934860427,,,,-0.41538342314285825,0.6062413235000009,0.7348958637391502,,,,0.18641076114286245,0.41066457625714553,0.4509926452419398,,,
10502,1,1486,15442,,145.0,,,,19.5930749802,39.726326601850005,,,7.300603108099998,23.051828190099997,,,6.7463286263999995,28.675302414669996,,,16.287362416599997,37.576124270760005,,,5.263704390800001,31.326185260499997,6.391680217900003,36.98640302249,11.654239654500003,29.62587883359,11.046777452699999,31.497195005419997,2.9213694617999977,25.88241484052,,,,,9.386800311899997,43.8642077673,,,10.922156016000002,21.8734028226,,,11.282328832700003,24.111083621069998,2.5962097530999984,32.63637052264,,,,,,,,,,,,,,,24:46,1.0,,,,,,,1.1268793481428525,-0.3215467037428661,1.1718572216608825,-1.5184085872857118,-1.4430927743714306,2.0947747834519164,,,,,,,,,,,,,,,,,,,,,,-0.11069356171428729,-1.537564660471423,1.5415440797251296,-0.420468129285711,0.15697920402857335,0.44881612965942946,,,,0.5798956162857192,-0.380370004657138,0.6935129892296649,,,,-0.993122567999996,0.04397100331429117,0.9940955106041733,,,,-0.4716101145714293,0.8931331245714196,1.0100014249360163,0.5205046725714232,0.26369999054286913,0.5834919015556204,0.3474762325714259,-0.09644798681428317,0.36061329199373643,,,,,,,-0.23046843857142923,1.2194938237857047,1.2410805322093454,,,,-0.4392971635714309,0.4911331254571497,0.658933793975702,,,,0.2372628815714251,0.4079436607142842,0.4719234104052766,,,
10503,1,1486,15443,,145.0,,,,19.439361299799998,39.56475659779,,,,,,,6.793215342899999,28.65297572953,,,16.1834962027,37.56394551482,,,5.2106421334,31.366804940359998,6.464515413599997,37.02997231483,11.610073634599999,29.611315931589996,11.075850623000001,31.535472103529994,2.9269591739999967,26.020998614169997,,,,,9.521338326600002,43.8496792657,,,10.881406511599998,21.9684111731,,,11.281978607200003,23.9734086309,2.671386173800002,32.58624987943,,,,,,,,,,,,,,,24:46,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10504,1,1486,15444,,145.0,,,,19.2773342133,39.35998323986,,,,,,,6.846098218599998,28.60465519769,,,16.079240798999997,37.53773629665,,,5.1393868583,31.38521456718,6.553434099500002,37.081202728410005,11.545371464299997,29.542637552529996,11.112804412800003,31.57894619874,2.9505029406000034,26.13360265323,,,,,9.670600073700001,43.86747557776,,,10.858438491800001,22.071593829599998,,,11.301397868599999,23.858831746199996,2.7513021741999992,32.52200134311,,,,,,,,,,,,,,,24:46,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
