,period_id,timestamp,frame_id,ball_state,ball_owning_team_id,ball_x,ball_y,ball_z,home_5_x,home_5_y,away_20_x,away_20_y,home_3_x,home_3_y,home_14_x,home_14_y,home_26_x,home_26_y,home_9_x,home_9_y,away_10_x,away_10_y,home_6_x,home_6_y,away_2_x,away_2_y,home_66_x,home_66_y,home_1_x,home_1_y,away_8_x,away_8_y,home_4_x,home_4_y,away_17_x,away_17_y,home_10_x,home_10_y,away_16_x,away_16_y,away_7_x,away_7_y,away_5_x,away_5_y,home_11_x,home_11_y,away_25_x,away_25_y,away_12_x,away_12_y,away_1_x,away_1_y,home_7_x,home_7_y,away_9_x,away_9_y,home_15_x,home_15_y,home_12_x,home_12_y,formatted_time,diff,away_1_vx,away_1_vy,away_1_speed,away_10_vx,away_10_vy,away_10_speed,away_12_vx,away_12_vy,away_12_speed,away_16_vx,away_16_vy,away_16_speed,away_17_vx,away_17_vy,away_17_speed,away_2_vx,away_2_vy,away_2_speed,away_20_vx,away_20_vy,away_20_speed,away_25_vx,away_25_vy,away_25_speed,away_5_vx,away_5_vy,away_5_speed,away_7_vx,away_7_vy,away_7_speed,away_8_vx,away_8_vy,away_8_speed,away_9_vx,away_9_vy,away_9_speed,home_1_vx,home_1_vy,home_1_speed,home_10_vx,home_10_vy,home_10_speed,home_11_vx,home_11_vy,home_11_speed,home_12_vx,home_12_vy,home_12_speed,home_14_vx,home_14_vy,home_14_speed,home_15_vx,home_15_vy,home_15_speed,home_26_vx,home_26_vy,home_26_speed,home_3_vx,home_3_vy,home_3_speed,home_4_vx,home_4_vy,home_4_speed,home_5_vx,home_5_vy,home_5_speed,home_6_vx,home_6_vy,home_6_speed,home_66_vx,home_66_vy,home_66_speed,home_7_vx,home_7_vy,home_7_speed,home_9_vx,home_9_vy,home_9_speed,ball_vx,ball_vy,ball_speed
12853,1,2070,21617,,,-0.3231979109703076,68.1932109874,,,,5.455238512292084,40.67822187287,,,8.25563228450494,35.00867210795,4.133324387049498,39.207854032520004,4.1724597817277385,33.55676827899,13.54291642064851,30.233244265829995,,,23.655275684821788,29.451648541860003,9.597108992599019,32.776382933309996,1.5269668650891077,33.858603544032,,,7.017204076975247,30.702962807249996,,,7.726923309935657,50.3342437744,10.556301079217818,33.9012835914161,11.809588328480203,41.48299465861,11.323590042564362,31.1962531805,18.583359859975246,32.73295649886,,,,,,,,,,,,,,,34:30,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12854,1,2070,21618,,,-0.2996430595990063,68.1339754536,,,,5.547637656178225,40.68268711226,,,7.783987453158417,36.15603109861,4.172754665391096,39.28124318804001,4.202345574207911,33.559235276920006,13.515468729623763,30.196785586220003,,,23.690282850014853,29.45620284762,9.727178788440582,32.4795050842,1.5489532273960407,33.872454733251,,,7.056024192623767,30.724150146759996,,,7.679705950277224,50.413111278,10.52855113945543,33.955662585612004,11.87303505326733,41.41241526604,11.279522357613857,31.191549539570005,18.597766668475245,32.77151723419001,,,,,,,,,,,,,,,34:30,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12855,1,2070,21619,,,-0.2744551164059459,68.0396613979,,,,5.653646110277236,40.67934093021,,,7.567536032450505,36.81087142343,4.188502661034647,39.387522561210005,4.22044508529207,33.570524901152,13.476232585366347,30.171139717099997,,,23.731740158346554,29.454077380040005,9.818660988638612,32.15268273236,1.5573354944554438,33.891701863575,,,7.079349744475238,30.750072660899995,,,7.649524046673278,50.4690026783,10.50610249583167,33.983493920188394,11.950246036663373,41.31111063276,11.224279120440599,31.187823102589995,18.592972141633666,32.84265911579,,,,,,,,,,,,,,,34:30,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12856,1,2070,21620,,40.0,-0.29321517614850734,68.0919602953,,,,5.855887006990088,40.557666596909996,,,7.649709318653464,36.90979752625,4.167225337217815,39.55353657405,4.217084563618812,33.607657858304,13.419544862049506,30.172500985010004,,,23.784967837975245,29.447573570979998,9.846812610579207,31.753627159460002,1.5692333478118883,33.892405138014006,,,7.076827511925757,30.8145902838,,,7.651246514599023,50.481105895300004,10.499046061277213,33.9618346543644,12.04068117800496,41.176625002,11.18985544336634,31.140276159559996,18.553608431628717,32.967175855520004,,,,,,,,,,,,,,,34:30,1.0,,,,-0.3633661014356449,-0.33143444937143696,0.4918167523607619,,,,-0.28450155193066207,0.30977947100657244,0.42060011139806786,,,,0.46034351599010803,-0.0893592023571545,0.46893626407012046,0.5649849919306861,0.7899835482714327,0.9712270834601147,,,,-0.7609436163861413,0.12748715828571736,0.7715491966469711,0.8242163328712595,-1.1149855049285815,1.3865515639789927,,,,,,,-0.13272249445541162,0.45506820636713247,0.47402777659190587,-0.32219151623761744,0.6428378617142781,0.7190604213756173,-0.11758858277226686,0.8312799066885748,0.8395554526429782,,,,,,,,,,0.21400761905941382,0.96366828801428,0.9871452934294184,,,,0.1585159139108937,0.13619041767142903,0.2089859440931953,,,,,,,0.718075555544573,-3.2575021235942874,3.3357087086093022,,,,0.15390347569308463,0.10255239244998954,0.18494126913057712,,,
12857,1,2071,21621,,40.0,-0.2969305831633591,68.0800568037,,,,5.9710872763811835,40.562383924209996,,,8.121768904054449,36.16634711983,4.158313486856443,39.6940720649,4.225538083782183,33.624244972354,13.367309759168336,30.148747421450004,,,23.839456917014857,29.434879847939996,9.881015000985158,31.32529042563,1.544069455960397,33.9372016802476,,,7.078089572420808,30.83337059475,,,7.649282700950494,50.495745976799995,10.505643221361382,33.9068704896906,12.13172497139108,41.04020075571,11.082798419658417,31.17716207958,18.51048252369803,33.105363320737,,,,,,,,,,,,,,,34:31,1.0,,,,-0.32944078990098546,-0.35522610962856466,0.4844758229390093,,,,-0.3192920496534515,0.2951988396541339,0.43484453302881615,,,,0.5018031916336798,-0.16684429985715052,0.5288132595998046,0.2767534538613908,1.2759936748,1.3056616454326202,,,,-0.839289512821791,0.1348035919428473,0.8500464073998154,0.9244551920791775,-1.276266477557146,1.5759040338479604,,,,,,,-0.2511112364851646,0.5602442866800013,0.6139466701975764,-0.271347186237644,0.6323806607142859,0.6881385002486952,-0.1432421521782398,0.8819229850171392,0.8934799749642938,,,,,,,,,,0.21413347173269215,0.9698560448714286,0.9932139203061676,,,,0.07570919584158076,0.07606723681428817,0.10732244337294893,,,,,,,0.4494666504950423,-3.2069537574285696,3.23829780474132,,,,0.06092832311878738,0.12159002982856344,0.13600145555021942,-0.0021238202969949965,-0.068119728142863,0.06815282807713477
12858,1,2071,21622,,40.0,-0.3138231237178246,68.1110294544,,,,5.8651631421683135,40.90959685189,,,8.232187512326732,36.22365810336001,4.162507765396043,39.813284624190004,4.243386334752486,33.620104849339,13.32183309117326,30.111505803610008,,,23.890746560391094,29.42124300911,9.914905434831681,31.043392442520002,1.4653199479009942,34.0479419020107,,,7.070854111514862,30.82719331696,,,7.607946301470292,50.588614055099995,10.465378714069303,33.9366591775435,12.239855209247523,40.88235666637999,10.941285803762383,31.25300410816,18.489006155747532,33.220332239354995,,,,,,,,,,,,,,,34:31,1.0,,,,-0.3019423262376263,-0.319095647257147,0.43930763762111713,,,,-0.32942487297026857,0.2778930829114249,0.43098180061516944,,,,0.4930697876732739,-0.16767157990000015,0.5207989767869456,0.10709762569305785,1.525869418171431,1.5296232813146875,,,,-0.9178814490593978,0.151150810471421,0.9302434745987458,0.9958841844059361,-1.37643741101429,1.6989306210642028,,,,,,,-0.24179910653466713,0.5277514684885786,0.5805070373499485,-0.1994208534653451,0.5736181038571431,0.6072943321565836,-0.15103786633663474,0.8806529093742708,0.8935110429406514,,,,0.860390869603955,-0.05103523359999973,0.86190315208059,,,,0.21250413193066772,0.9637915682571323,0.986940825546876,,,,-0.004583302128732415,0.053880133585723564,0.05407472102210662,,,,,,,0.15934523628713143,-3.0134682419571446,3.0176782051126136,,,,-0.04771271717820422,0.1495139098085677,0.15694238626569887,-0.02185562183167835,-0.01532792714286305,0.026694822646840213
12859,1,2071,21623,,40.0,-0.31507019509902534,68.11141213260001,,,,5.771938172866328,41.21893369584,,,8.316651098762364,36.17873793257,4.220017159351485,39.84192289625,4.238520140732675,33.63491058207699,13.304219387539604,30.04851164137,,,23.948959123960393,29.37786302112,9.931104490099017,30.76306479318,1.3984706614158569,34.168696040376,,,7.073850537267319,30.781843934739996,,,7.5656420641782205,50.6823866708,10.390201228663386,34.0372025673056,12.336857295311873,40.74235895702,10.823821643821788,31.291175036200002,18.46743970819307,33.308872844492,,,,,,,,,,,,,,,34:31,1.0,,,,-0.2833915397524883,-0.25349393182857227,0.3802235372477551,,,,-0.36067746816830293,0.3284294827965795,0.48780545426873395,,,,0.4993655894554244,-0.20191698657144339,0.5386431670394195,0.009242412623759133,1.6452883700999927,1.6453143295362738,,,,-0.9506889246534913,0.14774607962858155,0.9621010006773857,1.0643207705940534,-1.4454308010285646,1.795006658282915,,,,,,,-0.20335637153465314,0.4261696298971479,0.47220161720435894,-0.0593795129703218,0.4041326612857128,0.40847170584811043,-0.1274772546534767,0.8411525118942975,0.8507573089430813,,,,1.1707602270296849,-0.9586848263857105,1.5131940078974668,,,,0.2629704995049614,0.8670590199571394,0.9060600574459311,,,,-0.07272690668313789,0.05210620205715042,0.08946652585474879,,,,,,,-0.16036402886137635,-2.7223448152714274,2.727063973394807,,,,-0.15170489881185747,0.17151456098142762,0.22897952081390982,-0.04579273396036651,0.10924877499998537,0.11845787995132419
12860,1,2071,21624,,40.0,-0.3246845851782041,68.14552717769999,,,,5.648965929995057,41.57141744523,,,8.37480545043563,36.10930130595,4.283217817262383,39.886753263930004,4.21510960791089,33.64188129986999,13.31230786771782,29.98458598909,,,24.006537918965364,29.334857531959997,9.911735647945548,30.531515303109998,1.3511889995494926,34.250774544708,,,7.070200514064354,30.756209873019998,,,7.536980279569306,50.7769102369,10.332796644460402,34.107922779174,12.456706962935627,40.589608124319994,10.736087383589108,31.290615694859994,18.48309035345048,33.350302588371996,,,,,,,,,,,,,,,34:31,1.0,,,,-0.24264253351485573,-0.2287444614285761,0.33346578190986437,,,,-0.37639947044551403,0.3818570723994189,0.5361822312359096,,,,0.49386624727722916,-0.17175337084285253,0.5228796138649657,-0.20936375123761353,1.8961571349571522,1.907680544740445,,,,-1.1287702697524695,0.3833017057285763,1.1920748799851035,1.0507508079207843,-1.3560497841857104,1.7155023397058637,,,,,,,-0.1481829555445862,0.3695160557642754,0.3981209662671835,0.056800950297010974,0.25764153928571026,0.2638285631241502,-0.04823083069307392,0.7316144915714267,0.7332025486225898,,,,1.0332827662871176,-1.0567642794857237,1.4779797080822654,,,,0.44733125732674606,0.5639205335714337,0.7197997096172086,,,,-0.12697357440596796,0.03560165158569973,0.13187026273219235,,,,,,,-0.3751513222277124,-2.314939816757149,2.3451406929599816,,,,-0.1624626689108969,0.11860965060428444,0.20115259880529046,-0.015033767673275278,0.032053423857141584,0.03540390022892379
12861,1,2071,21625,,40.0,-0.31494199488118113,68.1232459046,,,,5.622605994163365,41.75079570498,,,8.386261061881186,36.12030643509,4.321507557742564,39.95589728582,4.168946672183168,33.663895013786004,13.304109101257424,29.97341863314,,,24.035431701386145,29.33883274169,9.838720453841574,30.37007731483,1.3796938528217737,34.241880761193,,,7.052815881133654,30.761866240270002,,,7.540111352851483,50.8146439507,10.297953728376243,34.15018774365,12.570153982351485,40.44890907833,10.637005343272278,31.2973551069,18.4920401620396,33.387974270752,,,,,,,,,,,,,,,34:31,1.0,,,,-0.19245336549506734,-0.17229244011429862,0.2583079224702896,,,,-0.4541955539108805,0.5389729329477231,0.7048300672095951,,,,0.4657827644554403,-0.08923887395713086,0.4742543202638104,-0.4276057112376059,2.155077084400006,2.1970898670716794,,,,-1.2079667844059423,0.505639582271432,1.3095247761641093,1.0230972203465327,-1.2580905641857094,1.6215794121700973,,,,,,,-0.09764210762375979,0.3362618659362938,0.35015142961891205,0.1324549759900963,0.19340969257143575,0.23441763979085337,0.022098266138600914,0.6614238307585654,0.6617928809390954,,,,0.311128125594077,0.08368761050000732,0.32218678850456406,,,,0.5251092653465151,0.3754481815142847,0.6455238783771985,,,,-0.2726758554950745,0.19857967791428985,0.3373218205964652,,,,,,,-0.5770265634653527,-1.865138044185711,1.9523574413548188,,,,-0.16294638534653977,0.09064212542857117,0.18646050359181127,-0.00792235321784217,0.04522506757142864,0.04591372798356218
12862,1,2071,21626,,40.0,-0.30651003017820244,68.1161355404,,,,5.660115799113868,41.83104278928,,,8.387068191371284,36.139792044960004,4.37258201068812,39.99446387518,4.11425165612377,33.690585093839,13.277858507539605,29.993693964819997,,,24.08129607096535,29.312735489439994,9.706406168435649,30.24704136167,1.4149860343811866,34.190020604503005,,,7.028440909797041,30.78654700234,,,7.607958387594053,50.7518955412,10.253628268113857,34.213394558146,12.69527057607921,40.29930907204,10.558796873183155,31.291245358330002,18.503738063376233,33.43146587411601,,,,,,,,,,,,,,,34:31,1.0,,,,-0.13410279564356287,-0.11092644971429068,0.17403516037179453,,,,-0.4318534063366388,0.5277758972964365,0.6819419053934263,,,,0.4610835916336548,-0.05554153805715399,0.4644167750238413,-0.3053924150494782,1.8642018117142813,1.8890507992027534,,,,-1.1887999538613772,0.4964967649714275,1.2883145454150184,0.954428353069322,-1.1440980353285723,1.4899308022808702,,,,,,,0.041056120396051804,0.17314434941471502,0.17794541510311535,0.23456125648516088,0.045881466000007504,0.23900646846101734,0.028882707920802518,0.6790354396828595,0.6796494237194148,,,,0.13751336777226753,0.02689491925713533,0.14011874606175556,,,,0.47742042371284915,0.32019848725714245,0.5748541834412608,,,,-0.435538339158431,0.4307544474714272,0.6125708439791262,,,,,,,-0.7798150372277187,-1.5777587079714248,1.7599528496144798,,,,-0.1693712097029732,0.11633341409713745,0.2054752294359215,0.01586739950494933,-0.0052835881428490855,0.01672395499614017
