,period_id,timestamp,frame_id,ball_state,ball_owning_team_id,ball_x,ball_y,ball_z,home_14_x,home_14_y,home_3_x,home_3_y,home_2_x,home_2_y,home_18_x,home_18_y,away_2_x,away_2_y,away_10_x,away_10_y,away_17_x,away_17_y,away_15_x,away_15_y,away_12_x,away_12_y,home_11_x,home_11_y,home_6_x,home_6_y,away_21_x,away_21_y,away_4_x,away_4_y,home_5_x,home_5_y,away_9_x,away_9_y,away_28_x,away_28_y,away_30_x,away_30_y,home_7_x,home_7_y,home_21_x,home_21_y,away_27_x,away_27_y,home_1_x,home_1_y,home_31_x,home_31_y,away_18_x,away_18_y,home_8_x,home_8_y,home_9_x,home_9_y,home_19_x,home_19_y,away_36_x,away_36_y,away_8_x,away_8_y,formatted_time,diff,away_10_vx,away_10_vy,away_10_speed,away_12_vx,away_12_vy,away_12_speed,away_15_vx,away_15_vy,away_15_speed,away_17_vx,away_17_vy,away_17_speed,away_18_vx,away_18_vy,away_18_speed,away_2_vx,away_2_vy,away_2_speed,away_21_vx,away_21_vy,away_21_speed,away_27_vx,away_27_vy,away_27_speed,away_28_vx,away_28_vy,away_28_speed,away_30_vx,away_30_vy,away_30_speed,away_36_vx,away_36_vy,away_36_speed,away_4_vx,away_4_vy,away_4_speed,away_8_vx,away_8_vy,away_8_speed,away_9_vx,away_9_vy,away_9_speed,home_1_vx,home_1_vy,home_1_speed,home_11_vx,home_11_vy,home_11_speed,home_14_vx,home_14_vy,home_14_speed,home_18_vx,home_18_vy,home_18_speed,home_19_vx,home_19_vy,home_19_speed,home_2_vx,home_2_vy,home_2_speed,home_21_vx,home_21_vy,home_21_speed,home_3_vx,home_3_vy,home_3_speed,home_31_vx,home_31_vy,home_31_speed,home_5_vx,home_5_vy,home_5_speed,home_6_vx,home_6_vy,home_6_speed,home_7_vx,home_7_vy,home_7_speed,home_8_vx,home_8_vy,home_8_speed,home_9_vx,home_9_vy,home_9_speed,ball_vx,ball_vy,ball_speed
22401,2,3800,41706,,76.0,105.35488279378939,67.6252366732069,0.102072843889896,,,91.0287347521101,31.559645261083332,,,,,94.4683004106794,31.160101175308228,92.6022889273507,46.295191832951105,88.2142889840262,36.858191575322834,,,,,101.6685894557408,64.0443972178868,83.3185671397618,46.917543615613695,94.7507544926235,33.86470962006466,93.2688830239433,31.006080269813534,,,,,100.0052792685373,38.28394733156477,103.3646900258325,33.17765086544931,93.57375635419581,24.48592846734183,88.7780794416155,46.0636336462838,,,,,,,94.6129760101636,28.162121948156937,,,,,,,,,,,63:20,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22402,2,3800,41707,,76.0,105.51616735422058,67.4968792390288,0.0411966768368957,,,91.20364924839569,31.338511092322207,,,,,94.48206056867329,31.133661695889064,92.5878067016602,46.4686177117484,88.22072165352961,36.93692769323077,,,,,101.876672744751,64.2341002055577,83.4559213093349,47.167312485831104,94.7805006844657,33.910925642154844,93.2397177559989,31.058779801641187,,,,,100.0625574929374,38.37119691712516,103.2523529136158,33.345480877843755,93.5681819915772,24.458674226488387,88.61301885332381,46.056628976549405,,,,,,,94.8567537366701,27.464416471543725,,,,,,,,,,,63:20,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22403,2,3800,41708,,76.0,105.7634129140173,67.3002467478877,-0.0537037715127367,,,91.44662339346749,31.00381480512165,,,,,94.51194181896389,31.076860751424512,92.566093989781,46.64724261420109,88.2176542736236,37.01218729359763,,,,,102.0868651072185,64.4274649847122,83.6078234173003,47.4018346922738,94.8115645817348,33.95491961957443,93.1962104979016,31.13179477055867,,,,,100.1144389197941,38.4776867344266,103.0560130237408,33.61290200609825,93.5581841241746,24.421089717320026,88.4381246112642,46.059345313480904,,,,,,,95.2554147329937,26.457838304848966,,,,,,,,,,,63:20,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22404,2,3813,41830,,76.0,,,,,,94.6265475198164,31.534497590653608,99.82306507655551,36.5864246572767,,,100.5783572424026,38.09599965526944,91.71057047162739,53.4051758448283,88.9138616834368,41.196640423366006,101.0369493430576,43.53106700101518,,,,,90.07908703032,55.6236776624407,89.0872119721913,34.52222938764663,100.89293148872619,35.91207992913491,,,,,99.7437998453776,41.84780951908657,,,95.08094378880091,26.8376019682203,83.221956389291,41.244423730032786,,,,,,,94.5538999466669,33.976777302367346,,,,,,,,,,,63:33,122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22405,2,3813,41831,,76.0,,,,,,94.7526458765264,31.48487082266312,99.8325165339879,36.6900601216725,,,100.59811592102051,37.70411472661154,91.30230413164409,53.6197035653251,88.9300583430699,41.23257875442505,100.543602468881,35.82136165619769,101.1912908674427,41.75535164677888,,,89.9664167676653,55.4868311200823,89.1322372981481,34.550410598516464,100.549088886806,39.3687527860914,,,,,99.91539982386999,42.29360072953361,,,95.3966154370989,27.080152375357496,83.2438237326486,41.27183846064977,,,,,,,95.0363200051444,33.62182118637221,,,,,,,,,,,63:33,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22406,2,3813,41832,,76.0,,,,,,95.1416050720405,31.270790670068237,99.84645107814251,36.79492284570422,,,100.6470772879464,37.368580477578305,90.9816474914551,53.71926103319441,88.9312509809222,41.26107515607562,100.3985873536394,35.9610882087694,101.3136140028072,40.61069114807092,,,89.84408923557831,55.36786706107,89.1523494720459,34.58992184485708,100.59890883309501,39.09218716621399,,,,,100.1430947440011,42.72891163825989,,,95.7994390215193,27.1903532913753,83.2578017371041,41.294211047036306,,,,,,,95.5042403084891,33.35791465214321,,,,,,,,,,,63:33,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22407,2,3813,41833,,76.0,,,,,,95.54116247497791,31.11333274733827,99.8648687090193,36.901012829371865,,,100.7252413431804,37.0893969081697,90.74860055106029,53.7038482484364,88.9174395969936,41.2821296283177,100.4578861430017,36.33125958685006,101.4039187491511,40.09708550489129,,,89.7121044340588,55.2667854854039,89.1475484938849,34.640763126668475,100.7980255853563,38.89773402895247,,,,,100.42688460577111,43.15374224526542,,,96.28941454206199,27.16820471627371,83.2638904026577,41.31154148919242,,,,,,,95.9576608567011,33.18505769968033,,,,,,,,,,,63:33,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22408,2,3813,41834,,76.0,,,,,,95.92551060154901,31.03129747312441,99.9407855442592,36.94637222517105,,,100.8456489926293,36.71987360999698,90.65593011038649,53.50305139450799,88.8916195460729,41.30424824215118,100.7415834686411,37.05599934406653,101.5093766581065,39.70603621534577,,,89.57529867263071,55.1886277879988,89.10053525652211,34.74950262762252,101.20293590000699,38.64521144685292,,,,,100.7996408371699,43.54275989532471,,,96.8090249924433,27.123932497841967,83.2604896908715,41.33083107357933,,,,,,,96.3608689081102,33.22678184509277,,,,,,,,,,,63:33,1.0,-2.0545465119031245,-0.498204458327578,2.114088231808401,,,,,,,-0.2416746956961496,0.14641119509327896,0.2825648537742596,4.591496396227005,-1.8237245630244767,4.940426139347131,0.6378834263808488,-2.2423821647151048,2.331345756914613,-0.14735033722971025,0.3942505153668919,0.4208866720968593,,,,3.139033155376439,3.864187967209623,4.9785015613616315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11989334002655436,0.9861102233938674,0.9933719271575104,0.01387064148772766,0.16493502117338976,0.16551723748524683,3.7475899886942856,-0.8846855680802943,3.850597262468667,,,,,,,-1.4055649115115698,-0.9509281236297086,1.6970200401829216,5.372620460408412,-0.7571781354849401,5.425713717148699,,,,,,,,,
22409,2,3813,41835,,76.0,,,,,,96.29162418100711,31.039020667894498,99.9076585315523,37.10352838607062,,,100.99902579897929,36.51669603302364,90.583851768857,53.3041066669283,88.8563717433385,41.28179429826284,101.187083527778,37.840006025711794,101.5076533726284,40.41090250015259,,,89.44188036237449,55.1257065364293,89.0545336405437,34.79334680239359,101.637139638265,38.255159923008506,,,,,101.1943392072406,43.90770371754965,,,97.55142829531721,26.6435367266337,83.255018234253,41.32661472048079,,,,,,,96.7747459411622,33.1895799154327,,,,,,,,,,,63:33,1.0,-1.7789652558409896,-0.8264889360285822,1.9615813373059643,,,,1.9070090371348518,3.045747359905633,3.593502532082888,-0.2609018079277194,0.06668204352969555,0.2692884110192059,4.547614402511573,-2.8082875917558026,5.3448363821486895,,,,-0.2253099039298588,0.3618252581479657,0.42624179785976435,,,,3.355577948953023,3.643452050734563,4.953246028363791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03344542315214684,0.9419855698436259,0.9425791267174586,0.018359333479440118,0.17699757400824828,0.17794720096313574,4.3333251329100015,-0.792977379284956,4.405283172687894,,,,,,,-1.4349709076134336,-0.9772913147802904,1.7361566230158816,5.655495993980274,-1.131548557899867,5.767585029872746,,,,,,,,,
22410,2,3813,41836,,76.0,,,,,,96.7199904955762,30.950709713146928,99.9196174258278,37.23217279570444,,,101.3630165826707,37.11865825880142,90.4405241466704,53.177738008045,88.8042713346936,41.28393820353917,101.8203076893434,38.570102944309454,101.5455780029297,42.36727028801328,,,89.26795414515911,55.0552815936861,89.00394803001771,34.83505100579489,102.206164768764,39.49655251275925,,,,,101.5822129022508,44.3129575820196,,,98.2353733043214,26.435928767549274,83.2393974122547,41.35223177501134,,,,,,,97.3076814923968,33.31613608201345,,,,,,,,,,,63:33,1.0,-1.433723864912143,-1.2401534748725853,1.8956647282832377,,,,1.8810280137142856,1.8559776603562537,2.642521421695458,-0.28166141639756254,0.07774732550796926,0.29219479822666805,,,,,,,-0.24488916202455718,0.2607153406759417,0.35769147395606476,,,,3.2958229220644095,3.2209658947120197,4.608369562926044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03888850309416675,0.8049089649096534,0.805847850071485,0.03909928458085689,0.22928367666648145,0.232593547718836,4.433594562475289,-0.4778330966265138,4.4592695828624365,,,,,,,-1.4280356841833002,-0.9960845376357143,1.7411118061221171,5.804572169866123,-1.0666973734596348,5.901771036030625,,,,,,,,,
